Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"16,1",0,21.5,36.6,1.0,1.0012004080191759
"16,1",0,21.9,35.1,0.9989010989010989,0.9986382467329276
"16,1",1,21.7,35.8,0.9978021978021978,0.9960863551682797
"16,1",2,21.9,34.9,0.9956043956043956,0.9935446921618665
"16,1",3,21.3,36.2,0.9934065934065934,0.9910132167153145
"16,1",4,21.2,36.4,0.9912087912087912,0.988491887994581
"16,1",5,21.4,36.0,0.987912087912088,0.9859806653292951
"16,1",6,21.2,36.4,0.9857142857142858,0.9834795082121024
"16,1",7,21.1,36.5,0.9824175824175824,0.9809883762980107
"16,1",8,21.1,36.3,0.9802197802197802,0.9785072294037398
"16,1",9,21.0,36.6,0.9769230769230769,0.9760360275070734
"16,1",10,20.9,36.7,0.9747252747252747,0.9735747307462128
"16,1",11,21.1,36.1,0.9714285714285714,0.9711232994191348
"16,1",12,21.0,36.4,0.9692307692307692,0.9686816939829508
"16,1",13,20.8,36.6,0.967032967032967,0.9662498750532691
"16,1",14,20.8,36.6,0.9637362637362638,0.9638278034035592
"16,1",15,21.0,36.0,0.9615384615384616,0.9614154399645198
"16,1",16,20.7,36.6,0.9582417582417583,0.9590127458234479
"16,1",17,20.9,35.9,0.9560439560439561,0.9566196822236117
"16,1",18,20.7,36.5,0.9538461538461539,0.9542362105636248
"16,1",19,20.7,36.5,0.9516483516483516,0.9518622923968245
"16,1",20,20.8,36.4,0.9483516483516483,0.94949788943065
"16,1",21,20.9,36.4,0.9461538461538461,0.9471429635260269
"16,1",22,21.1,35.9,0.9439560439560439,0.9447974766967497
"16,1",23,20.8,36.7,0.9417582417582417,0.9424613911088711
"16,1",24,20.8,36.8,0.9395604395604396,0.9401346690800902
"16,1",25,20.7,36.9,0.9373626373626374,0.9378172730791461
"16,1",26,20.6,36.9,0.9351648351648352,0.9355091657252104
"16,1",27,20.5,36.8,0.932967032967033,0.9332103097872868
"16,1",28,20.7,36.3,0.9307692307692308,0.9309206681836082
"16,1",29,20.4,37.0,0.9285714285714286,0.9286402039810406
"16,1",30,20.4,37.2,0.9252747252747253,0.9263688803944854
"16,1",31,20.3,37.1,0.9230769230769231,0.9241066607862878
"16,1",32,20.4,37.0,0.9208791208791208,0.9218535086656443
"16,1",33,20.5,36.8,0.9186813186813186,0.9196093876880154
"16,1",34,20.3,37.3,0.9164835164835164,0.9173742616545382
"16,1",35,20.3,37.1,0.9142857142857143,0.9151480945114434
"16,1",36,20.2,37.1,0.9120879120879121,0.9129308503494731
"16,1",37,20.3,37.0,0.9098901098901099,0.9107224934033022
"16,1",38,20.4,36.7,0.9076923076923077,0.9085229880509607
"16,1",39,20.8,36.0,0.9043956043956044,0.9063322988132596
"16,1",40,20.4,37.0,0.9032967032967033,0.9041503903532189
"16,1",41,21.0,36.0,0.9010989010989011,0.9019772274754965
"16,1",42,20.6,36.8,0.8989010989010989,0.8998127751258218
"16,1",43,20.8,36.4,0.8967032967032967,0.8976569983904292
"16,1",44,20.5,37.2,0.8945054945054945,0.8955098624954958
"16,1",45,20.8,36.5,0.8923076923076924,0.8933713328065798
"16,1",46,20.5,37.2,0.8901098901098901,0.8912413748280619
"16,1",47,20.6,37.3,0.8879120879120879,0.8891199542025894
"16,1",48,20.6,37.2,0.8868131868131868,0.8870070367105212
"16,1",49,20.6,37.4,0.8846153846153846,0.8849025882693768
"16,1",50,21.2,36.1,0.8824175824175824,0.8828065749332858
"16,1",51,20.7,37.2,0.8802197802197802,0.8807189628924401
"16,1",52,20.7,37.3,0.878021978021978,0.8786397184725496
"16,1",53,20.6,37.3,0.8758241758241758,0.8765688081342977
"16,1",54,20.6,37.3,0.8747252747252747,0.8745061984728015
"16,1",55,20.6,37.2,0.8725274725274725,0.8724518562170724
"16,1",56,20.6,37.0,0.8703296703296703,0.8704057482294791
"16,1",57,20.5,37.1,0.8681318681318682,0.8683678415052134
"16,1",58,20.5,37.3,0.865934065934066,0.8663381031717583
"16,1",59,20.5,36.9,0.8637362637362638,0.8643165004883571
"16,1",60,20.4,37.1,0.8615384615384616,0.8623030008454851
"16,1",61,20.6,36.6,0.8593406593406593,0.8602975717643241
"16,1",62,20.3,37.0,0.8571428571428571,0.8583001808962387
"16,1",63,20.4,36.8,0.8549450549450549,0.856310796022254
"16,1",64,20.2,37.1,0.8527472527472527,0.8543293850525356
"16,1",65,20.4,36.5,0.8516483516483516,0.8523559160258729
"16,1",66,20.3,36.8,0.8494505494505494,0.8503903571091629
"16,1",67,20.8,35.7,0.8472527472527472,0.8484326765968968
"16,1",68,20.6,36.4,0.845054945054945,0.8464828429106488
"16,1",69,20.6,36.6,0.843956043956044,0.8445408245985665
"16,1",70,20.4,37.0,0.8417582417582418,0.8426065903348634
"16,1",71,20.4,37.0,0.8395604395604396,0.8406801089193143
"16,1",72,20.4,36.9,0.8384615384615385,0.8387613492767512
"16,1",73,20.4,36.8,0.8362637362637363,0.8368502804565624
"16,1",74,20.5,36.5,0.8351648351648352,0.8349468716321935
"16,1",75,20.5,36.7,0.832967032967033,0.8330510921006498
"16,1",76,20.2,37.0,0.8307692307692308,0.8311629112820007
"16,1",77,20.2,37.0,0.8285714285714286,0.8292822987188877
"16,1",78,20.6,36.1,0.8263736263736263,0.8274092240760318
"16,1",79,20.0,37.1,0.8252747252747252,0.8255436571397443
"16,1",80,20.0,37.0,0.823076923076923,0.8236855678174407
"16,1",81,19.9,37.1,0.8208791208791208,0.8218349261371536
"16,1",82,19.9,37.1,0.8186813186813187,0.8199917022470503
"16,1",83,20.0,36.7,0.8175824175824176,0.8181558664149511
"16,1",84,20.0,36.5,0.8153846153846154,0.8163273890278493
"16,1",85,19.9,36.8,0.8131868131868132,0.8145062405914341
"16,1",86,20.0,37.7,0.8120879120879121,0.8126923917296145
"16,1",87,20.0,42.1,0.8098901098901099,0.8108858131840455
"16,1",88,20.1,39.4,0.8087912087912088,0.8090864758136561
"16,1",89,20.5,36.9,0.8065934065934066,0.8072943505941794
"16,1",90,21.1,41.2,0.8054945054945055,0.8055094086176842
"16,1",91,22.2,36.9,0.8032967032967033,0.8037316210921088
"16,1",92,21.8,37.3,0.8021978021978022,0.8019609593407969
"16,1",93,21.6,38.8,0.8,0.8001973948020343
"16,1",94,21.4,39.3,0.798901098901099,0.798440899028589
"16,1",95,21.7,39.9,0.7967032967032966,0.7966914436872516
"16,1",96,21.1,41.0,0.7956043956043956,0.7949490005583789
"16,1",97,21.2,40.3,0.7945054945054945,0.7932135415354381
"16,1",98,21.1,40.1,0.7923076923076923,0.791485038624554
"16,1",99,21.0,40.1,0.7901098901098901,0.7897634639440569
"16,1",100,20.9,39.8,0.789010989010989,0.7880487897240336
"16,1",101,20.9,39.4,0.7868131868131868,0.7863409883058785
"16,1",102,20.7,39.5,0.7857142857142857,0.7846400321418483
"16,1",103,20.6,39.4,0.7846153846153846,0.782945893794617
"16,1",104,20.6,39.0,0.7824175824175824,0.7812585459368337
"16,1",105,20.4,39.1,0.7813186813186813,0.7795779613506819
"16,1",106,20.9,37.6,0.7791208791208791,0.77790411292744
"16,1",107,20.3,38.6,0.778021978021978,0.7762369736670444
"16,1",108,20.2,38.7,0.7758241758241758,0.7745765166776537
"16,1",109,20.1,38.5,0.7747252747252747,0.7729227151752154
"16,1",110,20.1,38.2,0.7725274725274726,0.7712755424830331
"16,1",111,20.5,37.2,0.7714285714285715,0.7696349720313373
"16,1",112,20.2,37.6,0.7692307692307693,0.7680009773568554
"16,1",113,20.0,37.8,0.7681318681318682,0.7663735321023859
"16,1",114,20.1,37.6,0.765934065934066,0.7647526100163731
"16,1",115,20.1,37.6,0.7648351648351648,0.7631381849524832
"16,1",116,20.2,37.3,0.7626373626373626,0.7615302308691828
"16,1",117,20.2,37.3,0.7615384615384615,0.7599287218293191
"16,1",118,20.6,36.4,0.7604395604395604,0.7583336319997012
"16,1",119,20.2,37.3,0.7582417582417582,0.7567449356506832
"16,1",120,20.2,37.3,0.7571428571428571,0.7551626071557499
"16,1",121,20.2,37.3,0.7549450549450549,0.7535866209911024
"16,1",122,20.1,37.3,0.7538461538461538,0.7520169517352475
"16,1",123,20.1,37.3,0.7516483516483516,0.7504535740685867
"16,1",124,20.5,36.3,0.7505494505494505,0.7488964627730084
"16,1",125,20.1,37.1,0.7483516483516484,0.7473455927314807
"16,1",126,20.0,37.2,0.7472527472527473,0.7458009389276468
"16,1",127,20.0,37.2,0.7461538461538462,0.7442624764454205
"16,1",128,19.8,37.5,0.743956043956044,0.7427301804685857
"16,1",129,20.1,36.6,0.7428571428571429,0.7412040262803946
"16,1",130,19.8,37.2,0.7406593406593407,0.7396839892631701
"16,1",131,19.7,37.2,0.7395604395604396,0.7381700448979083
"16,1",132,19.6,37.4,0.7373626373626374,0.7366621687638826
"16,1",133,19.7,37.1,0.7362637362637363,0.7351603365382507
"16,1",134,19.8,37.1,0.734065934065934,0.7336645239956617
"16,1",135,20.0,36.6,0.7329670329670329,0.732174707007865
"16,1",136,19.7,37.2,0.7318681318681318,0.7306908615433219
"16,1",137,19.8,37.1,0.7296703296703296,0.7292129636668172
"16,1",138,19.8,37.1,0.7285714285714285,0.7277409895390738
"16,1",139,19.8,37.1,0.7274725274725274,0.7262749154163676
"16,1",140,19.9,37.1,0.7252747252747253,0.7248147176501445
"16,1",141,19.9,37.0,0.7241758241758242,0.7233603726866398
"16,1",142,19.8,37.2,0.7230769230769231,0.7219118570664969
"16,1",143,19.9,37.1,0.7208791208791209,0.7204691474243898
"16,1",144,19.9,37.1,0.7197802197802198,0.7190322204886463
"16,1",145,20.0,36.9,0.7186813186813187,0.7176010530808724
"16,1",146,20.4,36.2,0.7164835164835165,0.7161756221155777
"16,1",147,20.0,36.8,0.7153846153846154,0.7147559045998042
"16,1",148,19.9,37.0,0.7142857142857143,0.7133418776327547
"16,1",149,19.9,37.0,0.7120879120879121,0.7119335184054234
"16,1",150,19.8,37.0,0.710989010989011,0.7105308042002287
"16,1",151,20.0,36.4,0.7098901098901099,0.7091337123906456
"16,1",152,20.1,36.1,0.7076923076923077,0.7077422204408417
"16,1",153,19.8,36.5,0.7065934065934066,0.7063563059053132
"16,1",154,19.7,36.6,0.7054945054945055,0.7049759464285227
"16,1",155,19.6,36.5,0.7032967032967034,0.7036011197445393
"16,1",156,19.6,36.4,0.7021978021978021,0.7022318036766787
"16,1",157,19.6,36.3,0.701098901098901,0.7008679761371458
"16,1",158,19.6,35.9,0.6989010989010989,0.6995096151266784
"16,1",159,19.4,36.2,0.6978021978021978,0.6981566987341925
"16,1",160,19.3,36.3,0.6967032967032967,0.6968092051364283
"16,1",161,19.2,36.2,0.6956043956043956,0.6954671125975989
"16,1",162,19.2,36.2,0.6934065934065934,0.694130399469039
"16,1",163,19.5,35.6,0.6923076923076923,0.6927990441888563
"16,1",164,19.5,35.6,0.6912087912087912,0.6914730252815835
"16,1",165,19.6,35.2,0.6901098901098901,0.6901523213578318
"16,1",166,19.5,35.5,0.6879120879120879,0.6888369111139456
"16,1",167,19.4,35.8,0.6868131868131868,0.6875267733316595
"16,1",168,19.6,35.5,0.6857142857142857,0.6862218868777555
"16,1",169,20.1,34.3,0.6846153846153846,0.6849222307037226
"16,1",170,19.7,35.3,0.6835164835164835,0.6836277838454166
"16,1",171,19.9,34.8,0.6824175824175824,0.6823385254227226
"16,1",172,20.0,34.5,0.6802197802197802,0.6810544346392178
"16,1",173,19.8,34.9,0.6791208791208792,0.6797754907818363
"16,1",174,19.8,35.0,0.6780219780219781,0.6785016732205346
"16,1",175,20.5,34.2,0.676923076923077,0.6772329614079593
"16,1",176,20.1,34.8,0.6758241758241759,0.6759693348791156
"16,1",177,20.0,34.9,0.6747252747252748,0.6747107732510365
"16,1",178,20.1,34.8,0.6736263736263737,0.673457256222455
"16,1",179,20.4,34.1,0.6714285714285714,0.6722087635734759
"16,1",180,20.3,34.4,0.6703296703296703,0.6709652751652501
"16,1",181,20.5,33.9,0.6692307692307692,0.6697267709396494
"16,1",182,20.2,34.6,0.6681318681318681,0.6684932309189433
"16,1",183,20.2,34.8,0.667032967032967,0.6672646352054763
"16,1",184,20.2,34.8,0.6659340659340659,0.6660409639813474
"16,1",185,20.6,34.1,0.6648351648351648,0.6648221975080904
"16,1",186,20.9,33.7,0.6637362637362637,0.6636083161263546
"16,1",187,20.3,34.7,0.6626373626373626,0.6623993002555894
"16,1",188,20.3,34.8,0.6604395604395604,0.6611951303937268
"16,1",189,20.5,34.3,0.6593406593406593,0.6599957871168678
"16,1",190,20.5,34.4,0.6582417582417582,0.6588012510789685
"16,1",191,20.6,34.3,0.6571428571428571,0.6576115030115287
"16,1",192,20.6,34.2,0.656043956043956,0.6564265237232804
"16,1",193,20.8,33.7,0.654945054945055,0.6552462940998787
"16,1",194,20.6,34.1,0.6538461538461539,0.654070795103593
"16,1",195,20.6,34.0,0.6527472527472528,0.6529000077730008
"16,1",196,20.9,33.3,0.6516483516483517,0.6517339132226809
"16,1",197,20.7,33.7,0.6505494505494506,0.6505724926429091
"16,1",198,20.4,34.2,0.6494505494505495,0.6494157272993548
"16,1",199,20.4,34.0,0.6483516483516484,0.6482635985327792
"16,1",200,20.3,34.2,0.6472527472527473,0.6471160877587335
"16,1",201,20.2,34.3,0.6461538461538462,0.6459731764672599
