Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"14,2",0,22.3,37.0,1.0,0.9985747857773477
"14,2",0,22.5,35.9,1.0,0.9951769911162063
"14,2",1,22.7,35.4,0.9964028776978417,0.991804593111107
"14,2",2,22.5,36.5,0.9928057553956835,0.9884574019359416
"14,2",3,22.4,36.7,0.9892086330935251,0.9851352291834476
"14,2",4,22.7,36.2,0.9856115107913669,0.9818378878546039
"14,2",5,22.5,36.6,0.9820143884892086,0.9785651923481051
"14,2",6,22.4,37.0,0.9784172661870504,0.9753169584499137
"14,2",7,22.3,37.0,0.9748201438848921,0.9720930033228913
"14,2",8,22.2,37.3,0.9712230215827338,0.9688931454965071
"14,2",9,22.2,37.3,0.9676258992805755,0.9657172048566233
"14,2",10,22.2,37.3,0.9676258992805755,0.9625650026353567
"14,2",11,22.1,37.4,0.9640287769784173,0.9594363614010165
"14,2",12,22.7,36.4,0.960431654676259,0.9563311050481162
"14,2",13,22.0,37.6,0.9568345323741008,0.9532490587874618
"14,2",14,22.0,37.6,0.9532374100719424,0.9501900491363127
"14,2",15,21.9,37.8,0.9496402877697842,0.947153903908617
"14,2",16,21.9,37.7,0.9460431654676259,0.9441404522053194
"14,2",17,22.0,37.6,0.9424460431654677,0.9411495244047412
"14,2",18,22.0,37.4,0.9388489208633094,0.9381809521530335
"14,2",19,21.8,37.7,0.9388489208633094,0.9352345683546998
"14,2",20,21.7,38.1,0.935251798561151,0.932310207163191
"14,2",21,21.8,37.6,0.9316546762589928,0.9294077039715708
"14,2",22,21.8,37.7,0.9280575539568345,0.9265268954032491
"14,2",23,21.9,37.6,0.9244604316546763,0.9236676193027864
"14,2",24,22.0,37.5,0.9244604316546763,0.920829714726767
"14,2",25,22.0,37.7,0.920863309352518,0.9180130219347384
"14,2",26,22.0,38.0,0.9172661870503597,0.9152173823802214
"14,2",27,22.0,38.0,0.9136690647482014,0.9124426387017842
"14,2",28,22.0,38.2,0.9100719424460432,0.909688634714186
"14,2",29,22.6,36.8,0.9064748201438849,0.9069552153995852
"14,2",30,22.0,38.3,0.9064748201438849,0.904242226898814
"14,2",31,22.0,38.3,0.9028776978417267,0.9015495165027169
"14,2",32,22.3,37.8,0.8992805755395683,0.8988769326435566
"14,2",33,22.0,38.4,0.8992805755395683,0.8962243248864815
"14,2",34,22.0,38.4,0.89568345323741,0.893591543921058
"14,2",35,22.0,38.5,0.8920863309352518,0.8909784415528663
"14,2",36,22.1,38.3,0.8884892086330936,0.8883848706951593
"14,2",37,22.0,38.6,0.8848920863309353,0.885810685360582
"14,2",38,22.0,38.9,0.8848920863309353,0.883255740652956
"14,2",39,22.0,39.0,0.8812949640287769,0.8807198927591215
"14,2",40,22.0,39.3,0.8776978417266187,0.8782029989408444
"14,2",41,22.2,38.8,0.8776978417266187,0.8757049175267801
"14,2",42,22.3,38.8,0.8741007194244604,0.8732255079045
"14,2",43,22.1,39.3,0.8705035971223022,0.8707646305125767
"14,2",44,22.1,39.4,0.8669064748201439,0.8683221468327276
"14,2",45,22.2,39.7,0.8669064748201439,0.865897919382019
"14,2",46,22.6,38.9,0.8633093525179856,0.8634918117051266
"14,2",47,22.3,39.7,0.8597122302158273,0.8611036883666551
"14,2",48,22.3,39.9,0.8597122302158273,0.8587334149435146
"14,2",49,22.5,39.9,0.8561151079136691,0.8563808580173543
"14,2",50,22.9,39.2,0.8525179856115108,0.8540458851670527
"14,2",51,22.8,40.2,0.8489208633093526,0.8517283649612635
"14,2",52,23.0,39.7,0.8489208633093526,0.8494281669510179
"14,2",53,22.8,40.2,0.8453237410071942,0.8471451616623817
"14,2",54,22.6,40.3,0.841726618705036,0.8448792205891678
"14,2",55,22.7,40.1,0.841726618705036,0.8426302161857022
"14,2",56,22.4,40.5,0.8381294964028777,0.8403980218596453
"14,2",57,22.5,40.1,0.8381294964028777,0.8381825119648656
"14,2",58,22.4,40.1,0.8345323741007195,0.8359835617943682
"14,2",59,22.3,39.9,0.8345323741007195,0.8338010475732742
"14,2",60,22.3,39.8,0.8309352517985612,0.8316348464518548
"14,2",61,22.3,39.4,0.8273381294964028,0.8294848364986152
"14,2",62,22.2,39.3,0.8273381294964028,0.8273508966934318
"14,2",63,22.7,38.0,0.8237410071942446,0.8252329069207407
"14,2",64,22.3,38.5,0.8237410071942446,0.8231307479627759
"14,2",65,22.0,39.2,0.8201438848920863,0.8210443014928586
"14,2",66,21.9,39.1,0.8201438848920863,0.8189734500687376
"14,2",67,21.8,39.0,0.8165467625899281,0.8169180771259783
"14,2",68,21.8,38.7,0.8165467625899281,0.8148780669714012
"14,2",69,22.0,38.1,0.8129496402877698,0.81285330477657
"14,2",70,22.1,38.2,0.8093525179856115,0.8108436765713287
"14,2",71,22.1,38.2,0.8057553956834532,0.8088490692373851
"14,2",72,22.2,38.0,0.8057553956834532,0.8068693705019447
"14,2",73,22.3,38.0,0.8057553956834532,0.8049044689313909
"14,2",74,22.3,38.2,0.802158273381295,0.8029542539250119
"14,2",75,22.3,38.0,0.7985611510791367,0.8010186157087762
"14,2",76,22.4,37.8,0.7985611510791367,0.799097445329153
"14,2",77,22.3,38.1,0.7949640287769785,0.7971906346469795
"14,2",78,22.3,38.4,0.7949640287769785,0.7952980763313736
"14,2",79,22.4,38.5,0.7913669064748201,0.7934196638536936
"14,2",80,23.1,37.0,0.7913669064748201,0.7915552914815402
"14,2",81,22.8,37.5,0.7877697841726619,0.789704854272807
"14,2",82,23.0,37.0,0.7841726618705036,0.7878682480697714
"14,2",83,22.5,38.2,0.7841726618705036,0.7860453694932333
"14,2",84,22.5,38.4,0.7805755395683454,0.7842361159366957
"14,2",85,22.5,38.4,0.7805755395683454,0.7824403855605886
"14,2",86,22.5,38.5,0.7769784172661871,0.7806580772865372
"14,2",87,22.8,37.7,0.7769784172661871,0.7788890907916726
"14,2",88,23.0,37.5,0.7733812949640287,0.7771333265029841
"14,2",89,23.1,37.4,0.7697841726618705,0.7753906855917145
"14,2",90,23.1,37.5,0.7697841726618705,0.7736610699677984
"14,2",91,23.0,37.9,0.7661870503597122,0.7719443822743391
"14,2",92,23.0,38.1,0.7661870503597122,0.7702405258821298
"14,2",93,23.0,38.2,0.762589928057554,0.7685494048842141
"14,2",94,23.0,38.5,0.762589928057554,0.7668709240904876
"14,2",95,22.9,38.6,0.762589928057554,0.7652049890223398
"14,2",96,23.0,38.5,0.7589928057553957,0.7635515059073364
"14,2",97,23.8,36.9,0.7553956834532374,0.7619103816739404
"14,2",98,23.3,38.0,0.7553956834532374,0.7602815239462738
"14,2",99,23.3,38.2,0.7517985611510791,0.7586648410389176
"14,2",100,23.5,37.4,0.7517985611510791,0.7570602419517515
"14,2",101,23.2,38.0,0.7482014388489209,0.7554676363648307
"14,2",102,23.3,37.8,0.7482014388489209,0.7538869346333033
"14,2",103,23.1,38.0,0.7482014388489209,0.7523180477823628
"14,2",104,22.9,38.1,0.7482014388489209,0.7507608875022413
"14,2",105,22.7,38.2,0.7446043165467626,0.7492153661432382
"14,2",106,22.7,38.0,0.7446043165467626,0.747681396710786
"14,2",107,22.5,37.9,0.7446043165467626,0.7461588928605541
"14,2",108,22.5,37.9,0.7410071942446043,0.7446477688935889
"14,2",109,22.4,37.7,0.7410071942446043,0.7431479397514889
"14,2",110,22.3,37.6,0.7410071942446043,0.7416593210116182
"14,2",111,22.3,37.4,0.737410071942446,0.7401818288823538
"14,2",112,22.2,37.4,0.737410071942446,0.7387153801983692
"14,2",113,22.0,37.6,0.737410071942446,0.737259892415953
"14,2",114,22.5,36.4,0.7338129496402878,0.7358152836083632
"14,2",115,21.9,37.5,0.7338129496402878,0.7343814724612152
"14,2",116,21.9,37.4,0.7338129496402878,0.732958378267905
"14,2",117,22.0,37.5,0.7302158273381295,0.7315459209250662
"14,2",118,22.1,37.4,0.7302158273381295,0.7301440209280614
"14,2",119,22.2,37.2,0.7266187050359713,0.7287525993665067
"14,2",120,22.4,37.1,0.7266187050359713,0.7273715779198302
"14,2",121,22.4,37.3,0.7230215827338129,0.7260008788528636
"14,2",122,22.3,37.6,0.7230215827338129,0.7246404250114661
"14,2",123,22.2,37.7,0.7230215827338129,0.7232901398181821
"14,2",124,22.2,37.7,0.7194244604316546,0.7219499472679308
"14,2",125,22.3,37.6,0.7194244604316546,0.7206197719237273
"14,2",126,22.3,37.6,0.7194244604316546,0.7192995389124373
"14,2",127,22.3,37.7,0.7158273381294964,0.7179891739205619
"14,2",128,22.2,37.7,0.7158273381294964,0.7166886031900553
"14,2",129,22.2,37.8,0.7158273381294964,0.7153977535141726
"14,2",130,22.3,37.7,0.7122302158273381,0.7141165522333489
"14,2",131,23.1,36.0,0.7122302158273381,0.7128449272311103
"14,2",132,22.6,37.1,0.7086330935251799,0.7115828069300139
"14,2",133,22.5,37.4,0.7086330935251799,0.7103301202876189
"14,2",134,22.4,37.4,0.7086330935251799,0.7090867967924881
"14,2",135,22.4,37.3,0.7050359712230215,0.7078527664602186
"14,2",136,22.5,37.1,0.7050359712230215,0.7066279598295024
"14,2",137,22.6,36.9,0.7050359712230215,0.7054123079582173
"14,2",138,22.6,36.9,0.7014388489208633,0.7042057424195453
