Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"21,1",0,17.6,21.4,1.0,1.001198000074
"21,1",0,17.6,20.8,1.0,0.9970354792051266
"21,1",1,17.0,20.9,0.9958847736625515,0.9929141016294716
"21,1",2,16.9,20.8,0.9917695473251029,0.9888334606774638
"21,1",3,16.7,21.0,0.9876543209876543,0.9847931536991457
"21,1",4,16.5,21.1,0.9835390946502057,0.9807927820244424
"21,1",5,16.5,21.0,0.9794238683127572,0.9768319509238239
"21,1",6,16.4,21.3,0.9753086419753086,0.9729102695693558
"21,1",7,16.4,21.5,0.9711934156378601,0.9690273509961346
"21,1",8,16.5,21.4,0.9670781893004116,0.9651828120641053
"21,1",9,16.4,21.5,0.9629629629629629,0.9613762734202556
"21,1",10,16.4,21.7,0.9588477366255144,0.9576073594611834
"21,1",11,16.6,21.4,0.9547325102880658,0.9538756982960354
"21,1",12,16.8,21.7,0.9506172839506173,0.950180921709811
"21,1",13,17.0,21.7,0.9465020576131687,0.94652266512703
"21,1",14,17.0,21.9,0.9465020576131687,0.9429005675757577
"21,1",15,17.0,22.1,0.9423868312757202,0.9393142716519878
"21,1",16,17.4,21.5,0.9382716049382716,0.9357634234843751
"21,1",17,17.1,21.8,0.934156378600823,0.932247672699319
"21,1",18,17.1,21.7,0.9300411522633745,0.9287666723863901
"21,1",19,17.0,21.9,0.9259259259259259,0.9253200790640999
"21,1",20,17.0,21.9,0.9218106995884774,0.9219075526460079
"21,1",21,16.9,21.9,0.9218106995884774,0.9185287564071651
"21,1",22,16.8,22.2,0.9176954732510288,0.9151833569508874
"21,1",23,16.8,21.8,0.9135802469135802,0.9118710241758585
"21,1",24,16.7,21.8,0.9094650205761317,0.9085914312435579
"21,1",25,16.6,21.8,0.9053497942386831,0.9053442545460104
"21,1",26,16.6,21.6,0.9053497942386831,0.9021291736738555
"21,1",27,16.9,21.2,0.9012345679012346,0.89894587138473
"21,1",28,16.9,21.3,0.897119341563786,0.8957940335719665
"21,1",29,16.6,21.7,0.8930041152263375,0.8926733492335981
