Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"15,3",0,21.5,35.4,1.0,0.9935364706334829
"15,3",0,21.6,34.1,0.9957805907172996,0.9908924438580655
"15,3",1,21.5,34.6,0.9929676511954993,0.9882610006839715
"15,3",2,21.5,34.8,0.9887482419127989,0.985642081222616
"15,3",3,21.5,35.2,0.9859353023909986,0.983035625870439
"15,3",4,21.7,34.8,0.9831223628691983,0.9804415753075494
"15,3",5,21.5,35.0,0.980309423347398,0.9778598704963745
"15,3",6,21.4,35.3,0.9774964838255977,0.9752904526803164
"15,3",7,21.4,35.4,0.9746835443037974,0.9727332633824154
"15,3",8,21.4,35.4,0.9718706047819972,0.9701882444040181
"15,3",9,21.3,35.4,0.9690576652601969,0.9676553378234537
"15,3",10,21.5,35.0,0.9662447257383966,0.9651344859947154
"15,3",11,21.3,35.3,0.9634317862165963,0.9626256315461487
"15,3",12,21.2,35.3,0.960618846694796,0.9601287173791453
"15,3",13,21.3,35.0,0.9578059071729957,0.9576436866668437
"15,3",14,21.2,35.0,0.9549929676511955,0.9551704828528365
"15,3",15,21.2,34.9,0.9521800281293952,0.9527090496498822
"15,3",16,21.6,34.0,0.9493670886075949,0.9502593310386249
"15,3",17,21.1,34.7,0.9465541490857946,0.9478212712663195
"15,3",18,21.0,34.5,0.9437412095639943,0.9453948148455621
"15,3",19,20.9,34.4,0.9409282700421941,0.9429799065530275
"15,3",20,20.8,34.3,0.9381153305203939,0.940576491428213
"15,3",21,20.7,34.3,0.9353023909985936,0.9381845147721865
"15,3",22,20.7,34.1,0.9324894514767933,0.9358039221463423
"15,3",23,20.6,34.1,0.929676511954993,0.9334346593711623
"15,3",24,20.5,34.2,0.9282700421940928,0.9310766725249822
"15,3",25,20.4,34.2,0.9254571026722925,0.9287299079427647
"15,3",26,20.4,34.1,0.9226441631504922,0.9263943122148783
"15,3",27,20.3,34.2,0.919831223628692,0.924069832185882
"15,3",28,20.3,34.0,0.9170182841068917,0.9217564149533146
"15,3",29,20.2,34.2,0.9142053445850914,0.9194540078664917
"15,3",30,20.1,34.0,0.9113924050632911,0.9171625585253067
"15,3",31,20.2,34.2,0.9085794655414908,0.9148820147790386
"15,3",32,20.3,34.3,0.9071729957805907,0.9126123247251652
"15,3",33,20.5,34.1,0.9043600562587905,0.9103534367081816
"15,3",34,20.4,34.3,0.9015471167369902,0.9081052993184249
"15,3",35,20.3,34.6,0.90014064697609,0.9058678613909034
"15,3",36,20.3,34.7,0.8973277074542897,0.9036410720041333
"15,3",37,20.3,34.9,0.8959212376933896,0.9014248804789792
"15,3",38,20.3,35.1,0.8931082981715893,0.8992192363775002
"15,3",39,20.4,35.2,0.890295358649789,0.8970240895018029
"15,3",40,20.6,34.9,0.8888888888888888,0.8948393898928985
"15,3",41,20.4,35.4,0.8860759493670886,0.8926650878295657
"15,3",42,20.7,35.0,0.8846694796061885,0.8905011338272192
"15,3",43,20.4,38.4,0.8818565400843882,0.8883474786367838
"15,3",44,20.5,37.2,0.8804500703234881,0.886204073243573
"15,3",45,20.5,36.9,0.8776371308016878,0.884070868866174
"15,3",46,20.6,36.8,0.8762306610407876,0.8819478169553371
"15,3",47,20.6,37.1,0.8748241912798875,0.8798348691928708
"15,3",48,20.6,36.9,0.8720112517580872,0.8777319774905425
"15,3",49,20.7,36.8,0.870604781997187,0.875639093988984
"15,3",50,20.8,37.1,0.8677918424753868,0.8735561710566013
"15,3",51,21.2,36.0,0.8663853727144867,0.8714831612884923
"15,3",52,20.8,37.0,0.8649789029535865,0.8694200175053667
"15,3",53,20.8,37.1,0.8621659634317862,0.8673666927524721
"15,3",54,20.9,37.1,0.8607594936708861,0.8653231402985263
"15,3",55,20.9,37.1,0.8579465541490858,0.8632893136346531
"15,3",56,20.9,37.0,0.8565400843881856,0.861265166473324
"15,3",57,21.4,36.1,0.8551336146272855,0.8592506527473044
"15,3",58,21.0,37.1,0.8523206751054853,0.8572457266086062
"15,3",59,20.9,37.2,0.8509142053445851,0.8552503424274427
"15,3",60,21.0,37.2,0.8481012658227848,0.8532644547911921
"15,3",61,20.9,37.4,0.8466947960618847,0.8512880185033618
"15,3",62,21.0,37.4,0.8452883263009845,0.8493209885825619
"15,3",63,21.0,37.2,0.8424753867791842,0.8473633202614796
"15,3",64,21.0,37.6,0.8410689170182841,0.845414968985862
