Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"2,4",0,20.9,28.6,1.0,0.9909844245879694
"2,4",0,20.8,26.9,1.0,0.9866997743248651
"2,4",1,20.6,27.2,0.9932432432432432,0.9824611207718095
"2,4",2,20.5,27.6,0.9864864864864865,0.9782679701434982
"2,4",3,20.5,27.7,0.9797297297297297,0.9741198339555259
"2,4",4,20.4,27.8,0.972972972972973,0.97001622896748
"2,4",5,20.5,27.7,0.9662162162162162,0.9659566771266455
"2,4",6,20.4,27.7,0.9662162162162162,0.9619407055123138
"2,4",7,20.3,27.8,0.9594594594594594,0.9579678462806892
"2,4",8,20.3,27.7,0.9527027027027027,0.9540376366103871
"2,4",9,20.4,27.5,0.9527027027027027,0.9501496186485177
"2,4",10,20.2,27.4,0.9459459459459459,0.946303339457347
"2,4",11,20.1,27.4,0.9391891891891891,0.9424983509615328
"2,4",12,20.1,27.5,0.9391891891891891,0.9387342098959253
"2,4",13,20.1,27.2,0.9324324324324325,0.9350104777539276
"2,4",14,20.0,27.2,0.9256756756756757,0.9313267207364135
"2,4",15,20.0,27.2,0.9256756756756757,0.9276825097011896
"2,4",16,19.9,27.0,0.918918918918919,0.9240774201130036
"2,4",17,19.9,26.9,0.9121621621621622,0.9205110319940871
"2,4",18,19.8,26.7,0.9121621621621622,0.9169829298752299
"2,4",19,20.1,26.2,0.9054054054054054,0.9134927027473799
"2,4",20,19.9,26.5,0.8986486486486487,0.910039944013762
"2,4",21,19.7,26.6,0.8986486486486487,0.9066242514425112
"2,4",22,19.9,26.1,0.8918918918918919,0.9032452271198148
"2,4",23,19.5,26.5,0.8851351351351351,0.8999024774035564
"2,4",24,19.5,26.5,0.8851351351351351,0.896595612877459
"2,4",25,19.5,26.6,0.8783783783783784,0.8933242483057191
"2,4",26,19.4,26.6,0.8783783783783784,0.8900880025881284
"2,4",27,19.8,27.3,0.8783783783783784,0.8868864987156774
"2,4",28,19.9,27.3,0.8783783783783784,0.8837193637266355
"2,4",29,20.1,27.3,0.8716216216216216,0.8805862286631023
"2,4",30,20.3,26.7,0.8716216216216216,0.8774867285280259
"2,4",31,19.8,27.1,0.8648648648648649,0.8744205022426816
"2,4",32,19.7,27.4,0.8648648648648649,0.8713871926046085
"2,4",33,19.7,27.6,0.8581081081081081,0.8683864462459967
"2,4",34,20.0,27.2,0.8581081081081081,0.8654179135925208
