Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"16,5",0,21.5,36.6,1.0,0.9941768507108671
"16,5",0,21.9,35.1,1.0,0.9921255733379195
"16,5",1,21.7,35.8,1.0,0.9900835716893397
"16,5",2,21.9,34.9,0.9984051036682615,0.988050803820989
"16,5",3,21.3,36.2,0.9952153110047847,0.986027227978397
"16,5",4,21.2,36.4,0.9936204146730463,0.9840128025959041
"16,5",5,21.4,36.0,0.9920255183413078,0.9820074862958073
"16,5",6,21.2,36.4,0.988835725677831,0.9800112378875105
"16,5",7,21.1,36.5,0.9872408293460925,0.9780240163666789
"16,5",8,21.1,36.3,0.9840510366826156,0.9760457809143955
"16,5",9,21.0,36.6,0.9824561403508771,0.974076490896324
"16,5",10,20.9,36.7,0.9808612440191388,0.9721161058618734
"16,5",11,21.1,36.1,0.9776714513556619,0.9701645855433672
"16,5",12,21.0,36.4,0.9760765550239234,0.9682218898552162
"16,5",13,20.8,36.6,0.9744816586921851,0.9662879788930957
"16,5",14,20.8,36.6,0.9712918660287081,0.9643628129331251
"16,5",15,21.0,36.0,0.9696969696969697,0.9624463524310524
"16,5",16,20.7,36.6,0.9681020733652312,0.9605385580214414
"16,5",17,20.9,35.9,0.9649122807017544,0.9586393905168642
"16,5",18,20.7,36.5,0.9633173843700159,0.9567488109070948
"16,5",19,20.7,36.5,0.9617224880382775,0.9548667803583091
"16,5",20,20.8,36.4,0.9585326953748007,0.9529932602122863
"16,5",21,20.9,36.4,0.9569377990430622,0.9511282119856154
"16,5",22,21.1,35.9,0.9537480063795853,0.9492715973689045
"16,5",23,20.8,36.7,0.9521531100478469,0.947423378225994
"16,5",24,20.8,36.8,0.9505582137161085,0.945583516593173
"16,5",25,20.7,36.9,0.94896331738437,0.9437519746783999
"16,5",26,20.6,36.9,0.9457735247208932,0.9419287148605258
"16,5",27,20.5,36.8,0.9441786283891547,0.9401136996885219
"16,5",28,20.7,36.3,0.9425837320574163,0.9383068918807101
"16,5",29,20.4,37.0,0.9409888357256778,0.9365082543239974
"16,5",30,20.4,37.2,0.9393939393939394,0.9347177500731134
"16,5",31,20.3,37.1,0.9362041467304625,0.9329353423498514
"16,5",32,20.4,37.0,0.9346092503987241,0.9311609945423132
"16,5",33,20.5,36.8,0.9330143540669856,0.9293946702041567
"16,5",34,20.3,37.3,0.9314194577352473,0.9276363330538477
"16,5",35,20.3,37.1,0.9298245614035088,0.925885946973914
"16,5",36,20.2,37.1,0.9266347687400319,0.9241434760102045
"16,5",37,20.3,37.0,0.9250398724082934,0.9224088843711498
"16,5",38,20.4,36.7,0.9234449760765551,0.920682136427027
"16,5",39,20.8,36.0,0.9218500797448166,0.9189631967092288
"16,5",40,20.4,37.0,0.9202551834130781,0.9172520299095339
"16,5",41,21.0,36.0,0.9170653907496013,0.9155486008793823
"16,5",42,20.6,36.8,0.9154704944178629,0.9138528746291532
"16,5",43,20.8,36.4,0.9138755980861244,0.9121648163274463
"16,5",44,20.5,37.2,0.9122807017543859,0.9104843913003662
"16,5",45,20.8,36.5,0.9106858054226475,0.9088115650308102
"16,5",46,20.5,37.2,0.9090909090909091,0.9071463031577596
"16,5",47,20.6,37.3,0.9059011164274322,0.9054885714755737
"16,5",48,20.6,37.2,0.9043062200956937,0.903838335933287
"16,5",49,20.6,37.4,0.9027113237639554,0.9021955626339101
"16,5",50,21.2,36.1,0.9011164274322169,0.9005602178337331
"16,5",51,20.7,37.2,0.8995215311004785,0.8989322679416327
"16,5",52,20.7,37.3,0.89792663476874,0.8973116795183824
"16,5",53,20.6,37.3,0.8963317384370016,0.8956984192759652
"16,5",54,20.6,37.3,0.8931419457735247,0.89409245407689
"16,5",55,20.6,37.2,0.8915470494417863,0.892493750933511
"16,5",56,20.6,37.0,0.8899521531100478,0.8909022770073504
"16,5",57,20.5,37.1,0.8883572567783095,0.8893179996084231
"16,5",58,20.5,37.3,0.886762360446571,0.8877408861945659
"16,5",59,20.5,36.9,0.8851674641148325,0.886170904370769
"16,5",60,20.4,37.1,0.8835725677830941,0.8846080218885102
"16,5",61,20.6,36.6,0.8819776714513556,0.8830522066450928
"16,5",62,20.3,37.0,0.8803827751196173,0.8815034266829862
"16,5",63,20.4,36.8,0.8787878787878788,0.8799616501891694
"16,5",64,20.2,37.1,0.8771929824561403,0.8784268454944772
"16,5",65,20.4,36.5,0.8755980861244019,0.8768989810729506
"16,5",66,20.3,36.8,0.8740031897926634,0.8753780255411883
"16,5",67,20.8,35.7,0.8724082934609251,0.8738639476577021
"16,5",68,20.6,36.4,0.8692185007974481,0.8723567163222761
"16,5",69,20.6,36.6,0.8692185007974481,0.8708563005753269
"16,5",70,20.4,37.0,0.8660287081339713,0.8693626695972684
"16,5",71,20.4,37.0,0.8644338118022329,0.8678757927078778
"16,5",72,20.4,36.9,0.8628389154704944,0.8663956393656667
"16,5",73,20.4,36.8,0.861244019138756,0.8649221791672522
"16,5",74,20.5,36.5,0.8596491228070176,0.8634553818467341
"16,5",75,20.5,36.7,0.8596491228070176,0.861995217275072
"16,5",76,20.2,37.0,0.8564593301435407,0.8605416554594665
"16,5",77,20.2,37.0,0.8548644338118022,0.859094666542744
"16,5",78,20.6,36.1,0.8532695374800638,0.8576542208027425
"16,5",79,20.0,37.1,0.8532695374800638,0.856220288651701
"16,5",80,20.0,37.0,0.8500797448165869,0.8547928406356532
"16,5",81,19.9,37.1,0.8500797448165869,0.8533718474338206
"16,5",82,19.9,37.1,0.8484848484848485,0.8519572798580112
"16,5",83,20.0,36.7,0.84688995215311,0.8505491088520202
"16,5",84,20.0,36.5,0.8452950558213717,0.8491473054910326
"16,5",85,19.9,36.8,0.8437001594896332,0.847751840981029
"16,5",86,20.0,37.7,0.8421052631578947,0.846362686658195
"16,5",87,20.0,42.1,0.8405103668261563,0.8449798139883313
"16,5",88,20.1,39.4,0.8389154704944178,0.8436031945662688
"16,5",89,20.5,36.9,0.8373205741626795,0.8422328001152835
"16,5",90,21.1,41.2,0.835725677830941,0.8408686024865175
"16,5",91,22.2,36.9,0.8341307814992025,0.8395105736583997
"16,5",92,21.8,37.3,0.8325358851674641,0.83815868573607
"16,5",93,21.6,38.8,0.8309409888357256,0.8368129109508077
"16,5",94,21.4,39.3,0.8293460925039873,0.8354732216594594
"16,5",95,21.7,39.9,0.8277511961722488,0.8341395903438725
"16,5",96,21.1,41.0,0.8277511961722488,0.8328119896103291
"16,5",97,21.2,40.3,0.8261562998405104,0.8314903921889839
"16,5",98,21.1,40.1,0.8245614035087719,0.8301747709333036
"16,5",99,21.0,40.1,0.8229665071770335,0.8288650988195099
"16,5",100,20.9,39.8,0.8213716108452951,0.8275613489460235
"16,5",101,20.9,39.4,0.8197767145135566,0.8262634945329124
"16,5",102,20.7,39.5,0.8197767145135566,0.8249715089213414
"16,5",103,20.6,39.4,0.8181818181818182,0.8236853655730247
"16,5",104,20.6,39.0,0.8165869218500797,0.8224050380696803
"16,5",105,20.4,39.1,0.8149920255183413,0.821130500112488
"16,5",106,20.9,37.6,0.8133971291866029,0.819861725521549
"16,5",107,20.3,38.6,0.8133971291866029,0.8185986882353478
