Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"6,5",0,23.5,39.8,1.0,0.9961215938939315
"6,5",0,23.5,39.5,0.9961928934010152,0.993504285911346
"6,5",1,23.4,43.9,0.9949238578680203,0.9908988513780699
"6,5",2,23.3,36.5,0.9923857868020305,0.9883052364300569
"6,5",3,23.3,36.6,0.9885786802030457,0.9857233874476152
"6,5",4,23.3,36.6,0.9860406091370558,0.9831532510543001
"6,5",5,23.5,36.3,0.9822335025380711,0.9805947741158092
"6,5",6,23.5,36.3,0.9796954314720813,0.9780479037388848
"6,5",7,23.3,36.6,0.9771573604060914,0.97551258727022
"6,5",8,23.4,36.6,0.9746192893401016,0.9729887722953703
"6,5",9,23.4,36.5,0.9720812182741116,0.9704764066376699
"6,5",10,23.5,36.2,0.9695431472081218,0.9679754383571532
"6,5",11,23.5,36.5,0.9670050761421319,0.9654858157494806
"6,5",12,23.4,36.6,0.9631979695431472,0.9630074873448703
"6,5",13,23.4,36.6,0.9606598984771574,0.9605404019070334
"6,5",14,23.4,36.4,0.9581218274111675,0.9580845084321152
"6,5",15,23.4,36.5,0.9555837563451777,0.9556397561476406
"6,5",16,23.4,36.5,0.9530456852791879,0.9532060945114645
"6,5",17,23.4,36.4,0.950507614213198,0.9507834732107269
"6,5",18,23.4,36.4,0.9479695431472082,0.9483718421608123
"6,5",19,23.4,36.3,0.9454314720812182,0.9459711515043152
"6,5",20,23.3,36.6,0.9428934010152284,0.9435813516100083
"6,5",21,23.2,36.4,0.9403553299492385,0.9412023930718176
"6,5",22,23.2,36.5,0.9378172588832487,0.9388342267077999
"6,5",23,23.2,36.3,0.9352791878172588,0.9364768035591264
"6,5",24,23.1,36.4,0.934010152284264,0.934130074889071
"6,5",25,23.0,36.2,0.9314720812182741,0.9317939921820019
"6,5",26,23.0,36.1,0.9289340101522843,0.9294685071423794
"6,5",27,23.2,35.6,0.9263959390862944,0.927153571693757
"6,5",28,23.0,35.7,0.9238578680203046,0.9248491379777877
"6,5",29,22.9,36.0,0.9213197969543148,0.9225551583532343
"6,5",30,22.9,35.7,0.9187817258883249,0.9202715853949844
"6,5",31,22.9,35.8,0.9175126903553299,0.9179983718930709
"6,5",32,22.8,35.5,0.9149746192893401,0.9157354708516945
"6,5",33,22.8,35.6,0.9124365482233503,0.9134828354882536
"6,5",34,22.9,35.4,0.9098984771573604,0.911240419232376
"6,5",35,22.9,35.8,0.9073604060913706,0.9090081757249565
"6,5",36,23.1,35.5,0.9048223350253807,0.906786058817199
"6,5",37,23.0,36.0,0.9035532994923858,0.9045740225696615
"6,5",38,22.9,36.3,0.9010152284263959,0.9023720212513071
"6,5",39,23.1,36.2,0.8984771573604061,0.9001800093385581
"6,5",40,23.2,36.2,0.8959390862944162,0.8979979415143555
"6,5",41,23.4,35.7,0.8946700507614214,0.8958257726672212
"6,5",42,23.3,35.9,0.8921319796954315,0.8936634578903259
"6,5",43,23.3,35.9,0.8895939086294417,0.8915109524805609
"6,5",44,23.5,35.7,0.8870558375634517,0.8893682119376137
"6,5",45,23.1,36.4,0.8857868020304569,0.8872351919630479
"6,5",46,23.1,36.5,0.883248730964467,0.8851118484593874
"6,5",47,23.0,36.7,0.881979695431472,0.8829981375292051
"6,5",48,23.0,36.8,0.8794416243654822,0.8808940154742146
"6,5",49,23.0,37.0,0.8769035532994924,0.8787994387943681
"6,5",50,23.1,37.1,0.8756345177664975,0.8767143641869555
"6,5",51,23.2,37.1,0.8730964467005076,0.8746387485457106
"6,5",52,23.3,36.8,0.8718274111675127,0.8725725489599186
"6,5",53,23.2,37.1,0.8692893401015228,0.8705157227135306
"6,5",54,23.2,37.2,0.866751269035533,0.8684682272842787
"6,5",55,23.2,37.4,0.8654822335025381,0.8664300203427984
"6,5",56,23.2,37.5,0.8629441624365483,0.8644010597517522
"6,5",57,23.6,36.8,0.8616751269035533,0.8623813035649599
"6,5",58,23.4,37.0,0.8591370558375635,0.8603707100265303
"6,5",59,23.7,36.7,0.8578680203045685,0.8583692375699983
"6,5",60,23.5,37.0,0.8553299492385786,0.8563768448174653
"6,5",61,23.5,37.0,0.8540609137055838,0.8543934905787448
"6,5",62,23.4,37.3,0.8515228426395939,0.8524191338505092
"6,5",63,23.6,36.7,0.850253807106599,0.8504537338154436
"6,5",64,23.4,37.3,0.8477157360406091,0.8484972498414012
"6,5",65,23.4,37.1,0.8464467005076142,0.8465496414805631
"6,5",66,23.4,37.0,0.8439086294416244,0.8446108684686029
"6,5",67,23.3,37.0,0.8426395939086294,0.8426808907238534
"6,5",68,23.4,37.1,0.8401015228426396,0.8407596683464789
"6,5",69,23.3,36.9,0.8388324873096447,0.838847161617649
"6,5",70,23.4,36.6,0.8362944162436549,0.836943330998719
"6,5",71,23.2,36.7,0.8350253807106599,0.8350481371304113
"6,5",72,23.2,36.7,0.8324873096446701,0.8331615408320023
"6,5",73,23.1,36.7,0.8312182741116751,0.8312835031005124
"6,5",74,23.4,36.0,0.8299492385786802,0.8294139851098989
"6,5",75,23.1,36.5,0.8274111675126904,0.8275529482102546
"6,5",76,23.0,36.5,0.8261421319796954,0.8257003539270076
"6,5",77,23.0,36.6,0.8236040609137056,0.8238561639601267
"6,5",78,23.0,36.2,0.8223350253807107,0.8220203401833289
"6,5",79,23.0,36.5,0.8210659898477157,0.8201928446432918
"6,5",80,22.9,36.5,0.8185279187817259,0.8183736395588688
"6,5",81,22.9,36.8,0.817258883248731,0.8165626873203076
"6,5",82,22.8,36.4,0.8147208121827412,0.814759950488473
"6,5",83,22.9,36.4,0.8134517766497462,0.8129653917940736
"6,5",84,22.8,36.3,0.8121827411167513,0.8111789741368893
"6,5",85,22.8,36.4,0.8096446700507615,0.809400660585007
"6,5",86,22.8,36.4,0.8083756345177665,0.8076304143740547
"6,5",87,22.9,36.3,0.8071065989847716,0.8058681989064427
"6,5",88,22.8,36.4,0.8045685279187818,0.8041139777506068
"6,5",89,22.8,37.0,0.8032994923857868,0.8023677146402548
"6,5",90,22.8,37.4,0.8020304568527918,0.8006293734736175
"6,5",91,23.4,36.0,0.799492385786802,0.7988989183127012
"6,5",92,22.9,36.9,0.7982233502538071,0.7971763133825456
"6,5",93,22.9,36.8,0.7969543147208121,0.795461523070484
"6,5",94,23.0,36.8,0.7956852791878173,0.793754511925407
"6,5",95,23.0,36.6,0.7931472081218274,0.7920552446570294
"6,5",96,23.1,36.6,0.7918781725888325,0.7903636861351608
"6,5",97,22.9,36.6,0.7906091370558376,0.7886798013889799
"6,5",98,23.0,36.8,0.7880710659898477,0.78700355560631
"6,5",99,23.0,36.4,0.7868020304568528,0.7853349141329009
"6,5",100,22.9,37.0,0.7855329949238579,0.783673842471712
"6,5",101,22.7,37.3,0.7842639593908629,0.7820203062821982
"6,5",102,22.5,37.9,0.7829949238578681,0.7803742713796015
"6,5",103,22.4,37.9,0.7804568527918782,0.7787357037342428
"6,5",104,22.6,38.4,0.7791878172588832,0.7771045694708196
"6,5",105,22.4,38.1,0.7779187817258884,0.7754808348677047
"6,5",106,22.7,38.1,0.7766497461928934,0.7738644663562497
"6,5",107,22.8,37.3,0.7753807106598984,0.7722554305200908
"6,5",108,23.0,36.7,0.7728426395939086,0.7706536940944577
"6,5",109,23.1,37.1,0.7715736040609137,0.7690592239654865
"6,5",110,23.0,36.8,0.7703045685279187,0.7674719871695344
"6,5",111,23.3,36.7,0.7690355329949239,0.7658919508924985
"6,5",112,23.3,36.2,0.766497461928934,0.7643190824691379
"6,5",113,23.2,36.4,0.7652284263959391,0.7627533493823979
"6,5",114,23.2,36.7,0.7639593908629442,0.7611947192627375
"6,5",115,23.1,36.3,0.7626903553299492,0.7596431598874605
"6,5",116,23.2,36.5,0.7614213197969543,0.7580986391800496
"6,5",117,23.2,35.8,0.7588832487309645,0.756561125209503
"6,5",118,23.1,36.2,0.7576142131979695,0.7550305861896742
"6,5",119,23.1,36.0,0.7563451776649747,0.7535069904786148
"6,5",120,23.1,35.8,0.7550761421319797,0.7519903065779208
"6,5",121,23.5,35.2,0.7538071065989848,0.7504805031320807
"6,5",122,23.0,35.7,0.751269035532995,0.748977548927828
"6,5",123,23.0,36.0,0.75,0.7474814128934953
"6,5",124,23.0,35.5,0.748730964467005,0.7459920640983726
"6,5",125,23.0,35.8,0.7474619289340102,0.7445094717520668
"6,5",126,22.9,35.3,0.7461928934010152,0.7430336052038664
"6,5",127,22.9,35.7,0.7449238578680203,0.7415644339421068
"6,5",128,22.8,35.7,0.7436548223350253,0.7401019275935403
"6,5",129,23.0,36.0,0.7411167512690355,0.7386460559227075
"6,5",130,22.8,35.8,0.7398477157360406,0.7371967888313126
"6,5",131,22.9,36.3,0.7385786802030457,0.735754096357601
"6,5",132,23.0,36.3,0.7373096446700508,0.7343179486757405
"6,5",133,23.2,35.8,0.7360406091370558,0.7328883160952034
"6,5",134,23.6,34.9,0.733502538071066,0.7314651690601539
"6,5",135,23.6,34.9,0.7322335025380711,0.7300484781488363
"6,5",136,23.6,34.9,0.7309644670050761,0.7286382140729676
"6,5",137,23.7,34.7,0.7296954314720813,0.7272343476771307
"6,5",138,23.8,34.0,0.7284263959390863,0.7258368499381729
"6,5",139,23.8,34.4,0.7258883248730964,0.7244456919646054
"6,5",140,23.8,34.4,0.7246192893401016,0.7230608449960055
"6,5",141,23.8,34.4,0.7233502538071066,0.7216822804024232
"6,5",142,23.9,34.8,0.7220812182741116,0.7203099696837884
"6,5",143,23.9,34.6,0.7208121827411168,0.7189438844693212
"6,5",144,24.0,35.0,0.7195431472081218,0.7175839965169473
"6,5",145,23.9,34.8,0.7170050761421319,0.7162302777127119
"6,5",146,24.2,34.9,0.7157360406091371,0.7148827000701998
"6,5",147,24.4,34.3,0.7144670050761421,0.7135412357299569
"6,5",148,24.2,34.6,0.7131979695431472,0.7122058569589135
"6,5",149,24.2,34.8,0.7119289340101523,0.7108765361498111
"6,5",150,24.2,34.7,0.7106598984771574,0.7095532458206324
"6,5",151,24.6,34.1,0.7093908629441624,0.7082359586140321
"6,5",152,24.4,34.6,0.7068527918781726,0.7069246472967721
"6,5",153,24.5,34.6,0.7055837563451777,0.705619284759158
"6,5",154,24.4,34.6,0.7043147208121827,0.7043198440144793
"6,5",155,24.8,34.1,0.7030456852791879,0.7030262981984507
"6,5",156,24.5,34.9,0.7017766497461929,0.7017386205686569
"6,5",157,24.5,35.0,0.700507614213198,0.7004567845040003
"6,5",158,24.7,34.6,0.699238578680203,0.6991807635041498
"6,5",159,24.5,35.1,0.6979695431472082,0.6979105311889939
"6,5",160,24.5,35.3,0.6967005076142132,0.6966460612980943
"6,5",161,24.4,35.2,0.6954314720812182,0.6953873276901436
"6,5",162,24.4,35.4,0.6941624365482234,0.6941343043424248
"6,5",163,24.3,35.2,0.6928934010152284,0.6928869653502737
"6,5",164,24.4,35.2,0.6916243654822335,0.6916452849265422
"6,5",165,24.3,35.0,0.6903553299492385,0.6904092374010664
"6,5",166,24.3,35.0,0.6890862944162437,0.6891787972201352
"6,5",167,24.2,35.0,0.6878172588832487,0.6879539389459622
"6,5",168,24.3,34.6,0.6865482233502538,0.68673463725616
"6,5",169,24.1,34.9,0.6852791878172588,0.6855208669432165
"6,5",170,24.1,34.5,0.684010152284264,0.6843126029139734
"6,5",171,24.1,34.6,0.682741116751269,0.6831098201891085
"6,5",172,24.1,33.9,0.6814720812182741,0.681912493902618
"6,5",173,24.0,34.2,0.6814720812182741,0.680720599301303
"6,5",174,23.8,34.1,0.6789340101522843,0.6795341117442586
"6,5",175,23.8,34.2,0.6776649746192893,0.6783530067023626
"6,5",176,23.9,33.7,0.6776649746192893,0.6771772597577701
"6,5",177,23.6,34.1,0.6763959390862944,0.6760068466034079
"6,5",178,23.8,34.2,0.6738578680203046,0.6748417430424724
"6,5",179,23.6,34.2,0.6738578680203046,0.6736819249879282
