Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"0,2",0,22.1,30.7,1.0,1.000257073364979
"0,2",1,22.1,29.1,0.9941176470588236,0.9969392767062377
"0,2",2,21.1,29.6,0.9941176470588236,0.9936450198517793
"0,2",3,20.6,29.8,0.9941176470588236,0.9903741357864297
"0,2",4,20.2,30.5,0.9882352941176471,0.9871264586799896
"0,2",5,20.4,30.1,0.9882352941176471,0.9839018238788269
"0,2",6,20.1,30.3,0.9823529411764705,0.9807000678975287
"0,2",7,20.2,30.1,0.9764705882352941,0.9775210284106131
"0,2",8,19.9,30.5,0.9764705882352941,0.9743645442442991
"0,2",9,20.0,30.3,0.9705882352941176,0.9712304553683355
"0,2",10,20.0,30.2,0.9705882352941176,0.9681186028878879
"0,2",11,19.8,30.5,0.9647058823529412,0.9650288290354817
"0,2",12,19.6,30.5,0.9647058823529412,0.9619609771630053
"0,2",13,20.0,30.0,0.9588235294117647,0.9589148917337664
"0,2",14,20.0,29.9,0.9529411764705882,0.9558904183146076
"0,2",15,20.0,29.9,0.9529411764705882,0.9528874035680766
"0,2",16,19.7,30.3,0.9470588235294117,0.9499056952446516
"0,2",17,19.8,29.950000000000003,0.9441176470588235,0.9469451421750235
"0,2",18,19.9,29.6,0.9411764705882353,0.9440055942624304
"0,2",19,19.5,30.2,0.9411764705882353,0.9410869024750492
"0,2",20,19.5,30.0,0.9352941176470588,0.9381889188384387
"0,2",21,19.3,30.4,0.9352941176470588,0.9353114964280387
"0,2",22,19.2,30.2,0.9294117647058824,0.9324544893617198
"0,2",23,19.1,30.1,0.9294117647058824,0.9296177527923881
"0,2",24,19.0,30.1,0.9235294117647059,0.9268011429006416
"0,2",25,19.0,29.9,0.9235294117647059,0.9240045168874784
"0,2",26,18.9,29.9,0.9176470588235294,0.9212277329670572
"0,2",27,18.9,29.5,0.9176470588235294,0.9184706503595087
"0,2",28,18.7,29.8,0.9176470588235294,0.9157331292837985
"0,2",29,18.7,29.6,0.9117647058823529,0.91301503095064
"0,2",30,18.7,29.5,0.9117647058823529,0.9103162175554584
"0,2",31,19.0,29.0,0.9058823529411765,0.9076365522714037
"0,2",32,18.7,29.4,0.9058823529411765,0.9049758992424141
"0,2",33,18.9,29.1,0.9,0.9023341235763277
"0,2",34,19.0,29.0,0.9,0.8997110913380444
