Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"11,5",0,22.8,34.6,1.0,0.9794713825866137
"11,5",0,22.8,31.8,1.0,0.9770252600489828
"11,5",1,22.6,32.3,0.9963963963963964,0.9745904466275597
"11,5",2,22.6,32.7,0.9945945945945946,0.9721668900371019
"11,5",3,22.5,32.8,0.990990990990991,0.9697545382340969
"11,5",4,22.5,33.0,0.9873873873873874,0.9673533394156435
"11,5",5,22.6,33.2,0.9837837837837838,0.9649632420183403
"11,5",6,22.7,33.1,0.9801801801801802,0.9625841947171783
"11,5",7,22.5,33.5,0.9783783783783784,0.9602161464244381
"11,5",8,22.5,33.7,0.9747747747747748,0.9578590462885934
"11,5",9,22.5,33.8,0.9711711711711711,0.955512843693219
"11,5",10,22.5,33.9,0.9675675675675676,0.9531774882559039
"11,5",11,22.5,33.9,0.9657657657657658,0.9508529298271688
"11,5",12,22.5,34.0,0.9621621621621622,0.94853911848939
"11,5",13,22.5,34.0,0.9585585585585585,0.9462360045557268
"11,5",14,22.5,34.2,0.9567567567567568,0.9439435385690549
"11,5",15,22.5,34.2,0.9531531531531532,0.9416616713009045
"11,5",16,22.5,34.2,0.9513513513513514,0.9393903537504027
"11,5",17,22.5,34.2,0.9477477477477477,0.9371295371432216
"11,5",18,22.4,34.3,0.9459459459459459,0.9348791729305306
"11,5",19,22.4,34.3,0.9423423423423424,0.9326392127879544
"11,5",20,22.3,34.2,0.9405405405405406,0.9304096086145347
"11,5",21,22.2,34.1,0.9369369369369369,0.9281903125316977
"11,5",22,22.2,34.0,0.9333333333333333,0.9259812768822256
"11,5",23,22.1,33.9,0.9315315315315316,0.9237824542292337
"11,5",24,22.1,33.7,0.9297297297297298,0.9215937973551509
"11,5",25,22.0,33.6,0.9261261261261261,0.919415259260707
"11,5",26,21.9,33.5,0.9243243243243243,0.9172467931639221
"11,5",27,21.9,33.4,0.9207207207207208,0.9150883524991029
