Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"6,3",0,23.5,39.8,1.0,0.9949290769292323
"6,3",0,23.5,39.5,0.9919786096256684,0.991859644109175
"6,3",1,23.4,43.9,0.9906417112299465,0.988805999865835
"6,3",2,23.3,36.5,0.9866310160427807,0.985768062985786
"6,3",3,23.3,36.6,0.983957219251337,0.982745752673349
"6,3",4,23.3,36.6,0.9799465240641712,0.9797389885484415
"6,3",5,23.5,36.3,0.9772727272727273,0.976747690644442
"6,3",6,23.5,36.3,0.9732620320855615,0.973771779406061
"6,3",7,23.3,36.6,0.9705882352941176,0.9708111756872266
"6,3",8,23.4,36.6,0.9665775401069518,0.9678658007489797
"6,3",9,23.4,36.5,0.963903743315508,0.9649355762573784
"6,3",10,23.5,36.2,0.9612299465240641,0.9620204242814162
"6,3",11,23.5,36.5,0.9585561497326203,0.9591202672909492
"6,3",12,23.4,36.6,0.9545454545454546,0.956235028154633
"6,3",13,23.4,36.6,0.9518716577540107,0.9533646301378726
"6,3",14,23.4,36.4,0.9491978609625669,0.950508996900781
"6,3",15,23.4,36.5,0.946524064171123,0.9476680524961489
"6,3",16,23.4,36.5,0.9438502673796791,0.9448417213674252
"6,3",17,23.4,36.4,0.9398395721925134,0.942029928346707
"6,3",18,23.4,36.4,0.9371657754010695,0.9392325986527409
"6,3",19,23.4,36.3,0.9344919786096256,0.9364496578889341
"6,3",20,23.3,36.6,0.9318181818181818,0.9336810320413754
"6,3",21,23.2,36.4,0.929144385026738,0.9309266474768674
"6,3",22,23.2,36.5,0.9264705882352942,0.9281864309409673
"6,3",23,23.2,36.3,0.9237967914438503,0.9254603095560398
"6,3",24,23.1,36.4,0.9211229946524064,0.9227482108193176
"6,3",25,23.0,36.2,0.9184491978609626,0.9200500626009744
"6,3",26,23.0,36.1,0.9157754010695187,0.9173657931422057
"6,3",27,23.2,35.6,0.9131016042780749,0.9146953310533205
"6,3",28,23.0,35.7,0.910427807486631,0.9120386053118428
"6,3",29,22.9,36.0,0.9077540106951871,0.9093955452606228
"6,3",30,22.9,35.7,0.9050802139037433,0.9067660806059574
"6,3",31,22.9,35.8,0.9010695187165776,0.9041501414157213
"6,3",32,22.8,35.5,0.8997326203208557,0.9015476581175058
"6,3",33,22.8,35.6,0.8970588235294118,0.8989585614967707
"6,3",34,22.9,35.4,0.8943850267379679,0.896382782695001
"6,3",35,22.9,35.8,0.8917112299465241,0.8938202532078774
"6,3",36,23.1,35.5,0.8890374331550802,0.8912709048834537
"6,3",37,23.0,36.0,0.8863636363636364,0.888734669920344
"6,3",38,22.9,36.3,0.8836898395721925,0.88621148086592
