Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"5,5",0,21.6,30.8,1.0,0.9300623699146211
"5,5",0,21.7,27.3,0.9967637540453075,0.9278763155867888
"5,5",1,21.6,26.6,0.9676375404530745,0.9256995436843494
"5,5",2,21.3,26.9,0.95361380798274,0.9235320147922621
"5,5",3,21.2,27.0,0.9460625674217907,0.9213736896628499
"5,5",4,21.1,27.0,0.9395900755124056,0.9192245292150893
"5,5",5,21.1,26.9,0.9341963322545846,0.917084494533903
"5,5",6,21.0,26.9,0.9277238403451996,0.9149535468694543
"5,5",7,20.9,26.9,0.9234088457389428,0.9128316476364468
"5,5",8,20.9,26.8,0.918015102481122,0.9107187584134244
"5,5",9,20.8,26.8,0.912621359223301,0.9086148409420769
"5,5",10,20.8,26.6,0.9083063646170443,0.9065198571265458
"5,5",11,20.7,26.6,0.9029126213592233,0.9044337690327355
"5,5",12,20.7,26.7,0.8985976267529665,0.9023565388876268
"5,5",13,20.7,26.7,0.8942826321467098,0.9002881290785915
"5,5",14,20.6,26.8,0.889967637540453,0.8982285021527124
"5,5",15,20.6,26.9,0.8856526429341963,0.8961776208161052
"5,5",16,20.5,26.8,0.8824163969795038,0.8941354479332426
"5,5",17,20.5,26.6,0.8791801510248112,0.8921019465262825
"5,5",18,20.4,26.6,0.8759439050701187,0.8900770797743975
"5,5",19,20.5,26.4,0.8727076591154261,0.8880608110131099
"5,5",20,20.5,26.5,0.8705501618122977,0.8860531037336254
"5,5",21,20.6,26.4,0.8673139158576052,0.8840539215821746
"5,5",22,20.5,26.7,0.8640776699029126,0.8820632283593528
"5,5",23,20.5,26.9,0.8619201725997843,0.8800809880194653
"5,5",24,20.5,26.9,0.8597626752966558,0.878107164669875
"5,5",25,20.7,26.7,0.8565264293419633,0.8761417225703517
"5,5",26,20.7,26.6,0.8543689320388349,0.8741846261324256
"5,5",27,20.6,26.8,0.8522114347357066,0.8722358399187429
"5,5",28,20.6,26.9,0.8500539374325782,0.8702953286424233
"5,5",29,20.8,26.6,0.8489751887810141,0.8683630571664225
"5,5",30,20.8,26.7,0.8468176914778857,0.8664389905028943
"5,5",31,20.7,26.7,0.8446601941747572,0.8645230938125585
"5,5",32,20.8,26.7,0.8435814455231931,0.8626153324040695
"5,5",33,20.9,26.6,0.8414239482200647,0.8607156717333877
"5,5",34,21.2,26.2,0.8392664509169363,0.8588240774031546
"5,5",35,20.9,26.3,0.8381877022653722,0.8569405151620699
"5,5",36,20.9,26.5,0.837108953613808,0.8550649509042711
"5,5",37,20.9,26.5,0.8349514563106796,0.8531973506687163
"5,5",38,21.0,26.5,0.8338727076591155,0.8513376806385684
"5,5",39,20.9,26.8,0.8327939590075513,0.8494859071405838
"5,5",40,21.0,26.8,0.8317152103559871,0.8476419966445025
"5,5",41,21.0,26.8,0.8306364617044228,0.84580591576244
"5,5",42,21.1,26.7,0.8295577130528586,0.8439776312482841
"5,5",43,21.1,26.6,0.8284789644012945,0.8421571099970919
"5,5",44,21.2,26.5,0.8274002157497303,0.840344319044491
"5,5",45,21.2,26.6,0.8263214670981661,0.8385392255660821
"5,5",46,21.2,26.4,0.8252427184466019,0.8367417968768449
"5,5",47,21.2,26.5,0.8241639697950378,0.8349520004305465
"5,5",48,21.0,26.5,0.8241639697950378,0.8331698038191515
"5,5",49,21.0,26.5,0.8230852211434736,0.8313951747722359
"5,5",50,20.9,26.4,0.8220064724919094,0.8296280811564021
