Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"16,4",0,21.5,36.6,1.0,1.0008508298430003
"16,4",0,21.9,35.1,0.9962546816479401,0.9971617828063641
"16,4",1,21.7,35.8,0.9962546816479401,0.9934925727915519
"16,4",2,21.9,34.9,0.9925093632958801,0.9898430931294342
"16,4",3,21.3,36.2,0.9887640449438202,0.9862132377244712
"16,4",4,21.2,36.4,0.9812734082397003,0.9826029010516282
"16,4",5,21.4,36.0,0.9812734082397003,0.9790119781533071
"16,4",6,21.2,36.4,0.9737827715355806,0.9754403646362962
"16,4",7,21.1,36.5,0.9700374531835206,0.9718879566687347
"16,4",8,21.1,36.3,0.9662921348314607,0.9683546509770943
"16,4",9,21.0,36.6,0.9625468164794008,0.9648403448431767
"16,4",10,20.9,36.7,0.9625468164794008,0.961344936101128
"16,4",11,21.1,36.1,0.9588014981273408,0.9578683231344682
"16,4",12,21.0,36.4,0.9550561797752809,0.9544104048731367
"16,4",13,20.8,36.6,0.951310861423221,0.9509710807905548
"16,4",14,20.8,36.6,0.947565543071161,0.9475502509007029
"16,4",15,21.0,36.0,0.9438202247191011,0.9441478157552134
"16,4",16,20.7,36.6,0.9400749063670412,0.9407636764404806
"16,4",17,20.9,35.9,0.9363295880149812,0.9373977345747839
"16,4",18,20.7,36.5,0.9325842696629213,0.9340498923054286
"16,4",19,20.7,36.5,0.9288389513108615,0.9307200523059008
"16,4",20,20.8,36.4,0.9250936329588015,0.927408117773038
"16,4",21,20.9,36.4,0.9213483146067416,0.9241139924242152
"16,4",22,21.1,35.9,0.9176029962546817,0.9208375804945454
"16,4",23,20.8,36.7,0.9176029962546817,0.9175787867340958
"16,4",24,20.8,36.8,0.9138576779026217,0.9143375164051185
"16,4",25,20.7,36.9,0.9101123595505618,0.9111136752792971
"16,4",26,20.6,36.9,0.9063670411985019,0.9079071696350064
"16,4",27,20.5,36.8,0.9026217228464419,0.9047179062545883
"16,4",28,20.7,36.3,0.898876404494382,0.9015457924216415
"16,4",29,20.4,37.0,0.8951310861423221,0.8983907359183267
"16,4",30,20.4,37.2,0.8913857677902621,0.8952526450226852
"16,4",31,20.3,37.1,0.8876404494382022,0.8921314285059723
"16,4",32,20.4,37.0,0.8876404494382022,0.8890269956300056
"16,4",33,20.5,36.8,0.8838951310861424,0.885939256144527
"16,4",34,20.3,37.3,0.8801498127340824,0.8828681202845785
"16,4",35,20.3,37.1,0.8764044943820225,0.8798134987678934
"16,4",36,20.2,37.1,0.8726591760299626,0.8767753027923001
"16,4",37,20.3,37.0,0.8726591760299626,0.8737534440331408
"16,4",38,20.4,36.7,0.8689138576779026,0.8707478346407038
"16,4",39,20.8,36.0,0.8651685393258427,0.8677583872376693
"16,4",40,20.4,37.0,0.8614232209737828,0.8647850149165696
"16,4",41,21.0,36.0,0.8614232209737828,0.8618276312372622
"16,4",42,20.6,36.8,0.8576779026217228,0.8588861502244173
"16,4",43,20.8,36.4,0.8539325842696629,0.8559604863650178
"16,4",44,20.5,37.2,0.8539325842696629,0.853050554605874
"16,4",45,20.8,36.5,0.850187265917603,0.8501562703511503
"16,4",46,20.5,37.2,0.846441947565543,0.8472775494599064
"16,4",47,20.6,37.3,0.846441947565543,0.8444143082436508
"16,4",48,20.6,37.2,0.8426966292134831,0.8415664634639086
"16,4",49,20.6,37.4,0.8389513108614233,0.8387339323298004
"16,4",50,21.2,36.1,0.8389513108614233,0.8359166324956365
"16,4",51,20.7,37.2,0.8352059925093633,0.8331144820585229
