Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"9,5",0,20.1,27.0,1.0,0.9985327776906592
"9,5",1,20.0,26.7,0.9941520467836257,0.9944925970520577
"9,5",2,19.8,27.2,0.9941520467836257,0.9904893867524471
"9,5",3,19.7,27.4,0.9883040935672515,0.9865228084886455
"9,5",4,19.8,27.6,0.9824561403508771,0.9825925270531701
"9,5",5,20.1,27.2,0.9766081871345029,0.9786982103059094
"9,5",6,19.8,27.8,0.9707602339181286,0.9748395291460552
"9,5",7,19.8,27.9,0.9707602339181286,0.9710161574842897
"9,5",8,19.8,27.9,0.9649122807017544,0.9672277722152296
"9,5",9,19.8,27.8,0.9649122807017544,0.9634740531901209
"9,5",10,19.8,27.9,0.9590643274853801,0.959754683189783
"9,5",11,19.7,28.0,0.9532163742690059,0.9560693478978024
"9,5",11,19.7,28.1,0.9532163742690059,0.9524177358739689
"9,5",12,19.6,28.1,0.9473684210526315,0.9487995385279583
"9,5",13,19.6,28.1,0.9473684210526315,0.945214450093252
"9,5",14,19.6,28.2,0.9415204678362573,0.9416621676012991
"9,5",15,19.5,28.2,0.935672514619883,0.9381423908559121
"9,5",16,19.5,28.2,0.935672514619883,0.9346548224078981
"9,5",17,19.5,28.1,0.9298245614035088,0.9311991675299223
"9,5",18,19.5,28.1,0.9298245614035088,0.9277751341916006
"9,5",19,19.5,28.1,0.9239766081871345,0.9243824330348216
"9,5",20,19.4,28.1,0.9239766081871345,0.9210207773492927
"9,5",21,19.4,27.9,0.9181286549707602,0.917689883048311
"9,5",22,19.3,28.0,0.9122807017543859,0.914389468644756
"9,5",23,19.3,28.0,0.9122807017543859,0.9111192552273013
"9,5",24,19.3,27.8,0.9064327485380117,0.907878966436845
"9,5",25,19.5,27.7,0.9064327485380117,0.9046683284431541
"9,5",26,19.3,28.0,0.9005847953216374,0.9014870699217248
"9,5",27,19.4,28.0,0.9005847953216374,0.8983349220308527
"9,5",28,19.4,28.0,0.8947368421052632,0.8952116183889138
"9,5",29,19.7,27.4,0.8947368421052632,0.892116895051853
"9,5",30,19.3,28.0,0.8888888888888888,0.8890504904908787
"9,5",31,19.2,28.2,0.8888888888888888,0.8860121455703618
"9,5",32,19.2,28.2,0.8830409356725146,0.8830016035259365
"9,5",33,19.1,28.2,0.8830409356725146,0.8800186099428015
"9,5",34,19.1,28.2,0.8771929824561403,0.8770629127342202
"9,5",35,19.1,28.2,0.8771929824561403,0.8741342621202172
"9,5",36,19.1,28.2,0.8713450292397661,0.8712324106064699
"9,5",37,19.1,28.4,0.8713450292397661,0.8683571129633936
"9,5",38,19.1,28.4,0.8654970760233918,0.865508126205417
"9,5",39,19.1,28.5,0.8654970760233918,0.8626852095704481
"9,5",40,19.1,28.4,0.8596491228070176,0.8598881244995289
"9,5",41,19.1,28.5,0.8596491228070176,0.8571166346166736
"9,5",42,19.3,28.3,0.8538011695906432,0.8543705057088946
"9,5",43,19.2,28.6,0.8538011695906432,0.8516495057064084
"9,5",44,19.3,28.5,0.847953216374269,0.8489534046630244
"9,5",45,19.5,28.5,0.847953216374269,0.8462819747367123
"9,5",46,20.1,28.4,0.8421052631578947,0.8436349901703485
"9,5",47,19.9,28.7,0.8421052631578947,0.8410122272726365
"9,5",48,19.9,28.6,0.8362573099415205,0.8384134643992042
"9,5",49,20.0,28.9,0.8362573099415205,0.8358384819338729
"9,5",50,20.4,29.3,0.8304093567251462,0.8332870622700977
"9,5",51,20.2,28.7,0.8304093567251462,0.8307589897925787
"9,5",52,20.0,28.8,0.8245614035087719,0.8282540508590389
"9,5",53,20.2,28.8,0.8245614035087719,0.8257720337821705
"9,5",54,20.2,28.8,0.8187134502923976,0.823312728811745
"9,5",55,20.2,28.8,0.8187134502923976,0.8208759281168881
"9,5",56,20.1,28.8,0.8187134502923976,0.8184614257685164
"9,5",57,20.3,28.8,0.8128654970760234,0.8160690177219342
"9,5",59,20.1,28.7,0.8128654970760234,0.8136985017995906
"9,5",60,20.0,28.7,0.8070175438596491,0.8113496776739935
"9,5",61,20.0,28.8,0.8070175438596491,0.8090223468507809
"9,5",62,19.9,28.9,0.8070175438596491,0.8067163126519459
"9,5",63,19.8,29.1,0.8011695906432749,0.8044313801992162
"9,5",64,19.8,29.0,0.8011695906432749,0.8021673563975852
"9,5",65,19.7,29.1,0.8011695906432749,0.7999240499189941
"9,5",66,19.6,29.3,0.7953216374269005,0.7977012711861632
"9,5",67,19.6,29.3,0.7953216374269005,0.7954988323565705
"9,5",68,19.7,28.9,0.7894736842105263,0.7933165473065782
"9,5",69,19.4,29.3,0.7894736842105263,0.7911542316157038
"9,5",70,19.4,29.2,0.7894736842105263,0.7890117025510343
"9,5",71,19.3,29.2,0.783625730994152,0.7868887790517847
"9,5",72,19.6,28.3,0.783625730994152,0.7847852817139966
"9,5",73,19.2,28.3,0.783625730994152,0.7827010327753768
"9,5",74,19.2,28.1,0.783625730994152,0.7806358561002757
"9,5",75,19.2,28.1,0.7777777777777778,0.7785895771648016
"9,5",76,19.2,27.9,0.7777777777777778,0.7765620230420726
"9,5",77,19.1,28.0,0.7719298245614035,0.7745530223876027
"9,5",78,19.1,28.1,0.7719298245614035,0.772562405424822
"9,5",79,19.0,28.2,0.7719298245614035,0.770590003930729
"9,5",80,19.0,28.3,0.7660818713450293,0.7686356512216743
"9,5",81,19.0,28.3,0.7660818713450293,0.766699182139275
"9,5",82,18.9,28.5,0.7660818713450293,0.7647804330364574
"9,5",83,18.9,28.5,0.7660818713450293,0.7628792417636266
"9,5",84,18.9,28.6,0.7602339181286549,0.7609954476549652
"9,5",85,19.0,28.4,0.7602339181286549,0.7591288915148541
"9,5",86,18.9,28.6,0.7602339181286549,0.7572794156044202
"9,5",87,18.8,28.8,0.7543859649122807,0.7554468636282065
"9,5",88,18.8,28.8,0.7543859649122807,0.7536310807209623
"9,5",89,19.1,28.4,0.7543859649122807,0.7518319134345577
"9,5",90,18.9,28.7,0.7485380116959064,0.7500492097250151
"9,5",91,18.9,28.8,0.7485380116959064,0.7482828189396601
"9,5",92,19.0,28.7,0.7485380116959064,0.7465325918043906
"9,5",93,19.1,28.8,0.7426900584795322,0.7447983804110619
"9,5",94,19.1,28.9,0.7426900584795322,0.743080038204987
"9,5",95,19.2,29.1,0.7426900584795322,0.7413774199725518
"9,5",96,19.2,29.1,0.7426900584795322,0.7396903818289431
"9,5",97,19.8,29.6,0.7368421052631579,0.7380187812059898
"9,5",98,19.6,29.2,0.7368421052631579,0.736362476840114
"9,5",99,19.5,29.4,0.7368421052631579,0.7347213287603938
"9,5",100,19.5,29.4,0.7309941520467836,0.7330951982767339
"9,5",101,19.6,29.3,0.7309941520467836,0.7314839479681458
"9,5",102,19.7,28.9,0.7309941520467836,0.7298874416711343
"9,5",103,19.6,29.1,0.7251461988304093,0.7283055444681911
"9,5",104,19.6,29.0,0.7251461988304093,0.7267381226763922
"9,5",105,19.6,28.9,0.7251461988304093,0.7251850438361016
"9,5",106,19.7,28.6,0.7251461988304093,0.723646176699777
"9,5",107,19.6,28.8,0.7251461988304093,0.7221213912208784
"9,5",107,19.5,28.7,0.7192982456140351,0.720610558542878
"9,5",108,19.4,28.7,0.7192982456140351,0.7191135509883709
"9,5",109,19.5,28.5,0.7192982456140351,0.7176302420482855
"9,5",110,19.4,28.6,0.7134502923976608,0.716160506371192
"9,5",111,19.3,28.5,0.7134502923976608,0.71470421975271
"9,5",112,19.2,28.4,0.7134502923976608,0.7132612591250113
"9,5",113,19.2,28.3,0.7134502923976608,0.7118315025464204
"9,5",114,19.2,28.2,0.7134502923976608,0.7104148291911091
"9,5",115,19.1,28.4,0.7076023391812866,0.7090111193388858
"9,5",116,19.0,28.2,0.7076023391812866,0.7076202543650787
"9,5",117,19.0,28.1,0.7076023391812866,0.70624211673051
"9,5",118,19.1,27.6,0.7076023391812866,0.7048765899715637
"9,5",119,18.9,27.5,0.7017543859649122,0.7035235586903437
"9,5",120,18.9,27.3,0.7017543859649122,0.7021829085449207
"9,5",121,18.8,27.3,0.7017543859649122,0.7008545262396709
"9,5",122,18.8,27.3,0.7017543859649122,0.6995382995157001
"9,5",123,18.8,27.3,0.7017543859649122,0.6982341171413579
"9,5",124,18.8,27.3,0.695906432748538,0.6969418689028374
"9,5",125,18.8,27.3,0.695906432748538,0.6956614455948612
"9,5",126,18.8,27.4,0.695906432748538,0.6943927390114532
"9,5",127,18.8,27.4,0.695906432748538,0.6931356419367933
"9,5",128,18.8,27.5,0.6900584795321637,0.6918900481361581
"9,5",129,18.7,27.6,0.6900584795321637,0.690655852346942
"9,5",130,18.8,27.6,0.6900584795321637,0.6894329502697626
"9,5",131,18.9,27.2,0.6900584795321637,0.6882212385596459
"9,5",132,18.8,27.6,0.6900584795321637,0.6870206148172935
"9,5",133,18.7,27.7,0.6900584795321637,0.6858309775804281
"9,5",134,18.8,27.7,0.6842105263157895,0.6846522263152203
"9,5",135,18.9,27.5,0.6842105263157895,0.6834842614077916
"9,5",136,18.8,27.6,0.6842105263157895,0.6823269841557971
"9,5",137,18.8,27.6,0.6842105263157895,0.6811802967600837
"9,5",138,18.8,27.7,0.6842105263157895,0.6800441023164258
"9,5",139,18.9,27.7,0.6783625730994152,0.6789183048073356
"9,5",140,19.0,27.7,0.6783625730994152,0.6778028090939493
