Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"11,3",0,22.8,34.6,1.0,0.9641093532980722
"11,3",0,22.8,31.8,0.9950738916256158,0.9617013073589603
"11,3",1,22.6,32.3,0.9926108374384236,0.9593050747142681
"11,3",2,22.6,32.7,0.9901477832512315,0.9569205974108133
"11,3",3,22.5,32.8,0.9852216748768473,0.9545478177797181
"11,3",4,22.5,33.0,0.9827586206896551,0.9521866784350144
"11,3",5,22.6,33.2,0.9778325123152709,0.9498371222722559
"11,3",6,22.7,33.1,0.9753694581280788,0.9474990924671367
"11,3",7,22.5,33.5,0.9704433497536946,0.9451725324741174
"11,3",8,22.5,33.7,0.9679802955665024,0.9428573860250578
"11,3",9,22.5,33.8,0.9630541871921182,0.9405535971278549
"11,3",10,22.5,33.9,0.9605911330049262,0.9382611100650904
"11,3",11,22.5,33.9,0.958128078817734,0.9359798693926814
"11,3",12,22.5,34.0,0.9532019704433498,0.933709819938541
"11,3",13,22.5,34.0,0.9507389162561576,0.9314509068012431
"11,3",14,22.5,34.2,0.9482758620689655,0.9292030753486945
"11,3",15,22.5,34.2,0.9458128078817734,0.9269662712168143
"11,3",16,22.5,34.2,0.9408866995073891,0.9247404403082186
"11,3",17,22.5,34.2,0.9384236453201971,0.922525528790912
"11,3",18,22.4,34.3,0.9359605911330049,0.9203214830969864
"11,3",19,22.4,34.3,0.9334975369458128,0.9181282499213245
"11,3",20,22.3,34.2,0.9285714285714286,0.9159457762203114
"11,3",21,22.2,34.1,0.9261083743842364,0.9137740092105515
"11,3",22,22.2,34.0,0.9236453201970444,0.9116128963675914
"11,3",23,22.1,33.9,0.9211822660098522,0.9094623854246505
"11,3",24,22.1,33.7,0.9187192118226601,0.9073224243713562
"11,3",25,22.0,33.6,0.916256157635468,0.9051929614524865
"11,3",26,21.9,33.5,0.9113300492610837,0.9030739451667178
"11,3",27,21.9,33.4,0.9088669950738916,0.9009653242653798
"11,3",28,21.8,33.3,0.9064039408866995,0.8988670477512157
"11,3",29,21.7,33.2,0.9039408866995073,0.8967790648771493
"11,3",30,21.6,33.1,0.9014778325123153,0.8947013251450571
"11,3",31,21.5,33.2,0.8990147783251231,0.892633778304547
"11,3",32,21.5,33.2,0.896551724137931,0.890576374351744
"11,3",33,21.4,33.1,0.8940886699507389,0.8885290635280793
"11,3",34,21.3,33.1,0.8891625615763546,0.886491796319088
