Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"8,4",0,18.0,23.7,1.0,0.9918206556483358
"8,4",0,18.1,21.2,0.9954128440366973,0.9889461464009497
"8,4",1,17.6,21.5,0.9923547400611621,0.9860868281790081
"8,4",2,17.5,22.0,0.9877675840978594,0.983242620701936
"8,4",3,17.4,21.8,0.9847094801223242,0.9804134441134211
"8,4",4,17.9,21.3,0.981651376146789,0.9775992189791698
"8,4",5,17.4,22.0,0.9785932721712538,0.9747998662846782
"8,4",6,17.3,22.1,0.9755351681957186,0.9720153074330136
"8,4",7,17.2,22.3,0.9724770642201835,0.9692454642426065
"8,4",8,17.2,21.9,0.9694189602446484,0.9664902589450575
"8,4",9,17.2,22.2,0.9663608562691132,0.9637496141829522
"8,4",10,17.1,22.2,0.963302752293578,0.9610234530076898
"8,4",11,17.1,22.2,0.9602446483180428,0.9583116988773224
"8,4",12,17.1,22.2,0.9571865443425076,0.955614275654407
"8,4",13,17.1,22.0,0.9541284403669725,0.952931107603866
"8,4",14,16.9,22.2,0.9510703363914373,0.9502621193908622
"8,4",15,16.8,22.0,0.9480122324159022,0.9476072360786834
"8,4",16,16.8,22.0,0.944954128440367,0.9449663831266377
"8,4",17,17.3,21.3,0.9434250764525994,0.9423394863879617
"8,4",18,16.7,22.0,0.9403669724770642,0.9397264721077379
"8,4",19,16.5,22.1,0.9373088685015291,0.9371272669208239
"8,4",20,16.5,21.8,0.9342507645259939,0.9345417978497932
"8,4",21,16.5,21.9,0.9311926605504587,0.9319699923028857
"8,4",22,16.5,21.8,0.9281345565749235,0.9294117780719693
"8,4",23,16.5,21.7,0.926605504587156,0.9268670833305135
"8,4",24,16.5,21.7,0.9235474006116208,0.9243358366315717
"8,4",25,16.5,21.6,0.9204892966360856,0.9218179669057756
"8,4",26,16.9,21.3,0.918960244648318,0.9193134034593401
"8,4",27,16.5,21.9,0.9159021406727829,0.916822075972078
"8,4",28,16.5,22.2,0.9128440366972477,0.9143439144954257
"8,4",29,16.4,22.1,0.9113149847094801,0.9118788494504797
"8,4",30,16.4,22.1,0.908256880733945,0.9094268116260424
"8,4",31,16.5,22.1,0.9051987767584098,0.906987732176679
"8,4",32,16.4,22.3,0.9021406727828746,0.9045615426207854
"8,4",33,16.4,22.5,0.900611620795107,0.902148174838664
"8,4",34,16.4,22.6,0.8975535168195719,0.8997475610706125
"8,4",35,16.6,22.1,0.8960244648318043,0.8973596339150205
"8,4",36,16.4,22.6,0.8929663608562691,0.8949843263264772
"8,4",37,16.5,22.6,0.8914373088685015,0.8926215716138896
"8,4",38,16.5,22.6,0.8883792048929664,0.8902713034386094
"8,4",39,16.5,22.9,0.8868501529051988,0.8879334558125704
"8,4",40,16.5,22.8,0.8837920489296636,0.8856079630964363
"8,4",41,16.5,22.8,0.882262996941896,0.8832947599977574
"8,4",42,16.5,22.8,0.8792048929663608,0.8809937815691372
"8,4",43,16.6,22.9,0.8776758409785933,0.8787049632064093
"8,4",44,16.9,22.6,0.8746177370030581,0.8764282406468233
"8,4",45,16.8,22.9,0.8730886850152905,0.8741635499672404
"8,4",46,16.9,23.1,0.8715596330275229,0.8719108275823388
"8,4",47,17.1,23.2,0.8685015290519877,0.8696700102428289
"8,4",48,17.7,23.2,0.8685015290519877,0.8674410350336761
"8,4",49,17.7,22.9,0.8654434250764526,0.8652238393723358
"8,4",50,17.7,23.2,0.863914373088685,0.8630183610069957
"8,4",51,17.8,23.2,0.8623853211009175,0.8608245380148276
"8,4",52,18.1,23.2,0.8608562691131498,0.8586423088002495
"8,4",53,18.3,23.3,0.8577981651376146,0.8564716120931959
"8,4",54,18.4,23.3,0.8562691131498471,0.8543123869473969
"8,4",55,18.5,23.4,0.8547400611620795,0.8521645727386682
"8,4",56,18.5,23.3,0.8516819571865444,0.8500281091632083
"8,4",57,18.6,23.2,0.8501529051987767,0.8479029362359052
"8,4",58,18.4,23.5,0.8470948012232415,0.8457889942886527
"8,4",59,18.3,23.6,0.845565749235474,0.8436862239686747
"8,4",60,18.3,23.6,0.8425076452599388,0.8415945662368587
"8,4",61,18.9,22.9,0.8409785932721713,0.8395139623660988
