Jerky_ID,Time,Temp,Humidity,Weight,fitted_weights
"13,4",0,25.4,46.7,1.0,0.9924099496072992
"13,4",0,25.1,47.6,0.9970104633781763,0.9909054414036309
"13,4",1,24.5,48.0,0.9940209267563528,0.98940690515013
"13,4",2,24.3,48.7,0.992526158445441,0.9879143171419145
"13,4",3,24.2,49.2,0.9895366218236173,0.9864276537681966
"13,4",4,24.2,49.6,0.9880418535127056,0.984946891511908
"13,4",5,24.2,49.5,0.9865470852017937,0.9834720069493285
"13,4",6,24.4,49.3,0.9850523168908819,0.9820029767497154
"13,4",7,24.3,49.6,0.9835575485799701,0.980539777674934
"13,4",8,24.7,49.0,0.9820627802690582,0.979082386579091
"13,4",9,24.9,49.1,0.9805680119581465,0.977630780408167
"13,4",10,25.0,50.1,0.9790732436472347,0.9761849361996531
"13,4",11,25.0,51.2,0.9775784753363229,0.9747448310821869
"13,4",12,25.2,51.5,0.9775784753363229,0.9733104422751908
"13,4",13,25.1,51.4,0.976083707025411,0.9718817470885118
"13,4",14,25.3,51.6,0.9745889387144993,0.9704587229220627
"13,4",15,25.2,51.4,0.9730941704035875,0.9690413472654642
"13,4",16,25.2,51.0,0.9730941704035875,0.9676295976976891
"13,4",17,25.2,51.1,0.9715994020926756,0.9662234518867076
"13,4",18,25.5,50.2,0.9701046337817638,0.9648228875891338
"13,4",19,25.1,51.1,0.968609865470852,0.9634278826498746
"13,4",20,25.1,51.3,0.9671150971599403,0.9620384150017778
"13,4",21,25.1,51.6,0.9656203288490284,0.9606544626652846
"13,4",22,25.1,50.8,0.9641255605381166,0.959276003748081
"13,4",23,25.2,50.3,0.9626307922272048,0.9579030164447516
"13,4",24,25.1,50.4,0.9611360239162929,0.9565354790364349
"13,4",25,25.2,50.1,0.9611360239162929,0.9551733698904794
"13,4",26,25.1,50.4,0.9581464872944694,0.9538166674601019
"13,4",27,25.1,50.2,0.9581464872944694,0.9524653502840461
"13,4",28,25.0,50.3,0.9566517189835575,0.9511193969862435
"13,4",29,25.0,50.1,0.9551569506726457,0.9497787862754752
"13,4",30,25.0,50.1,0.953662182361734,0.9484434969450349
"13,4",31,25.4,48.8,0.9521674140508222,0.9471135078723937
"13,4",32,25.1,49.5,0.9506726457399103,0.9457887980188655
"13,4",33,25.2,49.4,0.9491778774289985,0.944469346429275
"13,4",34,25.2,49.1,0.9476831091180867,0.9431551322316256
"13,4",35,25.4,48.6,0.9461883408071748,0.9418461346367691
"13,4",36,25.1,49.6,0.9446935724962631,0.9405423329380775
"13,4",37,25.0,49.6,0.9431988041853513,0.939243706511115
"13,4",38,24.9,49.8,0.9417040358744395,0.9379502348133115
"13,4",39,25.1,49.1,0.9402092675635276,0.9366618973836385
"13,4",40,24.8,50.0,0.9387144992526159,0.9353786738422842
"13,4",41,24.8,50.1,0.9387144992526159,0.9341005438903327
"13,4",42,24.8,50.1,0.9372197309417041,0.9328274873094413
"13,4",43,24.8,49.6,0.9357249626307922,0.9315594839615218
"13,4",44,24.8,49.4,0.9342301943198804,0.9302965137884212
"13,4",45,24.7,49.5,0.9327354260089686,0.9290385568116049
"13,4",46,24.9,49.2,0.9312406576980568,0.9277855931318405
"13,4",47,24.7,49.6,0.929745889387145,0.9265376029288831
"13,4",48,24.7,49.5,0.9282511210762332,0.9252945664611616
"13,4",49,24.8,49.4,0.9267563527653214,0.9240564640654665
"13,4",50,24.8,49.5,0.9267563527653214,0.922823276156639
"13,4",51,24.9,49.4,0.9252615844544095,0.9215949832272607
"13,4",52,25.1,48.8,0.9237668161434978,0.9203715658473458
"13,4",53,25.0,49.5,0.922272047832586,0.919153004664033
"13,4",54,25.0,49.6,0.922272047832586,0.9179392804012798
"13,4",55,24.9,50.0,0.9207772795216741,0.9167303738595575
"13,4",56,25.3,49.1,0.9192825112107623,0.9155262659155472
"13,4",57,25.0,50.3,0.9192825112107623,0.9143269375218378
"13,4",58,25.0,50.5,0.9177877428998505,0.9131323697066244
"13,4",59,25.0,50.6,0.9162929745889388,0.911942543573408
"13,4",60,25.1,50.5,0.9162929745889388,0.910757440300697
"13,4",61,25.2,50.6,0.9147982062780269,0.9095770411417092
"13,4",62,25.2,51.0,0.9147982062780269,0.9084013274240755
"13,4",63,25.2,51.0,0.9133034379671151,0.9072302805495441
"13,4",64,25.2,51.2,0.9118086696562033,0.9060638819936866
