7C:DF:A1:E0:91:AC,1696636802,2023-10-07T00:00:02Z,24.4,C,40.3,%,99811,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696638601,2023-10-07T00:30:01Z,24.4,C,40.3,%,99789,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696640401,2023-10-07T01:00:01Z,24.4,C,40.5,%,99802,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696642201,2023-10-07T01:30:01Z,24.4,C,40.5,%,99797,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696644001,2023-10-07T02:00:01Z,24.3,C,40.6,%,99790,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696645801,2023-10-07T02:30:01Z,24.4,C,40.5,%,99809,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696647601,2023-10-07T03:00:01Z,24.3,C,40.5,%,99787,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696649401,2023-10-07T03:30:01Z,24.3,C,40.4,%,99763,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696651201,2023-10-07T04:00:01Z,24.3,C,40.5,%,99746,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696653001,2023-10-07T04:30:01Z,24.5,C,40.0,%,99762,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696654801,2023-10-07T05:00:01Z,24.3,C,40.3,%,99749,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696656601,2023-10-07T05:30:01Z,24.3,C,40.3,%,99762,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696658401,2023-10-07T06:00:01Z,24.3,C,40.3,%,99767,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696660201,2023-10-07T06:30:01Z,24.4,C,39.9,%,99796,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696662001,2023-10-07T07:00:01Z,24.3,C,40.2,%,99776,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696663801,2023-10-07T07:30:01Z,24.2,C,40.3,%,99776,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696665601,2023-10-07T08:00:01Z,24.2,C,40.4,%,99756,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696667401,2023-10-07T08:30:01Z,24.2,C,40.5,%,99723,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696669201,2023-10-07T09:00:01Z,24.2,C,40.5,%,99698,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696671001,2023-10-07T09:30:01Z,24.2,C,40.8,%,99752,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696672801,2023-10-07T10:00:01Z,24.2,C,41.3,%,99783,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696674601,2023-10-07T10:30:01Z,24.2,C,41.8,%,99758,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696676401,2023-10-07T11:00:01Z,24.3,C,42.1,%,99719,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696678201,2023-10-07T11:30:01Z,24.3,C,42.2,%,99685,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696680001,2023-10-07T12:00:01Z,24.4,C,42.0,%,99682,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696681801,2023-10-07T12:30:01Z,24.5,C,42.0,%,99644,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696683601,2023-10-07T13:00:01Z,24.5,C,42.2,%,99623,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696685401,2023-10-07T13:30:01Z,24.5,C,42.1,%,99595,hPa,id,1,6,g,id,2,3,g,id,3,3,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696687201,2023-10-07T14:00:01Z,24.6,C,42.1,%,99573,hPa,id,1,6,g,id,2,3,g,id,3,2,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696689001,2023-10-07T14:30:01Z,24.7,C,42.2,%,99557,hPa,id,1,6,g,id,2,2,g,id,3,3,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696690801,2023-10-07T15:00:01Z,24.8,C,42.2,%,99535,hPa,id,1,6,g,id,2,2,g,id,3,3,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696692601,2023-10-07T15:30:01Z,24.8,C,42.2,%,99549,hPa,id,1,6,g,id,2,2,g,id,3,3,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696694401,2023-10-07T16:00:01Z,24.9,C,42.2,%,99529,hPa,id,1,6,g,id,2,2,g,id,3,3,g,id,4,9,g,id,5,6,g
7C:DF:A1:E0:91:AC,1696696201,2023-10-07T16:30:01Z,25.0,C,42.4,%,99521,hPa,id,1,6,g,id,2,2,g,id,3,2,g,id,4,9,g,id,5,6,g
