7C:DF:A1:E0:91:AC,1691539203,2023-08-09T00:00:03Z,22.8,C,47.6,%,99107,hPa,id,1,8,g,id,2,3,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691541000,2023-08-09T00:30:00Z,22.8,C,47.7,%,99090,hPa,id,1,8,g,id,2,4,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691542800,2023-08-09T01:00:00Z,22.8,C,47.7,%,99062,hPa,id,1,8,g,id,2,3,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691544600,2023-08-09T01:30:00Z,22.8,C,47.7,%,99059,hPa,id,1,7,g,id,2,4,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691546400,2023-08-09T02:00:00Z,22.9,C,47.5,%,99031,hPa,id,1,8,g,id,2,3,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691548200,2023-08-09T02:30:00Z,22.8,C,47.7,%,99015,hPa,id,1,8,g,id,2,4,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691550000,2023-08-09T03:00:00Z,22.8,C,47.8,%,99003,hPa,id,1,8,g,id,2,4,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691551800,2023-08-09T03:30:00Z,22.7,C,47.8,%,98980,hPa,id,1,8,g,id,2,3,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691553600,2023-08-09T04:00:00Z,23.2,C,46.4,%,98975,hPa,id,1,8,g,id,2,4,g,id,3,1,g,id,4,8,g,id,5,6,g
7C:DF:A1:E0:91:AC,1691555400,2023-08-09T04:30:00Z,22.7,C,47.7,%,98940,hPa,id,1,8,g,id,2,3,g,id,3,1,g,id,4,8,g,id,5,6,g
