7C:DF:A1:E0:91:AC,1678752002,2023-03-14T00:00:02Z,18.9,C,25.3,%,99367,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678753800,2023-03-14T00:30:00Z,18.8,C,25.3,%,99355,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678755600,2023-03-14T01:00:00Z,19.1,C,24.5,%,99338,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678757400,2023-03-14T01:30:00Z,18.7,C,24.9,%,99332,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678759200,2023-03-14T02:00:00Z,18.6,C,24.7,%,99340,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678761000,2023-03-14T02:30:00Z,18.5,C,24.5,%,99353,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678762800,2023-03-14T03:00:00Z,18.4,C,24.5,%,99362,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678764600,2023-03-14T03:30:00Z,18.3,C,24.2,%,99370,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678766400,2023-03-14T04:00:00Z,18.2,C,24.2,%,99349,hPa,id,1,1,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678768200,2023-03-14T04:30:00Z,18.1,C,24.0,%,99352,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678770000,2023-03-14T05:00:00Z,18.1,C,23.9,%,99372,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678771800,2023-03-14T05:30:00Z,18.0,C,23.7,%,99372,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678773600,2023-03-14T06:00:00Z,17.9,C,23.9,%,99388,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678775400,2023-03-14T06:30:00Z,17.9,C,23.7,%,99389,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678777200,2023-03-14T07:00:00Z,17.8,C,23.8,%,99386,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678779000,2023-03-14T07:30:00Z,18.0,C,23.3,%,99406,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678780800,2023-03-14T08:00:00Z,17.7,C,23.6,%,99394,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678782600,2023-03-14T08:30:00Z,17.7,C,23.6,%,99415,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678784400,2023-03-14T09:00:00Z,17.6,C,23.6,%,99414,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678786200,2023-03-14T09:30:00Z,17.9,C,23.3,%,99416,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678788000,2023-03-14T10:00:00Z,17.7,C,23.7,%,99447,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678789800,2023-03-14T10:30:00Z,17.8,C,23.6,%,99460,hPa,id,1,1,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678791600,2023-03-14T11:00:00Z,17.7,C,23.9,%,99451,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678793400,2023-03-14T11:30:00Z,17.8,C,23.9,%,99442,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678795200,2023-03-14T12:00:00Z,17.8,C,24.0,%,99439,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-2,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678797000,2023-03-14T12:30:00Z,17.9,C,24.1,%,99435,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678798800,2023-03-14T13:00:00Z,17.9,C,24.2,%,99394,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678800600,2023-03-14T13:30:00Z,18.0,C,24.2,%,99379,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678802400,2023-03-14T14:00:00Z,18.1,C,24.2,%,99358,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678804200,2023-03-14T14:30:00Z,18.2,C,24.3,%,99338,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678806000,2023-03-14T15:00:00Z,18.2,C,24.3,%,99300,hPa,id,1,0,g,id,2,3,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678807800,2023-03-14T15:30:00Z,18.3,C,24.3,%,99298,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,-1,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678809600,2023-03-14T16:00:00Z,18.5,C,24.2,%,99296,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678811400,2023-03-14T16:30:00Z,18.4,C,24.3,%,99272,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678813200,2023-03-14T17:00:00Z,18.5,C,24.4,%,99273,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678815000,2023-03-14T17:30:00Z,18.6,C,24.4,%,99271,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678816800,2023-03-14T18:00:00Z,19.0,C,23.9,%,99272,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678818600,2023-03-14T18:30:00Z,18.7,C,24.4,%,99278,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,2,g
7C:DF:A1:E0:91:AC,1678820400,2023-03-14T19:00:00Z,18.7,C,24.6,%,99280,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
7C:DF:A1:E0:91:AC,1678822200,2023-03-14T19:30:00Z,18.7,C,24.7,%,99282,hPa,id,1,0,g,id,2,2,g,id,3,2,g,id,4,0,g,id,5,1,g
