7C:DF:A1:E0:91:AC,1716595202,2024-05-25T00:00:02Z,23.6,C,34.0,%,97830,hPa,id,1,2,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716597000,2024-05-25T00:30:00Z,23.6,C,33.8,%,97818,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716598800,2024-05-25T01:00:00Z,23.6,C,33.6,%,97783,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716600600,2024-05-25T01:30:00Z,23.5,C,33.5,%,97777,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716602400,2024-05-25T02:00:00Z,23.4,C,33.3,%,97737,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716604200,2024-05-25T02:30:00Z,23.4,C,33.1,%,97736,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716606000,2024-05-25T03:00:00Z,23.3,C,32.8,%,97710,hPa,id,1,2,g,id,2,-3,g,id,3,-1,g,id,4,6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716607800,2024-05-25T03:30:00Z,23.2,C,32.7,%,97722,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1716609600,2024-05-25T04:00:00Z,23.2,C,32.5,%,97706,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716611400,2024-05-25T04:30:00Z,23.1,C,32.3,%,97719,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716613200,2024-05-25T05:00:00Z,23.0,C,32.3,%,97708,hPa,id,1,2,g,id,2,-3,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716615000,2024-05-25T05:30:00Z,23.0,C,32.1,%,97623,hPa,id,1,2,g,id,2,-2,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716616800,2024-05-25T06:00:00Z,22.9,C,32.0,%,97570,hPa,id,1,2,g,id,2,-2,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716618600,2024-05-25T06:30:00Z,22.9,C,31.8,%,97555,hPa,id,1,2,g,id,2,-2,g,id,3,-2,g,id,4,5,g,id,5,0,g
7C:DF:A1:E0:91:AC,1716620400,2024-05-25T07:00:00Z,22.8,C,31.8,%,97601,hPa,id,1,2,g,id,2,-2,g,id,3,-2,g,id,4,4,g,id,5,0,g
