7C:DF:A1:E0:91:AC,1700092802,2023-11-16T00:00:02Z,20.3,C,28.4,%,99449,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700094601,2023-11-16T00:30:01Z,20.4,C,28.1,%,99421,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700096401,2023-11-16T01:00:01Z,20.3,C,28.4,%,99407,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700098201,2023-11-16T01:30:01Z,20.2,C,28.4,%,99360,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700100001,2023-11-16T02:00:01Z,20.3,C,28.3,%,99342,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700101801,2023-11-16T02:30:01Z,20.5,C,27.8,%,99321,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700103601,2023-11-16T03:00:01Z,20.1,C,28.5,%,99329,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700105401,2023-11-16T03:30:01Z,20.0,C,28.5,%,99331,hPa,id,1,4,g,id,2,9,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700107201,2023-11-16T04:00:01Z,20.0,C,28.5,%,99309,hPa,id,1,4,g,id,2,8,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700109001,2023-11-16T04:30:01Z,20.3,C,28.0,%,99259,hPa,id,1,4,g,id,2,9,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700110801,2023-11-16T05:00:01Z,20.1,C,28.0,%,99205,hPa,id,1,4,g,id,2,9,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700112601,2023-11-16T05:30:01Z,20.0,C,28.0,%,99171,hPa,id,1,4,g,id,2,9,g,id,3,5,g,id,4,0,g,id,5,7,g
7C:DF:A1:E0:91:AC,1700114401,2023-11-16T06:00:01Z,19.8,C,28.1,%,99136,hPa,id,1,4,g,id,2,9,g,id,3,5,g,id,4,0,g,id,5,7,g
