7C:DF:A1:E0:91:AC,1728086402,2024-10-05T00:00:02Z,22.9,C,39.8,%,99818,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728088200,2024-10-05T00:30:00Z,22.8,C,40.0,%,99818,hPa,id,1,-2,g,id,2,3,g,id,3,2,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728090000,2024-10-05T01:00:00Z,22.8,C,39.8,%,99837,hPa,id,1,-2,g,id,2,3,g,id,3,2,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728091800,2024-10-05T01:30:00Z,22.7,C,40.1,%,99826,hPa,id,1,-2,g,id,2,3,g,id,3,2,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728093600,2024-10-05T02:00:00Z,22.8,C,39.7,%,99849,hPa,id,1,-2,g,id,2,3,g,id,3,2,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728095400,2024-10-05T02:30:00Z,22.7,C,40.0,%,99855,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728097200,2024-10-05T03:00:00Z,22.6,C,40.1,%,99864,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728099000,2024-10-05T03:30:00Z,22.6,C,40.0,%,99841,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728100800,2024-10-05T04:00:00Z,22.6,C,40.0,%,99843,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728102600,2024-10-05T04:30:00Z,22.8,C,39.6,%,99847,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728104400,2024-10-05T05:00:00Z,22.6,C,39.7,%,99858,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728106200,2024-10-05T05:30:00Z,22.5,C,40.0,%,99855,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728108000,2024-10-05T06:00:00Z,22.5,C,39.9,%,99838,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728109800,2024-10-05T06:30:00Z,22.5,C,39.9,%,99859,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728111600,2024-10-05T07:00:00Z,22.5,C,39.9,%,99851,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728113400,2024-10-05T07:30:00Z,22.6,C,39.7,%,99876,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728115200,2024-10-05T08:00:00Z,22.5,C,39.6,%,99880,hPa,id,1,-2,g,id,2,4,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728117000,2024-10-05T08:30:00Z,22.5,C,39.7,%,99885,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728118800,2024-10-05T09:00:00Z,22.5,C,39.7,%,99899,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728120600,2024-10-05T09:30:00Z,22.6,C,39.7,%,99909,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728122400,2024-10-05T10:00:00Z,22.6,C,39.8,%,99911,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728124200,2024-10-05T10:30:00Z,23.1,C,38.9,%,99904,hPa,id,1,-1,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728126000,2024-10-05T11:00:00Z,22.7,C,39.9,%,99886,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728127800,2024-10-05T11:30:00Z,22.8,C,40.0,%,99883,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728129600,2024-10-05T12:00:00Z,23.2,C,39.3,%,99888,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728131400,2024-10-05T12:30:00Z,23.3,C,39.0,%,99858,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728133200,2024-10-05T13:00:00Z,23.0,C,39.8,%,99909,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-7,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728135000,2024-10-05T13:30:00Z,23.2,C,39.5,%,99885,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728136800,2024-10-05T14:00:00Z,23.3,C,39.5,%,99889,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728138600,2024-10-05T14:30:00Z,23.0,C,40.4,%,99894,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728140400,2024-10-05T15:00:00Z,22.9,C,40.9,%,99884,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728142200,2024-10-05T15:30:00Z,22.9,C,40.7,%,99894,hPa,id,1,-1,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
7C:DF:A1:E0:91:AC,1728144000,2024-10-05T16:00:00Z,23.1,C,40.3,%,99914,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,0,g
7C:DF:A1:E0:91:AC,1728145800,2024-10-05T16:30:00Z,23.0,C,40.6,%,99889,hPa,id,1,-2,g,id,2,3,g,id,3,1,g,id,4,-6,g,id,5,-1,g
