7C:DF:A1:E0:91:AC,1704585602,2024-01-07T00:00:02Z,18.2,C,22.0,%,98459,hPa,id,1,4,g,id,2,12,g,id,3,6,g,id,4,-4,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704587401,2024-01-07T00:30:01Z,18.1,C,22.1,%,98464,hPa,id,1,3,g,id,2,12,g,id,3,6,g,id,4,-4,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704589201,2024-01-07T01:00:01Z,18.0,C,21.9,%,98464,hPa,id,1,4,g,id,2,12,g,id,3,6,g,id,4,-4,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704591001,2024-01-07T01:30:01Z,18.0,C,21.9,%,98509,hPa,id,1,4,g,id,2,12,g,id,3,6,g,id,4,-5,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704592801,2024-01-07T02:00:01Z,17.9,C,22.0,%,98532,hPa,id,1,4,g,id,2,12,g,id,3,6,g,id,4,-5,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704594601,2024-01-07T02:30:01Z,17.9,C,21.9,%,98526,hPa,id,1,3,g,id,2,12,g,id,3,6,g,id,4,-5,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704596401,2024-01-07T03:00:01Z,17.7,C,21.7,%,98550,hPa,id,1,3,g,id,2,12,g,id,3,6,g,id,4,-5,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704598201,2024-01-07T03:30:01Z,17.6,C,21.9,%,98564,hPa,id,1,4,g,id,2,12,g,id,3,6,g,id,4,-5,g,id,5,8,g
7C:DF:A1:E0:91:AC,1704600001,2024-01-07T04:00:01Z,17.5,C,21.5,%,98543,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-5,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704601801,2024-01-07T04:30:01Z,17.4,C,21.7,%,98544,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-5,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704603601,2024-01-07T05:00:01Z,17.3,C,21.5,%,98542,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704605401,2024-01-07T05:30:01Z,17.2,C,21.3,%,98517,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704607201,2024-01-07T06:00:01Z,17.2,C,21.4,%,98516,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704609001,2024-01-07T06:30:01Z,17.1,C,21.5,%,98479,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704610801,2024-01-07T07:00:01Z,17.0,C,21.6,%,98479,hPa,id,1,4,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704612601,2024-01-07T07:30:01Z,17.0,C,21.6,%,98460,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704614401,2024-01-07T08:00:01Z,17.1,C,21.5,%,98444,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704616201,2024-01-07T08:30:01Z,16.9,C,21.7,%,98428,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704618001,2024-01-07T09:00:01Z,16.9,C,21.6,%,98419,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704619801,2024-01-07T09:30:01Z,17.0,C,21.7,%,98415,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704621601,2024-01-07T10:00:01Z,17.4,C,21.1,%,98400,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704623401,2024-01-07T10:30:01Z,17.0,C,21.7,%,98422,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704625201,2024-01-07T11:00:01Z,17.1,C,21.9,%,98424,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704627001,2024-01-07T11:30:01Z,17.1,C,21.8,%,98469,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704628801,2024-01-07T12:00:01Z,17.2,C,22.0,%,98479,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
7C:DF:A1:E0:91:AC,1704630601,2024-01-07T12:30:01Z,17.4,C,21.9,%,98477,hPa,id,1,3,g,id,2,13,g,id,3,6,g,id,4,-6,g,id,5,9,g
