7C:DF:A1:E0:91:AC,1680825601,2023-04-07T00:00:01Z,20.3,C,24.8,%,98569,hPa,id,1,0,g,id,2,8,g,id,3,47,g,id,4,23,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680827400,2023-04-07T00:30:00Z,20.3,C,24.7,%,98525,hPa,id,1,0,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680829200,2023-04-07T01:00:00Z,20.2,C,24.7,%,98491,hPa,id,1,0,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680831000,2023-04-07T01:30:00Z,20.2,C,24.5,%,98409,hPa,id,1,1,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680832800,2023-04-07T02:00:00Z,20.1,C,24.5,%,98424,hPa,id,1,1,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680834600,2023-04-07T02:30:00Z,20.1,C,24.5,%,98398,hPa,id,1,0,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,444,g
7C:DF:A1:E0:91:AC,1680836400,2023-04-07T03:00:00Z,20.0,C,24.5,%,98319,hPa,id,1,1,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680838200,2023-04-07T03:30:00Z,19.9,C,24.5,%,98258,hPa,id,1,1,g,id,2,8,g,id,3,47,g,id,4,22,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680840000,2023-04-07T04:00:00Z,19.8,C,24.6,%,98208,hPa,id,1,0,g,id,2,9,g,id,3,47,g,id,4,22,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680841800,2023-04-07T04:30:00Z,19.7,C,24.5,%,98161,hPa,id,1,0,g,id,2,9,g,id,3,47,g,id,4,21,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680843600,2023-04-07T05:00:00Z,19.7,C,24.6,%,98120,hPa,id,1,0,g,id,2,9,g,id,3,46,g,id,4,22,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680845400,2023-04-07T05:30:00Z,19.7,C,24.5,%,97996,hPa,id,1,1,g,id,2,9,g,id,3,46,g,id,4,21,g,id,5,443,g
7C:DF:A1:E0:91:AC,1680847200,2023-04-07T06:00:00Z,19.7,C,24.6,%,97921,hPa,id,1,1,g,id,2,9,g,id,3,47,g,id,4,21,g,id,5,442,g
