Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_1
"12,1",1720697278,2024-07-11 11:27:58,26.2,49.5,870
"12,1",1720697400,2024-07-11 11:30:00,26.0,49.6,870
"12,1",1720699200,2024-07-11 12:00:00,25.6,50.7,872
"12,1",1720701000,2024-07-11 12:30:00,25.3,50.8,871
"12,1",1720702800,2024-07-11 13:00:00,25.5,50.3,870
"12,1",1720704600,2024-07-11 13:30:00,25.3,50.3,868
"12,1",1720706400,2024-07-11 14:00:00,25.1,50.9,867
"12,1",1720708200,2024-07-11 14:30:00,25.4,50.9,865
"12,1",1720710000,2024-07-11 15:00:00,26.0,48.9,864
"12,1",1720711800,2024-07-11 15:30:00,25.9,49.0,862
"12,1",1720713600,2024-07-11 16:00:00,25.9,48.8,861
"12,1",1720715400,2024-07-11 16:30:00,26.0,48.7,859
"12,1",1720717200,2024-07-11 17:00:00,26.0,48.7,858
"12,1",1720719000,2024-07-11 17:30:00,26.2,48.5,856
"12,1",1720720800,2024-07-11 18:00:00,26.2,49.2,855
"12,1",1720722600,2024-07-11 18:30:00,26.3,49.0,854
"12,1",1720724400,2024-07-11 19:00:00,26.3,48.9,852
"12,1",1720726200,2024-07-11 19:30:00,26.3,48.4,851
"12,1",1720728000,2024-07-11 20:00:00,26.3,48.3,849
"12,1",1720729800,2024-07-11 20:30:00,26.4,47.9,848
"12,1",1720731600,2024-07-11 21:00:00,26.5,47.3,846
"12,1",1720733400,2024-07-11 21:30:00,26.5,46.9,845
"12,1",1720735200,2024-07-11 22:00:00,26.5,47.1,843
"12,1",1720737000,2024-07-11 22:30:00,26.5,46.5,841
"12,1",1720738800,2024-07-11 23:00:00,26.5,46.8,840
"12,1",1720740600,2024-07-11 23:30:00,26.8,46.1,838
"12,1",1720742404,2024-07-12 00:00:04,26.5,46.5,837
"12,1",1720744200,2024-07-12 00:30:00,26.5,46.2,836
"12,1",1720746000,2024-07-12 01:00:00,26.3,46.4,834
"12,1",1720747800,2024-07-12 01:30:00,26.0,46.6,832
"12,1",1720749600,2024-07-12 02:00:00,25.9,46.3,831
"12,1",1720751400,2024-07-12 02:30:00,25.8,46.2,829
"12,1",1720753200,2024-07-12 03:00:00,25.7,46.2,828
"12,1",1720755000,2024-07-12 03:30:00,25.8,45.6,826
"12,1",1720756800,2024-07-12 04:00:00,25.6,45.8,825
"12,1",1720758600,2024-07-12 04:30:00,25.5,45.8,823
"12,1",1720760400,2024-07-12 05:00:00,25.5,45.3,822
"12,1",1720762200,2024-07-12 05:30:00,25.2,45.6,820
"12,1",1720764000,2024-07-12 06:00:00,25.2,45.3,819
"12,1",1720765800,2024-07-12 06:30:00,25.0,45.5,817
"12,1",1720767600,2024-07-12 07:00:00,25.0,45.3,816
"12,1",1720769400,2024-07-12 07:30:00,24.9,45.5,815
"12,1",1720771200,2024-07-12 08:00:00,25.1,44.8,813
"12,1",1720773000,2024-07-12 08:30:00,24.8,45.7,812
"12,1",1720774800,2024-07-12 09:00:00,24.6,45.9,810
"12,1",1720776600,2024-07-12 09:30:00,24.6,46.1,809
"12,1",1720778400,2024-07-12 10:00:00,24.7,46.0,808
"12,1",1720780200,2024-07-12 10:30:00,24.7,46.4,806
"12,1",1720782000,2024-07-12 11:00:00,24.6,46.9,805
"12,1",1720783800,2024-07-12 11:30:00,24.8,46.6,804
"12,1",1720785600,2024-07-12 12:00:00,24.7,47.1,802
"12,1",1720787400,2024-07-12 12:30:00,24.7,47.4,801
"12,1",1720789200,2024-07-12 13:00:00,24.7,47.9,800
"12,1",1720791000,2024-07-12 13:30:00,24.8,48.0,799
"12,1",1720792800,2024-07-12 14:00:00,25.2,47.1,798
"12,1",1720794600,2024-07-12 14:30:00,25.2,47.4,797
"12,1",1720796400,2024-07-12 15:00:00,25.0,48.5,796
"12,1",1720798200,2024-07-12 15:30:00,25.1,48.5,795
"12,1",1720800000,2024-07-12 16:00:00,25.4,48.1,793
"12,1",1720801800,2024-07-12 16:30:00,25.6,47.7,792
"12,1",1720803600,2024-07-12 17:00:00,25.2,49.1,791
"12,1",1720805400,2024-07-12 17:30:00,25.2,48.9,790
"12,1",1720807200,2024-07-12 18:00:00,25.3,48.9,789
"12,1",1720809000,2024-07-12 18:30:00,25.4,48.7,788
"12,1",1720810800,2024-07-12 19:00:00,25.6,48.2,787
"12,1",1720812600,2024-07-12 19:30:00,25.5,48.4,786
"12,1",1720814400,2024-07-12 20:00:00,25.6,48.0,785
"12,1",1720816200,2024-07-12 20:30:00,25.7,47.9,784
"12,1",1720818000,2024-07-12 21:00:00,25.7,47.9,782
"12,1",1720819800,2024-07-12 21:30:00,25.9,47.4,781
"12,1",1720821600,2024-07-12 22:00:00,25.9,47.8,780
"12,1",1720823400,2024-07-12 22:30:00,25.7,48.4,779
"12,1",1720825200,2024-07-12 23:00:00,25.9,47.9,778
"12,1",1720827000,2024-07-12 23:30:00,26.2,47.1,776
"12,1",1720828802,2024-07-13 00:00:02,26.0,47.7,775
"12,1",1720830600,2024-07-13 00:30:00,25.8,48.2,774
"12,1",1720832400,2024-07-13 01:00:00,26.1,47.3,773
"12,1",1720834200,2024-07-13 01:30:00,25.8,47.9,772
"12,1",1720836000,2024-07-13 02:00:00,25.8,47.9,770
"12,1",1720837800,2024-07-13 02:30:00,25.7,48.0,769
"12,1",1720839600,2024-07-13 03:00:00,25.7,47.9,768
"12,1",1720841400,2024-07-13 03:30:00,25.7,47.7,767
"12,1",1720843200,2024-07-13 04:00:00,25.7,47.5,766
"12,1",1720845000,2024-07-13 04:30:00,25.6,47.6,765
"12,1",1720846800,2024-07-13 05:00:00,25.6,47.6,763
"12,1",1720848600,2024-07-13 05:30:00,25.6,47.4,762
"12,1",1720850400,2024-07-13 06:00:00,25.6,47.5,761
"12,1",1720852200,2024-07-13 06:30:00,25.6,47.5,760
"12,1",1720854000,2024-07-13 07:00:00,25.6,47.6,758
"12,1",1720855800,2024-07-13 07:30:00,25.6,47.5,757
"12,1",1720857600,2024-07-13 08:00:00,25.6,47.7,756
"12,1",1720859400,2024-07-13 08:30:00,25.7,47.4,755
"12,1",1720861200,2024-07-13 09:00:00,25.7,47.6,754
"12,1",1720863000,2024-07-13 09:30:00,25.8,47.5,752
"12,1",1720864800,2024-07-13 10:00:00,25.8,47.9,751
"12,1",1720866600,2024-07-13 10:30:00,25.7,48.3,750
"12,1",1720868400,2024-07-13 11:00:00,25.7,48.4,749
"12,1",1720870200,2024-07-13 11:30:00,26.1,47.4,748
"12,1",1720872000,2024-07-13 12:00:00,25.8,48.6,747
"12,1",1720873800,2024-07-13 12:30:00,25.8,49.0,746
"12,1",1720875600,2024-07-13 13:00:00,25.8,49.1,745
"12,1",1720877400,2024-07-13 13:30:00,26.0,48.9,744
"12,1",1720879200,2024-07-13 14:00:00,26.0,49.2,743
"12,1",1720881000,2024-07-13 14:30:00,26.0,49.3,741
"12,1",1720882800,2024-07-13 15:00:00,26.1,49.2,740
"12,1",1720884600,2024-07-13 15:30:00,26.2,49.1,739
"12,1",1720886400,2024-07-13 16:00:00,26.2,49.2,739
"12,1",1720888200,2024-07-13 16:30:00,26.3,49.3,738
"12,1",1720890000,2024-07-13 17:00:00,26.4,49.3,736
