Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_2
"12,2",1720697278,2024-07-11 11:27:58,26.2,49.5,655
"12,2",1720697400,2024-07-11 11:30:00,26.0,49.6,655
"12,2",1720699200,2024-07-11 12:00:00,25.6,50.7,656
"12,2",1720701000,2024-07-11 12:30:00,25.3,50.8,656
"12,2",1720702800,2024-07-11 13:00:00,25.5,50.3,655
"12,2",1720704600,2024-07-11 13:30:00,25.3,50.3,654
"12,2",1720706400,2024-07-11 14:00:00,25.1,50.9,652
"12,2",1720708200,2024-07-11 14:30:00,25.4,50.9,651
"12,2",1720710000,2024-07-11 15:00:00,26.0,48.9,650
"12,2",1720711800,2024-07-11 15:30:00,25.9,49.0,648
"12,2",1720713600,2024-07-11 16:00:00,25.9,48.8,647
"12,2",1720715400,2024-07-11 16:30:00,26.0,48.7,646
"12,2",1720717200,2024-07-11 17:00:00,26.0,48.7,644
"12,2",1720719000,2024-07-11 17:30:00,26.2,48.5,643
"12,2",1720720800,2024-07-11 18:00:00,26.2,49.2,642
"12,2",1720722600,2024-07-11 18:30:00,26.3,49.0,641
"12,2",1720724400,2024-07-11 19:00:00,26.3,48.9,640
"12,2",1720726200,2024-07-11 19:30:00,26.3,48.4,639
"12,2",1720728000,2024-07-11 20:00:00,26.3,48.3,638
"12,2",1720729800,2024-07-11 20:30:00,26.4,47.9,636
"12,2",1720731600,2024-07-11 21:00:00,26.5,47.3,635
"12,2",1720733400,2024-07-11 21:30:00,26.5,46.9,634
"12,2",1720735200,2024-07-11 22:00:00,26.5,47.1,633
"12,2",1720737000,2024-07-11 22:30:00,26.5,46.5,631
"12,2",1720738800,2024-07-11 23:00:00,26.5,46.8,630
"12,2",1720740600,2024-07-11 23:30:00,26.8,46.1,629
"12,2",1720742404,2024-07-12 00:00:04,26.5,46.5,628
"12,2",1720744200,2024-07-12 00:30:00,26.5,46.2,627
"12,2",1720746000,2024-07-12 01:00:00,26.3,46.4,626
"12,2",1720747800,2024-07-12 01:30:00,26.0,46.6,625
"12,2",1720749600,2024-07-12 02:00:00,25.9,46.3,624
"12,2",1720751400,2024-07-12 02:30:00,25.8,46.2,623
"12,2",1720753200,2024-07-12 03:00:00,25.7,46.2,622
"12,2",1720755000,2024-07-12 03:30:00,25.8,45.6,621
"12,2",1720756800,2024-07-12 04:00:00,25.6,45.8,620
"12,2",1720758600,2024-07-12 04:30:00,25.5,45.8,618
"12,2",1720760400,2024-07-12 05:00:00,25.5,45.3,617
"12,2",1720762200,2024-07-12 05:30:00,25.2,45.6,616
"12,2",1720764000,2024-07-12 06:00:00,25.2,45.3,615
"12,2",1720765800,2024-07-12 06:30:00,25.0,45.5,614
"12,2",1720767600,2024-07-12 07:00:00,25.0,45.3,613
"12,2",1720769400,2024-07-12 07:30:00,24.9,45.5,612
"12,2",1720771200,2024-07-12 08:00:00,25.1,44.8,611
"12,2",1720773000,2024-07-12 08:30:00,24.8,45.7,610
"12,2",1720774800,2024-07-12 09:00:00,24.6,45.9,609
"12,2",1720776600,2024-07-12 09:30:00,24.6,46.1,608
"12,2",1720778400,2024-07-12 10:00:00,24.7,46.0,607
"12,2",1720780200,2024-07-12 10:30:00,24.7,46.4,606
"12,2",1720782000,2024-07-12 11:00:00,24.6,46.9,605
"12,2",1720783800,2024-07-12 11:30:00,24.8,46.6,604
"12,2",1720785600,2024-07-12 12:00:00,24.7,47.1,603
"12,2",1720787400,2024-07-12 12:30:00,24.7,47.4,602
"12,2",1720789200,2024-07-12 13:00:00,24.7,47.9,601
"12,2",1720791000,2024-07-12 13:30:00,24.8,48.0,600
"12,2",1720792800,2024-07-12 14:00:00,25.2,47.1,599
"12,2",1720794600,2024-07-12 14:30:00,25.2,47.4,598
"12,2",1720796400,2024-07-12 15:00:00,25.0,48.5,597
"12,2",1720798200,2024-07-12 15:30:00,25.1,48.5,596
