Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"14,5",1728416996,2024-10-08 19:49:56,22.3,37.0,582
"14,5",1728417600,2024-10-08 20:00:00,22.5,35.9,581
"14,5",1728419400,2024-10-08 20:30:00,22.7,35.4,580
"14,5",1728421200,2024-10-08 21:00:00,22.5,36.5,579
"14,5",1728423000,2024-10-08 21:30:00,22.4,36.7,577
"14,5",1728424800,2024-10-08 22:00:00,22.7,36.2,576
"14,5",1728426600,2024-10-08 22:30:00,22.5,36.6,574
"14,5",1728428400,2024-10-08 23:00:00,22.4,37.0,572
"14,5",1728430200,2024-10-08 23:30:00,22.3,37.0,570
"14,5",1728432002,2024-10-09 00:00:02,22.2,37.3,568
"14,5",1728433800,2024-10-09 00:30:00,22.2,37.3,567
"14,5",1728435600,2024-10-09 01:00:00,22.2,37.3,565
"14,5",1728437400,2024-10-09 01:30:00,22.1,37.4,563
"14,5",1728439200,2024-10-09 02:00:00,22.7,36.4,562
"14,5",1728441000,2024-10-09 02:30:00,22.0,37.6,560
"14,5",1728442800,2024-10-09 03:00:00,22.0,37.6,558
"14,5",1728444600,2024-10-09 03:30:00,21.9,37.8,557
"14,5",1728446400,2024-10-09 04:00:00,21.9,37.7,555
"14,5",1728448200,2024-10-09 04:30:00,22.0,37.6,553
"14,5",1728450000,2024-10-09 05:00:00,22.0,37.4,552
"14,5",1728451800,2024-10-09 05:30:00,21.8,37.7,551
"14,5",1728453600,2024-10-09 06:00:00,21.7,38.1,549
"14,5",1728455400,2024-10-09 06:30:00,21.8,37.6,547
"14,5",1728457200,2024-10-09 07:00:00,21.8,37.7,546
"14,5",1728459000,2024-10-09 07:30:00,21.9,37.6,544
"14,5",1728460800,2024-10-09 08:00:00,22.0,37.5,543
"14,5",1728462600,2024-10-09 08:30:00,22.0,37.7,541
"14,5",1728464400,2024-10-09 09:00:00,22.0,38.0,539
"14,5",1728466200,2024-10-09 09:30:00,22.0,38.0,538
"14,5",1728468000,2024-10-09 10:00:00,22.0,38.2,537
"14,5",1728469800,2024-10-09 10:30:00,22.6,36.8,535
"14,5",1728471600,2024-10-09 11:00:00,22.0,38.3,534
"14,5",1728473400,2024-10-09 11:30:00,22.0,38.3,532
"14,5",1728475200,2024-10-09 12:00:00,22.3,37.8,531
"14,5",1728477000,2024-10-09 12:30:00,22.0,38.4,529
"14,5",1728478800,2024-10-09 13:00:00,22.0,38.4,528
"14,5",1728480600,2024-10-09 13:30:00,22.0,38.5,526
"14,5",1728482400,2024-10-09 14:00:00,22.1,38.3,525
"14,5",1728484200,2024-10-09 14:30:00,22.0,38.6,524
"14,5",1728486000,2024-10-09 15:00:00,22.0,38.9,522
"14,5",1728487800,2024-10-09 15:30:00,22.0,39.0,521
"14,5",1728489600,2024-10-09 16:00:00,22.0,39.3,520
"14,5",1728491400,2024-10-09 16:30:00,22.2,38.8,518
"14,5",1728493200,2024-10-09 17:00:00,22.3,38.8,517
"14,5",1728495000,2024-10-09 17:30:00,22.1,39.3,516
"14,5",1728496800,2024-10-09 18:00:00,22.1,39.4,514
"14,5",1728498600,2024-10-09 18:30:00,22.2,39.7,513
"14,5",1728500400,2024-10-09 19:00:00,22.6,38.9,512
"14,5",1728502200,2024-10-09 19:30:00,22.3,39.7,510
"14,5",1728504000,2024-10-09 20:00:00,22.3,39.9,509
"14,5",1728505800,2024-10-09 20:30:00,22.5,39.9,508
"14,5",1728507600,2024-10-09 21:00:00,22.9,39.2,506
