Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"5,3",1683678083,2023-05-10 00:21:23,21.6,30.8,624
"5,3",1683678600,2023-05-10 00:30:00,21.7,27.3,623
"5,3",1683680400,2023-05-10 01:00:00,21.6,26.6,622
"5,3",1683682200,2023-05-10 01:30:00,21.3,26.9,619
"5,3",1683684000,2023-05-10 02:00:00,21.2,27.0,617
"5,3",1683685800,2023-05-10 02:30:00,21.1,27.0,615
"5,3",1683687600,2023-05-10 03:00:00,21.1,26.9,613
"5,3",1683689400,2023-05-10 03:30:00,21.0,26.9,610
"5,3",1683691200,2023-05-10 04:00:00,20.9,26.9,608
"5,3",1683693000,2023-05-10 04:30:00,20.9,26.8,606
"5,3",1683694800,2023-05-10 05:00:00,20.8,26.8,604
"5,3",1683696600,2023-05-10 05:30:00,20.8,26.6,601
"5,3",1683698400,2023-05-10 06:00:00,20.7,26.6,599
"5,3",1683700200,2023-05-10 06:30:00,20.7,26.7,597
"5,3",1683702000,2023-05-10 07:00:00,20.7,26.7,595
"5,3",1683703800,2023-05-10 07:30:00,20.6,26.8,593
"5,3",1683705600,2023-05-10 08:00:00,20.6,26.9,591
"5,3",1683707400,2023-05-10 08:30:00,20.5,26.8,588
"5,3",1683709200,2023-05-10 09:00:00,20.5,26.6,586
"5,3",1683711000,2023-05-10 09:30:00,20.4,26.6,584
"5,3",1683712800,2023-05-10 10:00:00,20.5,26.4,582
"5,3",1683714600,2023-05-10 10:30:00,20.5,26.5,580
"5,3",1683716400,2023-05-10 11:00:00,20.6,26.4,578
"5,3",1683718200,2023-05-10 11:30:00,20.5,26.7,576
"5,3",1683720000,2023-05-10 12:00:00,20.5,26.9,574
"5,3",1683721800,2023-05-10 12:30:00,20.5,26.9,572
"5,3",1683723600,2023-05-10 13:00:00,20.7,26.7,570
"5,3",1683725400,2023-05-10 13:30:00,20.7,26.6,568
"5,3",1683727200,2023-05-10 14:00:00,20.6,26.8,566
"5,3",1683729000,2023-05-10 14:30:00,20.6,26.9,564
"5,3",1683730800,2023-05-10 15:00:00,20.8,26.6,562
"5,3",1683732600,2023-05-10 15:30:00,20.8,26.7,560
"5,3",1683734400,2023-05-10 16:00:00,20.7,26.7,558
"5,3",1683736200,2023-05-10 16:30:00,20.8,26.7,557
"5,3",1683738000,2023-05-10 17:00:00,20.9,26.6,555
"5,3",1683739800,2023-05-10 17:30:00,21.2,26.2,552
"5,3",1683741600,2023-05-10 18:00:00,20.9,26.3,551
"5,3",1683743400,2023-05-10 18:30:00,20.9,26.5,549
"5,3",1683745200,2023-05-10 19:00:00,20.9,26.5,547
"5,3",1683747000,2023-05-10 19:30:00,21.0,26.5,545
"5,3",1683748800,2023-05-10 20:00:00,20.9,26.8,543
"5,3",1683750600,2023-05-10 20:30:00,21.0,26.8,542
"5,3",1683752400,2023-05-10 21:00:00,21.0,26.8,540
"5,3",1683754200,2023-05-10 21:30:00,21.1,26.7,538
"5,3",1683756000,2023-05-10 22:00:00,21.1,26.6,537
"5,3",1683757800,2023-05-10 22:30:00,21.2,26.5,535
"5,3",1683759600,2023-05-10 23:00:00,21.2,26.6,533
"5,3",1683761400,2023-05-10 23:30:00,21.2,26.4,531
"5,3",1683763204,2023-05-11 00:00:04,21.2,26.5,530
"5,3",1683765000,2023-05-11 00:30:00,21.0,26.5,528
"5,3",1683766800,2023-05-11 01:00:00,21.0,26.5,526
"5,3",1683768600,2023-05-11 01:30:00,20.9,26.4,524
"5,3",1683770400,2023-05-11 02:00:00,20.9,26.3,523
"5,3",1683772200,2023-05-11 02:30:00,20.8,26.3,521
"5,3",1683774000,2023-05-11 03:00:00,20.8,26.3,520
"5,3",1683775800,2023-05-11 03:30:00,20.6,26.3,518
"5,3",1683777600,2023-05-11 04:00:00,20.8,26.1,516
"5,3",1683779400,2023-05-11 04:30:00,20.5,26.4,515
"5,3",1683781200,2023-05-11 05:00:00,20.7,26.0,513
"5,3",1683783000,2023-05-11 05:30:00,20.5,26.4,512
"5,3",1683784800,2023-05-11 06:00:00,20.8,25.7,510
"5,3",1683786600,2023-05-11 06:30:00,20.6,26.2,509
"5,3",1683788400,2023-05-11 07:00:00,20.7,26.0,507
"5,3",1683790200,2023-05-11 07:30:00,20.6,26.4,505
"5,3",1683792000,2023-05-11 08:00:00,20.6,26.5,504
"5,3",1683793800,2023-05-11 08:30:00,20.5,26.9,503
"5,3",1683795600,2023-05-11 09:00:00,20.5,26.9,501
"5,3",1683797400,2023-05-11 09:30:00,20.9,26.8,500
"5,3",1683799200,2023-05-11 10:00:00,20.8,26.9,498
"5,3",1683801000,2023-05-11 10:30:00,21.0,26.8,497
"5,3",1683802800,2023-05-11 11:00:00,21.1,26.9,495
"5,3",1683804600,2023-05-11 11:30:00,21.2,26.9,494
"5,3",1683806400,2023-05-11 12:00:00,21.3,27.0,492
"5,3",1683808200,2023-05-11 12:30:00,21.4,27.0,491
"5,3",1683810000,2023-05-11 13:00:00,21.8,26.6,490
"5,3",1683811800,2023-05-11 13:30:00,21.6,27.1,488
"5,3",1683813600,2023-05-11 14:00:00,21.6,27.2,487
"5,3",1683815400,2023-05-11 14:30:00,21.7,27.0,486
"5,3",1683817200,2023-05-11 15:00:00,21.7,27.3,484
"5,3",1683819000,2023-05-11 15:30:00,21.5,27.2,483
"5,3",1683820800,2023-05-11 16:00:00,21.6,27.3,482
"5,3",1683822600,2023-05-11 16:30:00,21.6,27.0,480
"5,3",1683824400,2023-05-11 17:00:00,21.7,27.5,479
"5,3",1683826200,2023-05-11 17:30:00,21.6,27.1,478
"5,3",1683828000,2023-05-11 18:00:00,21.6,27.2,476
"5,3",1683829800,2023-05-11 18:30:00,21.7,27.1,475
"5,3",1683831600,2023-05-11 19:00:00,21.6,27.2,474
"5,3",1683833400,2023-05-11 19:30:00,21.6,27.4,473
"5,3",1683835200,2023-05-11 20:00:00,21.5,27.3,471
"5,3",1683837000,2023-05-11 20:30:00,21.5,27.7,470
"5,3",1683838800,2023-05-11 21:00:00,21.5,27.6,469
"5,3",1683840600,2023-05-11 21:30:00,21.5,27.6,468
"5,3",1683842400,2023-05-11 22:00:00,21.5,27.6,466
"5,3",1683844200,2023-05-11 22:30:00,21.5,27.6,465
"5,3",1683846000,2023-05-11 23:00:00,21.4,27.7,464
"5,3",1683847800,2023-05-11 23:30:00,21.4,27.5,463
"5,3",1683849602,2023-05-12 00:00:02,21.4,27.8,462
"5,3",1683851400,2023-05-12 00:30:00,21.3,27.5,460
"5,3",1683853200,2023-05-12 01:00:00,21.3,27.7,459
"5,3",1683855000,2023-05-12 01:30:00,21.2,27.5,458
"5,3",1683856800,2023-05-12 02:00:00,21.1,27.6,457
"5,3",1683858600,2023-05-12 02:30:00,21.0,27.6,456
"5,3",1683860400,2023-05-12 03:00:00,21.0,27.4,455
"5,3",1683862200,2023-05-12 03:30:00,20.9,27.4,454
"5,3",1683864000,2023-05-12 04:00:00,20.9,27.2,452
"5,3",1683865800,2023-05-12 04:30:00,20.8,27.5,451
"5,3",1683867600,2023-05-12 05:00:00,20.9,26.9,450
"5,3",1683869400,2023-05-12 05:30:00,20.8,27.3,449
"5,3",1683871200,2023-05-12 06:00:00,20.7,26.9,448
"5,3",1683873000,2023-05-12 06:30:00,20.8,27.2,447
"5,3",1683874800,2023-05-12 07:00:00,20.7,27.1,446
"5,3",1683876600,2023-05-12 07:30:00,20.8,27.4,445
"5,3",1683878400,2023-05-12 08:00:00,20.7,27.3,444
"5,3",1683880200,2023-05-12 08:30:00,20.8,27.4,443
"5,3",1683882000,2023-05-12 09:00:00,20.8,27.3,442
"5,3",1683883800,2023-05-12 09:30:00,21.0,27.2,440
"5,3",1683885600,2023-05-12 10:00:00,21.0,27.2,440
"5,3",1683887400,2023-05-12 10:30:00,21.1,27.2,438
"5,3",1683889200,2023-05-12 11:00:00,21.2,27.2,438
"5,3",1683891000,2023-05-12 11:30:00,21.4,27.0,436
"5,3",1683892800,2023-05-12 12:00:00,21.4,27.1,435
"5,3",1683894600,2023-05-12 12:30:00,21.5,27.1,434
"5,3",1683896400,2023-05-12 13:00:00,21.6,26.9,433
"5,3",1683898200,2023-05-12 13:30:00,21.9,26.6,432
"5,3",1683900000,2023-05-12 14:00:00,21.9,27.1,432
"5,3",1683901800,2023-05-12 14:30:00,22.0,26.9,430
"5,3",1683903600,2023-05-12 15:00:00,22.1,27.0,429
"5,3",1683905400,2023-05-12 15:30:00,22.5,26.4,428
"5,3",1683907200,2023-05-12 16:00:00,22.3,27.0,427
"5,3",1683909000,2023-05-12 16:30:00,22.3,26.9,426
"5,3",1683910800,2023-05-12 17:00:00,22.4,27.1,425
"5,3",1683912600,2023-05-12 17:30:00,22.5,27.2,424
"5,3",1683914400,2023-05-12 18:00:00,22.5,27.1,423
"5,3",1683916200,2023-05-12 18:30:00,22.5,27.3,422
"5,3",1683918000,2023-05-12 19:00:00,22.5,27.2,421
"5,3",1683919800,2023-05-12 19:30:00,22.7,27.0,420
"5,3",1683921600,2023-05-12 20:00:00,22.6,27.1,420
"5,3",1683923400,2023-05-12 20:30:00,22.5,27.4,419
"5,3",1683925200,2023-05-12 21:00:00,22.5,27.6,418
"5,3",1683927000,2023-05-12 21:30:00,22.4,27.4,417
"5,3",1683928800,2023-05-12 22:00:00,22.6,27.1,416
"5,3",1683930600,2023-05-12 22:30:00,22.5,27.1,415
"5,3",1683932400,2023-05-12 23:00:00,22.4,27.0,414
"5,3",1683934200,2023-05-12 23:30:00,22.4,27.1,413
"5,3",1683936002,2023-05-13 00:00:02,22.4,26.7,412
"5,3",1683937800,2023-05-13 00:30:00,22.3,26.7,411
"5,3",1683939600,2023-05-13 01:00:00,22.3,26.5,410
"5,3",1683941400,2023-05-13 01:30:00,22.2,26.4,409
"5,3",1683943200,2023-05-13 02:00:00,22.4,26.0,408
"5,3",1683945000,2023-05-13 02:30:00,22.1,26.1,407
"5,3",1683946800,2023-05-13 03:00:00,22.1,26.2,407
"5,3",1683948600,2023-05-13 03:30:00,22.0,26.0,406
"5,3",1683950400,2023-05-13 04:00:00,22.4,25.4,405
"5,3",1683952200,2023-05-13 04:30:00,22.0,25.7,404
"5,3",1683954000,2023-05-13 05:00:00,21.9,25.6,403
"5,3",1683955800,2023-05-13 05:30:00,21.9,25.7,402
"5,3",1683957600,2023-05-13 06:00:00,21.8,25.6,401
"5,3",1683959400,2023-05-13 06:30:00,21.9,25.7,400
"5,3",1683961200,2023-05-13 07:00:00,21.8,25.8,399
"5,3",1683963000,2023-05-13 07:30:00,21.9,26.0,398
"5,3",1683964800,2023-05-13 08:00:00,21.8,26.4,397
"5,3",1683966600,2023-05-13 08:30:00,21.9,26.3,397
"5,3",1683968400,2023-05-13 09:00:00,22.0,26.8,396
"5,3",1683970200,2023-05-13 09:30:00,22.0,27.0,395
"5,3",1683972000,2023-05-13 10:00:00,22.1,27.4,394
"5,3",1683973800,2023-05-13 10:30:00,22.2,27.8,393
"5,3",1683975600,2023-05-13 11:00:00,22.2,28.1,393
"5,3",1683977400,2023-05-13 11:30:00,22.3,28.6,392
"5,3",1683979200,2023-05-13 12:00:00,22.0,29.0,391
"5,3",1683981000,2023-05-13 12:30:00,22.1,29.1,390
"5,3",1683982800,2023-05-13 13:00:00,21.9,29.6,390
"5,3",1683984600,2023-05-13 13:30:00,22.1,29.6,389
"5,3",1683986400,2023-05-13 14:00:00,22.3,29.9,388
"5,3",1683988200,2023-05-13 14:30:00,22.8,29.4,388
"5,3",1683990000,2023-05-13 15:00:00,22.6,29.9,387
"5,3",1683991800,2023-05-13 15:30:00,22.6,29.9,386
"5,3",1683993600,2023-05-13 16:00:00,22.6,29.9,386
"5,3",1683995400,2023-05-13 16:30:00,22.7,30.0,385
"5,3",1683997200,2023-05-13 17:00:00,22.6,30.0,384
"5,3",1683999000,2023-05-13 17:30:00,22.7,30.0,383
"5,3",1684000800,2023-05-13 18:00:00,22.7,30.2,383
"5,3",1684002600,2023-05-13 18:30:00,22.7,30.2,382
"5,3",1684004400,2023-05-13 19:00:00,22.8,30.1,381
"5,3",1684006200,2023-05-13 19:30:00,22.6,30.1,381
"5,3",1684008000,2023-05-13 20:00:00,22.6,30.2,380
"5,3",1684009800,2023-05-13 20:30:00,22.6,30.4,379
"5,3",1684011600,2023-05-13 21:00:00,22.5,30.2,378
"5,3",1684013400,2023-05-13 21:30:00,22.7,29.9,378
"5,3",1684015200,2023-05-13 22:00:00,22.5,30.1,377
"5,3",1684017000,2023-05-13 22:30:00,22.5,30.0,376
"5,3",1684018800,2023-05-13 23:00:00,22.6,29.8,376
"5,3",1684020600,2023-05-13 23:30:00,22.4,29.9,375
"5,3",1684022402,2023-05-14 00:00:02,22.4,30.0,374
"5,3",1684024200,2023-05-14 00:30:00,22.3,30.1,374
"5,3",1684026000,2023-05-14 01:00:00,22.6,29.2,373
"5,3",1684027800,2023-05-14 01:30:00,22.3,29.8,372
"5,3",1684029600,2023-05-14 02:00:00,22.2,29.6,371
"5,3",1684031400,2023-05-14 02:30:00,22.2,29.5,371
"5,3",1684033200,2023-05-14 03:00:00,22.1,29.6,370
"5,3",1684035000,2023-05-14 03:30:00,22.0,29.4,369
"5,3",1684036800,2023-05-14 04:00:00,21.9,29.4,369
"5,3",1684038600,2023-05-14 04:30:00,21.8,29.3,368
"5,3",1684040400,2023-05-14 05:00:00,21.8,29.2,367
"5,3",1684042200,2023-05-14 05:30:00,21.7,29.3,367
"5,3",1684044000,2023-05-14 06:00:00,21.6,29.1,366
"5,3",1684045800,2023-05-14 06:30:00,21.6,29.1,366
"5,3",1684047600,2023-05-14 07:00:00,21.5,29.0,365
"5,3",1684049400,2023-05-14 07:30:00,21.6,28.9,364
"5,3",1684051200,2023-05-14 08:00:00,21.4,29.3,364
"5,3",1684053000,2023-05-14 08:30:00,21.3,29.1,363
"5,3",1684054800,2023-05-14 09:00:00,21.3,29.5,362
"5,3",1684056600,2023-05-14 09:30:00,21.3,29.2,362
"5,3",1684058400,2023-05-14 10:00:00,21.3,29.5,361
"5,3",1684060200,2023-05-14 10:30:00,21.1,29.5,361
"5,3",1684062000,2023-05-14 11:00:00,21.2,29.6,360
"5,3",1684063800,2023-05-14 11:30:00,21.1,29.5,359
"5,3",1684065600,2023-05-14 12:00:00,21.2,29.4,359
"5,3",1684067400,2023-05-14 12:30:00,20.9,31.0,358
"5,3",1684069200,2023-05-14 13:00:00,20.8,30.7,358
"5,3",1684071000,2023-05-14 13:30:00,20.7,31.0,357
"5,3",1684072800,2023-05-14 14:00:00,20.8,30.6,357
"5,3",1684074600,2023-05-14 14:30:00,20.7,30.9,356
"5,3",1684076400,2023-05-14 15:00:00,20.6,30.7,356
"5,3",1684078200,2023-05-14 15:30:00,20.6,30.9,355
"5,3",1684080000,2023-05-14 16:00:00,21.0,30.2,355
"5,3",1684081800,2023-05-14 16:30:00,20.9,30.1,354
"5,3",1684083600,2023-05-14 17:00:00,20.9,29.9,354
"5,3",1684085400,2023-05-14 17:30:00,20.9,29.8,353
"5,3",1684087200,2023-05-14 18:00:00,21.0,29.8,352
"5,3",1684089000,2023-05-14 18:30:00,21.1,29.6,352
"5,3",1684090800,2023-05-14 19:00:00,21.1,29.8,351
"5,3",1684092600,2023-05-14 19:30:00,21.1,29.7,351
"5,3",1684094400,2023-05-14 20:00:00,21.2,30.1,350
"5,3",1684096200,2023-05-14 20:30:00,21.2,29.9,350
"5,3",1684098000,2023-05-14 21:00:00,21.5,29.9,349
"5,3",1684099800,2023-05-14 21:30:00,21.5,29.7,349
"5,3",1684101600,2023-05-14 22:00:00,21.5,29.9,348
"5,3",1684103400,2023-05-14 22:30:00,21.5,29.7,348
