Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_2
"0,2",1674574200.0,2023-01-24 15:30:00,22.1,30.7,170.0
"0,2",1674576000.0,2023-01-24 16:00:00,22.1,29.1,169.0
"0,2",1674577800.0,2023-01-24 16:30:00,21.1,29.6,169.0
"0,2",1674579600.0,2023-01-24 17:00:00,20.6,29.8,169.0
"0,2",1674581400.0,2023-01-24 17:30:00,20.2,30.5,168.0
"0,2",1674583200.0,2023-01-24 18:00:00,20.4,30.1,168.0
"0,2",1674585000.0,2023-01-24 18:30:00,20.1,30.3,167.0
"0,2",1674586800.0,2023-01-24 19:00:00,20.2,30.1,166.0
"0,2",1674588600.0,2023-01-24 19:30:00,19.9,30.5,166.0
"0,2",1674590400.0,2023-01-24 20:00:00,20.0,30.3,165.0
"0,2",1674592200.0,2023-01-24 20:30:00,20.0,30.2,165.0
"0,2",1674594000.0,2023-01-24 21:00:00,19.8,30.5,164.0
"0,2",1674595800.0,2023-01-24 21:30:00,19.6,30.5,164.0
"0,2",1674597600.0,2023-01-24 22:00:00,20.0,30.0,163.0
"0,2",1674599400.0,2023-01-24 22:30:00,20.0,29.9,162.0
"0,2",1674601200.0,2023-01-24 23:00:00,20.0,29.9,162.0
"0,2",1674603000.0,2023-01-24 23:30:00,19.7,30.3,161.0
"0,2",1674604800.0,2023-01-25 00:00:00,19.799999999999997,29.950000000000003,160.5
"0,2",1674606600.0,2023-01-25 00:30:00,19.9,29.6,160.0
"0,2",1674608400.0,2023-01-25 01:00:00,19.5,30.2,160.0
"0,2",1674610200.0,2023-01-25 01:30:00,19.5,30.0,159.0
"0,2",1674612000.0,2023-01-25 02:00:00,19.3,30.4,159.0
"0,2",1674613800.0,2023-01-25 02:30:00,19.2,30.2,158.0
"0,2",1674615600.0,2023-01-25 03:00:00,19.1,30.1,158.0
"0,2",1674617400.0,2023-01-25 03:30:00,19.0,30.1,157.0
"0,2",1674619200.0,2023-01-25 04:00:00,19.0,29.9,157.0
"0,2",1674621000.0,2023-01-25 04:30:00,18.9,29.9,156.0
"0,2",1674622800.0,2023-01-25 05:00:00,18.9,29.5,156.0
"0,2",1674624600.0,2023-01-25 05:30:00,18.7,29.8,156.0
"0,2",1674626400.0,2023-01-25 06:00:00,18.7,29.6,155.0
"0,2",1674628200.0,2023-01-25 06:30:00,18.7,29.5,155.0
"0,2",1674630000.0,2023-01-25 07:00:00,19.0,29.0,154.0
"0,2",1674631800.0,2023-01-25 07:30:00,18.7,29.4,154.0
