Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"19,5",1737365797,2025-01-20 09:36:37,20.3,32.6,770
"19,5",1737367200,2025-01-20 10:00:00,20.3,30.4,767
"19,5",1737369000,2025-01-20 10:30:00,19.9,30.8,765
"19,5",1737370800,2025-01-20 11:00:00,19.8,30.9,763
"19,5",1737372600,2025-01-20 11:30:00,19.7,31.5,761
"19,5",1737374400,2025-01-20 12:00:00,19.8,31.3,759
"19,5",1737376200,2025-01-20 12:30:00,19.8,31.6,758
"19,5",1737378000,2025-01-20 13:00:00,19.9,31.5,755
"19,5",1737379800,2025-01-20 13:30:00,19.7,32.0,753
"19,5",1737381600,2025-01-20 14:00:00,19.7,32.1,751
"19,5",1737383400,2025-01-20 14:30:00,19.7,32.4,750
"19,5",1737385200,2025-01-20 15:00:00,19.9,31.7,747
"19,5",1737387000,2025-01-20 15:30:00,19.7,32.3,746
"19,5",1737388800,2025-01-20 16:00:00,19.7,32.2,744
"19,5",1737390600,2025-01-20 16:30:00,19.8,32.2,742
"19,5",1737392400,2025-01-20 17:00:00,19.7,32.2,740
"19,5",1737394200,2025-01-20 17:30:00,19.8,32.0,738
"19,5",1737396000,2025-01-20 18:00:00,19.8,31.6,736
"19,5",1737397800,2025-01-20 18:30:00,19.7,31.2,734
"19,5",1737399600,2025-01-20 19:00:00,19.7,30.6,732
"19,5",1737401400,2025-01-20 19:30:00,19.5,30.8,730
"19,5",1737403200,2025-01-20 20:00:00,19.4,30.9,729
"19,5",1737405000,2025-01-20 20:30:00,19.5,30.3,727
"19,5",1737406800,2025-01-20 21:00:00,19.3,30.5,725
"19,5",1737408600,2025-01-20 21:30:00,19.2,30.5,723
"19,5",1737410400,2025-01-20 22:00:00,19.1,30.5,721
"19,5",1737412200,2025-01-20 22:30:00,19.2,29.8,719
"19,5",1737414000,2025-01-20 23:00:00,19.1,30.4,717
"19,5",1737415800,2025-01-20 23:30:00,18.9,30.3,716
"19,5",1737417602,2025-01-21 00:00:02,18.8,30.2,714
"19,5",1737419400,2025-01-21 00:30:00,18.8,30.2,712
"19,5",1737421200,2025-01-21 01:00:00,18.7,30.2,710
"19,5",1737423000,2025-01-21 01:30:00,18.6,30.1,708
"19,5",1737424800,2025-01-21 02:00:00,19.1,29.0,707
"19,5",1737426600,2025-01-21 02:30:00,18.7,29.4,705
"19,5",1737428400,2025-01-21 03:00:00,18.5,29.9,703
"19,5",1737430200,2025-01-21 03:30:00,18.4,29.8,701
"19,5",1737432000,2025-01-21 04:00:00,18.4,29.8,699
"19,5",1737433800,2025-01-21 04:30:00,18.3,29.7,698
"19,5",1737435600,2025-01-21 05:00:00,18.4,29.4,696
"19,5",1737437400,2025-01-21 05:30:00,18.2,29.5,694
"19,5",1737439200,2025-01-21 06:00:00,18.1,29.6,692
"19,5",1737441000,2025-01-21 06:30:00,18.1,29.5,690
"19,5",1737442800,2025-01-21 07:00:00,18.1,29.2,689
"19,5",1737444600,2025-01-21 07:30:00,18.1,29.3,687
"19,5",1737446400,2025-01-21 08:00:00,18.2,29.0,685
"19,5",1737448200,2025-01-21 08:30:00,18.1,29.0,684
"19,5",1737450000,2025-01-21 09:00:00,18.3,28.6,682
"19,5",1737451800,2025-01-21 09:30:00,18.1,28.9,680
"19,5",1737453600,2025-01-21 10:00:00,18.1,28.9,678
"19,5",1737455400,2025-01-21 10:30:00,18.3,28.3,677
"19,5",1737457200,2025-01-21 11:00:00,17.9,28.8,675
"19,5",1737459000,2025-01-21 11:30:00,17.9,28.7,674
"19,5",1737460800,2025-01-21 12:00:00,17.8,28.6,672
"19,5",1737462600,2025-01-21 12:30:00,17.8,29.0,670
"19,5",1737464400,2025-01-21 13:00:00,17.8,28.1,669
"19,5",1737466200,2025-01-21 13:30:00,17.8,27.9,667
"19,5",1737468000,2025-01-21 14:00:00,17.5,28.1,665
"19,5",1737469800,2025-01-21 14:30:00,17.5,28.1,664
"19,5",1737471600,2025-01-21 15:00:00,17.4,28.2,662
"19,5",1737473400,2025-01-21 15:30:00,17.4,27.8,661
"19,5",1737475200,2025-01-21 16:00:00,17.7,27.4,659
"19,5",1737477000,2025-01-21 16:30:00,17.3,28.0,658
"19,5",1737478800,2025-01-21 17:00:00,17.2,28.1,656
"19,5",1737480600,2025-01-21 17:30:00,17.2,28.3,655
"19,5",1737482400,2025-01-21 18:00:00,17.2,28.0,653
"19,5",1737484200,2025-01-21 18:30:00,17.2,28.0,652
"19,5",1737486000,2025-01-21 19:00:00,17.3,27.8,650
"19,5",1737487800,2025-01-21 19:30:00,17.1,28.2,649
"19,5",1737489600,2025-01-21 20:00:00,17.3,27.9,647
"19,5",1737491400,2025-01-21 20:30:00,17.0,27.9,646
"19,5",1737493200,2025-01-21 21:00:00,17.0,28.0,644
"19,5",1737495000,2025-01-21 21:30:00,17.1,27.9,643
"19,5",1737496800,2025-01-21 22:00:00,17.1,27.8,641
"19,5",1737498600,2025-01-21 22:30:00,17.0,27.6,640
"19,5",1737500400,2025-01-21 23:00:00,17.0,27.5,639
"19,5",1737502200,2025-01-21 23:30:00,16.9,27.8,637
"19,5",1737504002,2025-01-22 00:00:02,16.9,27.9,636
"19,5",1737505800,2025-01-22 00:30:00,17.1,27.8,635
"19,5",1737507600,2025-01-22 01:00:00,16.8,27.4,633
