Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"20,5",1738337412,2025-01-31 15:30:12,16.9,26.0,119
"20,5",1738339200,2025-01-31 16:00:00,17.2,25.2,117
"20,5",1738341000,2025-01-31 16:30:00,16.9,24.9,116
"20,5",1738342800,2025-01-31 17:00:00,16.9,24.7,116
"20,5",1738344600,2025-01-31 17:30:00,16.9,24.3,115
"20,5",1738346400,2025-01-31 18:00:00,16.9,24.4,114
"20,5",1738348200,2025-01-31 18:30:00,16.9,24.4,114
"20,5",1738350000,2025-01-31 19:00:00,17.0,24.5,113
"20,5",1738351800,2025-01-31 19:30:00,17.0,24.3,113
"20,5",1738353600,2025-01-31 20:00:00,17.1,24.2,112
"20,5",1738355400,2025-01-31 20:30:00,17.5,23.6,112
"20,5",1738357200,2025-01-31 21:00:00,17.1,24.4,111
"20,5",1738359000,2025-01-31 21:30:00,17.1,24.1,111
"20,5",1738360800,2025-01-31 22:00:00,17.1,24.1,110
"20,5",1738362600,2025-01-31 22:30:00,17.1,24.1,110
"20,5",1738364400,2025-01-31 23:00:00,17.1,24.2,109
"20,5",1738366200,2025-01-31 23:30:00,17.1,24.0,108
"20,5",1738368002,2025-02-01 00:00:02,17.1,23.9,108
"20,5",1738369800,2025-02-01 00:30:00,17.0,24.1,107
"20,5",1738371600,2025-02-01 01:00:00,17.0,24.1,107
"20,5",1738373400,2025-02-01 01:30:00,16.9,24.2,106
"20,5",1738375200,2025-02-01 02:00:00,17.0,24.0,106
"20,5",1738377000,2025-02-01 02:30:00,16.9,23.9,106
"20,5",1738378800,2025-02-01 03:00:00,16.9,23.9,105
"20,5",1738380600,2025-02-01 03:30:00,16.8,23.9,105
"20,5",1738382400,2025-02-01 04:00:00,16.8,23.9,104
"20,5",1738384200,2025-02-01 04:30:00,16.8,23.9,104
"20,5",1738386000,2025-02-01 05:00:00,17.1,23.2,104
"20,5",1738387800,2025-02-01 05:30:00,16.7,23.8,103
"20,5",1738389600,2025-02-01 06:00:00,16.6,23.7,103
"20,5",1738391400,2025-02-01 06:30:00,16.7,23.7,102
"20,5",1738393200,2025-02-01 07:00:00,16.6,23.6,102
"20,5",1738395000,2025-02-01 07:30:00,16.5,24.0,101
"20,5",1738396800,2025-02-01 08:00:00,16.6,23.3,101
"20,5",1738398600,2025-02-01 08:30:00,16.5,23.3,101
"20,5",1738400400,2025-02-01 09:00:00,16.5,23.4,100
"20,5",1738402200,2025-02-01 09:30:00,16.5,23.5,100
"20,5",1738404000,2025-02-01 10:00:00,16.5,23.5,100
"20,5",1738405800,2025-02-01 10:30:00,16.6,23.5,99
"20,5",1738407600,2025-02-01 11:00:00,16.8,23.6,99
"20,5",1738409400,2025-02-01 11:30:00,16.8,23.7,99
"20,5",1738411200,2025-02-01 12:00:00,16.9,23.8,98
"20,5",1738413000,2025-02-01 12:30:00,16.9,23.5,98
"20,5",1738414800,2025-02-01 13:00:00,16.9,23.5,97
"20,5",1738416600,2025-02-01 13:30:00,17.4,23.1,97
"20,5",1738418400,2025-02-01 14:00:00,17.0,23.5,97
"20,5",1738420200,2025-02-01 14:30:00,16.9,23.7,96
"20,5",1738422000,2025-02-01 15:00:00,16.9,23.9,96
"20,5",1738423800,2025-02-01 15:30:00,17.0,23.5,96
"20,5",1738425600,2025-02-01 16:00:00,17.0,23.4,96
"20,5",1738427400,2025-02-01 16:30:00,17.0,23.5,95
"20,5",1738429200,2025-02-01 17:00:00,17.0,23.6,95
"20,5",1738431000,2025-02-01 17:30:00,16.9,23.7,95
"20,5",1738432800,2025-02-01 18:00:00,17.0,23.4,94
"20,5",1738434600,2025-02-01 18:30:00,17.0,23.4,94
"20,5",1738436400,2025-02-01 19:00:00,17.4,22.9,94
"20,5",1738438200,2025-02-01 19:30:00,17.0,23.5,93
"20,5",1738440000,2025-02-01 20:00:00,17.0,23.6,93
