Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"16,5",1731968134,2024-11-18 22:15:34,21.5,36.6,627
"16,5",1731969000,2024-11-18 22:30:00,21.9,35.1,627
"16,5",1731970800,2024-11-18 23:00:00,21.7,35.8,627
"16,5",1731972600,2024-11-18 23:30:00,21.9,34.9,626
"16,5",1731974401,2024-11-19 00:00:01,21.3,36.2,624
"16,5",1731976200,2024-11-19 00:30:00,21.2,36.4,623
"16,5",1731978000,2024-11-19 01:00:00,21.4,36.0,622
"16,5",1731979800,2024-11-19 01:30:00,21.2,36.4,620
"16,5",1731981600,2024-11-19 02:00:00,21.1,36.5,619
"16,5",1731983400,2024-11-19 02:30:00,21.1,36.3,617
"16,5",1731985200,2024-11-19 03:00:00,21.0,36.6,616
"16,5",1731987000,2024-11-19 03:30:00,20.9,36.7,615
"16,5",1731988800,2024-11-19 04:00:00,21.1,36.1,613
"16,5",1731990600,2024-11-19 04:30:00,21.0,36.4,612
"16,5",1731992400,2024-11-19 05:00:00,20.8,36.6,611
"16,5",1731994200,2024-11-19 05:30:00,20.8,36.6,609
"16,5",1731996000,2024-11-19 06:00:00,21.0,36.0,608
"16,5",1731997800,2024-11-19 06:30:00,20.7,36.6,607
"16,5",1731999600,2024-11-19 07:00:00,20.9,35.9,605
"16,5",1732001400,2024-11-19 07:30:00,20.7,36.5,604
"16,5",1732003200,2024-11-19 08:00:00,20.7,36.5,603
"16,5",1732005000,2024-11-19 08:30:00,20.8,36.4,601
"16,5",1732006800,2024-11-19 09:00:00,20.9,36.4,600
"16,5",1732008600,2024-11-19 09:30:00,21.1,35.9,598
"16,5",1732010400,2024-11-19 10:00:00,20.8,36.7,597
"16,5",1732012200,2024-11-19 10:30:00,20.8,36.8,596
"16,5",1732014000,2024-11-19 11:00:00,20.7,36.9,595
"16,5",1732015800,2024-11-19 11:30:00,20.6,36.9,593
"16,5",1732017600,2024-11-19 12:00:00,20.5,36.8,592
"16,5",1732019400,2024-11-19 12:30:00,20.7,36.3,591
"16,5",1732021200,2024-11-19 13:00:00,20.4,37.0,590
"16,5",1732023000,2024-11-19 13:30:00,20.4,37.2,589
"16,5",1732024800,2024-11-19 14:00:00,20.3,37.1,587
"16,5",1732026600,2024-11-19 14:30:00,20.4,37.0,586
