Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"6,3",1686409932,2023-06-10 15:12:12,23.5,39.8,748
"6,3",1686411000,2023-06-10 15:30:00,23.5,39.5,742
"6,3",1686412800,2023-06-10 16:00:00,23.4,43.9,741
"6,3",1686414600,2023-06-10 16:30:00,23.3,36.5,738
"6,3",1686416400,2023-06-10 17:00:00,23.3,36.6,736
"6,3",1686418200,2023-06-10 17:30:00,23.3,36.6,733
"6,3",1686420000,2023-06-10 18:00:00,23.5,36.3,731
"6,3",1686421800,2023-06-10 18:30:00,23.5,36.3,728
"6,3",1686423600,2023-06-10 19:00:00,23.3,36.6,726
"6,3",1686425400,2023-06-10 19:30:00,23.4,36.6,723
"6,3",1686427200,2023-06-10 20:00:00,23.4,36.5,721
"6,3",1686429000,2023-06-10 20:30:00,23.5,36.2,719
"6,3",1686430800,2023-06-10 21:00:00,23.5,36.5,717
"6,3",1686432600,2023-06-10 21:30:00,23.4,36.6,714
"6,3",1686434400,2023-06-10 22:00:00,23.4,36.6,712
"6,3",1686436200,2023-06-10 22:30:00,23.4,36.4,710
"6,3",1686438000,2023-06-10 23:00:00,23.4,36.5,708
"6,3",1686439800,2023-06-10 23:30:00,23.4,36.5,706
"6,3",1686441602,2023-06-11 00:00:02,23.4,36.4,703
"6,3",1686443400,2023-06-11 00:30:00,23.4,36.4,701
"6,3",1686445200,2023-06-11 01:00:00,23.4,36.3,699
"6,3",1686447000,2023-06-11 01:30:00,23.3,36.6,697
"6,3",1686448800,2023-06-11 02:00:00,23.2,36.4,695
"6,3",1686450600,2023-06-11 02:30:00,23.2,36.5,693
"6,3",1686452400,2023-06-11 03:00:00,23.2,36.3,691
"6,3",1686454200,2023-06-11 03:30:00,23.1,36.4,689
"6,3",1686456000,2023-06-11 04:00:00,23.0,36.2,687
"6,3",1686457800,2023-06-11 04:30:00,23.0,36.1,685
"6,3",1686459600,2023-06-11 05:00:00,23.2,35.6,683
"6,3",1686461400,2023-06-11 05:30:00,23.0,35.7,681
"6,3",1686463200,2023-06-11 06:00:00,22.9,36.0,679
"6,3",1686465000,2023-06-11 06:30:00,22.9,35.7,677
"6,3",1686466800,2023-06-11 07:00:00,22.9,35.8,674
"6,3",1686468600,2023-06-11 07:30:00,22.8,35.5,673
"6,3",1686470400,2023-06-11 08:00:00,22.8,35.6,671
"6,3",1686472200,2023-06-11 08:30:00,22.9,35.4,669
"6,3",1686474000,2023-06-11 09:00:00,22.9,35.8,667
"6,3",1686475800,2023-06-11 09:30:00,23.1,35.5,665
"6,3",1686477600,2023-06-11 10:00:00,23.0,36.0,663
"6,3",1686479400,2023-06-11 10:30:00,22.9,36.3,661
"6,3",1686481200,2023-06-11 11:00:00,23.1,36.2,659
"6,3",1686483000,2023-06-11 11:30:00,23.2,36.2,657
"6,3",1686484800,2023-06-11 12:00:00,23.4,35.7,656
"6,3",1686486600,2023-06-11 12:30:00,23.3,35.9,654
"6,3",1686488400,2023-06-11 13:00:00,23.3,35.9,652
"6,3",1686490200,2023-06-11 13:30:00,23.5,35.7,650
"6,3",1686492000,2023-06-11 14:00:00,23.1,36.4,649
"6,3",1686493800,2023-06-11 14:30:00,23.1,36.5,647
"6,3",1686495600,2023-06-11 15:00:00,23.0,36.7,645
"6,3",1686497400,2023-06-11 15:30:00,23.0,36.8,643
"6,3",1686499200,2023-06-11 16:00:00,23.0,37.0,642
"6,3",1686501000,2023-06-11 16:30:00,23.1,37.1,640
"6,3",1686502800,2023-06-11 17:00:00,23.2,37.1,638
"6,3",1686504600,2023-06-11 17:30:00,23.3,36.8,637
"6,3",1686506400,2023-06-11 18:00:00,23.2,37.1,635
"6,3",1686508200,2023-06-11 18:30:00,23.2,37.2,633
"6,3",1686510000,2023-06-11 19:00:00,23.2,37.4,632
"6,3",1686511800,2023-06-11 19:30:00,23.2,37.5,630
"6,3",1686513600,2023-06-11 20:00:00,23.6,36.8,628
"6,3",1686515400,2023-06-11 20:30:00,23.4,37.0,627
"6,3",1686517200,2023-06-11 21:00:00,23.7,36.7,625
"6,3",1686519000,2023-06-11 21:30:00,23.5,37.0,623
"6,3",1686520800,2023-06-11 22:00:00,23.5,37.0,622
"6,3",1686522600,2023-06-11 22:30:00,23.4,37.3,620
"6,3",1686524400,2023-06-11 23:00:00,23.6,36.7,619
"6,3",1686526200,2023-06-11 23:30:00,23.4,37.3,617
"6,3",1686528002,2023-06-12 00:00:02,23.4,37.1,616
"6,3",1686529800,2023-06-12 00:30:00,23.4,37.0,614
"6,3",1686531600,2023-06-12 01:00:00,23.3,37.0,612
"6,3",1686533400,2023-06-12 01:30:00,23.4,37.1,611
"6,3",1686535200,2023-06-12 02:00:00,23.3,36.9,609
"6,3",1686537000,2023-06-12 02:30:00,23.4,36.6,608
"6,3",1686538800,2023-06-12 03:00:00,23.2,36.7,606
"6,3",1686540600,2023-06-12 03:30:00,23.2,36.7,605
"6,3",1686542400,2023-06-12 04:00:00,23.1,36.7,603
"6,3",1686544200,2023-06-12 04:30:00,23.4,36.0,602
"6,3",1686546000,2023-06-12 05:00:00,23.1,36.5,600
"6,3",1686547800,2023-06-12 05:30:00,23.0,36.5,598
"6,3",1686549600,2023-06-12 06:00:00,23.0,36.6,597
"6,3",1686551400,2023-06-12 06:30:00,23.0,36.2,595
"6,3",1686553200,2023-06-12 07:00:00,23.0,36.5,594
"6,3",1686555000,2023-06-12 07:30:00,22.9,36.5,592
"6,3",1686556800,2023-06-12 08:00:00,22.9,36.8,591
"6,3",1686558600,2023-06-12 08:30:00,22.8,36.4,590
"6,3",1686560400,2023-06-12 09:00:00,22.9,36.4,588
"6,3",1686562200,2023-06-12 09:30:00,22.8,36.3,587
"6,3",1686564000,2023-06-12 10:00:00,22.8,36.4,585
"6,3",1686565800,2023-06-12 10:30:00,22.8,36.4,584
"6,3",1686567600,2023-06-12 11:00:00,22.9,36.3,582
"6,3",1686569400,2023-06-12 11:30:00,22.8,36.4,581
"6,3",1686571200,2023-06-12 12:00:00,22.8,37.0,580
"6,3",1686573000,2023-06-12 12:30:00,22.8,37.4,579
"6,3",1686574800,2023-06-12 13:00:00,23.4,36.0,577
"6,3",1686576600,2023-06-12 13:30:00,22.9,36.9,576
"6,3",1686578400,2023-06-12 14:00:00,22.9,36.8,574
"6,3",1686580200,2023-06-12 14:30:00,23.0,36.8,573
"6,3",1686582000,2023-06-12 15:00:00,23.0,36.6,572
"6,3",1686583800,2023-06-12 15:30:00,23.1,36.6,570
"6,3",1686585600,2023-06-12 16:00:00,22.9,36.6,569
"6,3",1686587400,2023-06-12 16:30:00,23.0,36.8,568
"6,3",1686589200,2023-06-12 17:00:00,23.0,36.4,566
"6,3",1686591000,2023-06-12 17:30:00,22.9,37.0,565
"6,3",1686592800,2023-06-12 18:00:00,22.7,37.3,563
"6,3",1686594600,2023-06-12 18:30:00,22.5,37.9,562
"6,3",1686596400,2023-06-12 19:00:00,22.4,37.9,561
"6,3",1686598200,2023-06-12 19:30:00,22.6,38.4,560
"6,3",1686600000,2023-06-12 20:00:00,22.4,38.1,558
"6,3",1686601800,2023-06-12 20:30:00,22.7,38.1,557
"6,3",1686603600,2023-06-12 21:00:00,22.8,37.3,556
"6,3",1686605400,2023-06-12 21:30:00,23.0,36.7,555
"6,3",1686607200,2023-06-12 22:00:00,23.1,37.1,554
"6,3",1686609000,2023-06-12 22:30:00,23.0,36.8,552
"6,3",1686610800,2023-06-12 23:00:00,23.3,36.7,551
"6,3",1686612600,2023-06-12 23:30:00,23.3,36.2,550
"6,3",1686614402,2023-06-13 00:00:02,23.2,36.4,549
"6,3",1686616200,2023-06-13 00:30:00,23.2,36.7,547
"6,3",1686618000,2023-06-13 01:00:00,23.1,36.3,546
"6,3",1686619800,2023-06-13 01:30:00,23.2,36.5,545
"6,3",1686621600,2023-06-13 02:00:00,23.2,35.8,543
"6,3",1686623400,2023-06-13 02:30:00,23.1,36.2,542
"6,3",1686625200,2023-06-13 03:00:00,23.1,36.0,541
"6,3",1686627000,2023-06-13 03:30:00,23.1,35.8,540
"6,3",1686628800,2023-06-13 04:00:00,23.5,35.2,538
"6,3",1686630600,2023-06-13 04:30:00,23.0,35.7,537
"6,3",1686632400,2023-06-13 05:00:00,23.0,36.0,536
"6,3",1686634200,2023-06-13 05:30:00,23.0,35.5,535
"6,3",1686636000,2023-06-13 06:00:00,23.0,35.8,534
"6,3",1686637800,2023-06-13 06:30:00,22.9,35.3,532
"6,3",1686639600,2023-06-13 07:00:00,22.9,35.7,531
"6,3",1686641400,2023-06-13 07:30:00,22.8,35.7,530
"6,3",1686643200,2023-06-13 08:00:00,23.0,36.0,529
"6,3",1686645000,2023-06-13 08:30:00,22.8,35.8,528
"6,3",1686646800,2023-06-13 09:00:00,22.9,36.3,526
"6,3",1686648600,2023-06-13 09:30:00,23.0,36.3,525
"6,3",1686650400,2023-06-13 10:00:00,23.2,35.8,524
"6,3",1686652200,2023-06-13 10:30:00,23.6,34.9,523
"6,3",1686654000,2023-06-13 11:00:00,23.6,34.9,522
"6,3",1686655800,2023-06-13 11:30:00,23.6,34.9,520
"6,3",1686657600,2023-06-13 12:00:00,23.7,34.7,519
"6,3",1686659400,2023-06-13 12:30:00,23.8,34.0,518
"6,3",1686661200,2023-06-13 13:00:00,23.8,34.4,517
"6,3",1686663000,2023-06-13 13:30:00,23.8,34.4,516
"6,3",1686664800,2023-06-13 14:00:00,23.8,34.4,514
"6,3",1686666600,2023-06-13 14:30:00,23.9,34.8,513
"6,3",1686668400,2023-06-13 15:00:00,23.9,34.6,512
"6,3",1686670200,2023-06-13 15:30:00,24.0,35.0,511
"6,3",1686672000,2023-06-13 16:00:00,23.9,34.8,510
"6,3",1686673800,2023-06-13 16:30:00,24.2,34.9,509
"6,3",1686675600,2023-06-13 17:00:00,24.4,34.3,508
"6,3",1686677400,2023-06-13 17:30:00,24.2,34.6,506
"6,3",1686679200,2023-06-13 18:00:00,24.2,34.8,505
"6,3",1686681000,2023-06-13 18:30:00,24.2,34.7,504
"6,3",1686682800,2023-06-13 19:00:00,24.6,34.1,503
"6,3",1686684600,2023-06-13 19:30:00,24.4,34.6,502
"6,3",1686686400,2023-06-13 20:00:00,24.5,34.6,501
"6,3",1686688200,2023-06-13 20:30:00,24.4,34.6,500
"6,3",1686690000,2023-06-13 21:00:00,24.8,34.1,499
"6,3",1686691800,2023-06-13 21:30:00,24.5,34.9,498
"6,3",1686693600,2023-06-13 22:00:00,24.5,35.0,496
"6,3",1686695400,2023-06-13 22:30:00,24.7,34.6,495
"6,3",1686697200,2023-06-13 23:00:00,24.5,35.1,494
"6,3",1686699000,2023-06-13 23:30:00,24.5,35.3,493
"6,3",1686700803,2023-06-14 00:00:03,24.4,35.2,492
"6,3",1686702600,2023-06-14 00:30:00,24.4,35.4,491
"6,3",1686704400,2023-06-14 01:00:00,24.3,35.2,490
"6,3",1686706200,2023-06-14 01:30:00,24.4,35.2,489
"6,3",1686708000,2023-06-14 02:00:00,24.3,35.0,488
"6,3",1686709800,2023-06-14 02:30:00,24.3,35.0,487
"6,3",1686711600,2023-06-14 03:00:00,24.2,35.0,486
"6,3",1686713400,2023-06-14 03:30:00,24.3,34.6,485
"6,3",1686715200,2023-06-14 04:00:00,24.1,34.9,484
"6,3",1686717000,2023-06-14 04:30:00,24.1,34.5,483
"6,3",1686718800,2023-06-14 05:00:00,24.1,34.6,482
"6,3",1686720600,2023-06-14 05:30:00,24.1,33.9,481
"6,3",1686722400,2023-06-14 06:00:00,24.0,34.2,480
"6,3",1686724200,2023-06-14 06:30:00,23.8,34.1,479
"6,3",1686726000,2023-06-14 07:00:00,23.8,34.2,478
"6,3",1686727800,2023-06-14 07:30:00,23.9,33.7,477
"6,3",1686729600,2023-06-14 08:00:00,23.6,34.1,476
"6,3",1686731400,2023-06-14 08:30:00,23.8,34.2,475
"6,3",1686733200,2023-06-14 09:00:00,23.6,34.2,474
"6,3",1686735000,2023-06-14 09:30:00,23.5,34.7,473
"6,3",1686736800,2023-06-14 10:00:00,23.5,34.7,472
"6,3",1686738600,2023-06-14 10:30:00,23.5,35.1,471
"6,3",1686740400,2023-06-14 11:00:00,23.5,34.8,470
