Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"22,5",1740559442,2025-02-26 08:44:02,19.5,29.0,982
"22,5",1740560400,2025-02-26 09:00:00,19.4,25.7,980
"22,5",1740562200,2025-02-26 09:30:00,19.2,25.7,977
"22,5",1740564000,2025-02-26 10:00:00,19.0,25.9,974
"22,5",1740565800,2025-02-26 10:30:00,19.0,25.9,972
"22,5",1740567600,2025-02-26 11:00:00,19.2,26.6,970
"22,5",1740569400,2025-02-26 11:30:00,20.0,26.3,967
"22,5",1740571200,2025-02-26 12:00:00,19.8,26.8,965
"22,5",1740573000,2025-02-26 12:30:00,19.7,26.3,963
"22,5",1740574800,2025-02-26 13:00:00,19.5,26.6,960
"22,5",1740576600,2025-02-26 13:30:00,19.9,26.0,958
"22,5",1740578400,2025-02-26 14:00:00,19.4,26.6,956
"22,5",1740580200,2025-02-26 14:30:00,19.4,26.5,954
"22,5",1740582000,2025-02-26 15:00:00,19.4,26.6,952
"22,5",1740583800,2025-02-26 15:30:00,19.5,26.5,949
"22,5",1740585600,2025-02-26 16:00:00,19.8,27.1,947
"22,5",1740587400,2025-02-26 16:30:00,19.9,26.8,945
"22,5",1740589200,2025-02-26 17:00:00,20.4,27.4,943
"22,5",1740591000,2025-02-26 17:30:00,20.9,27.8,940
"22,5",1740592800,2025-02-26 18:00:00,20.9,28.5,938
"22,5",1740594600,2025-02-26 18:30:00,21.2,27.2,936
"22,5",1740596400,2025-02-26 19:00:00,21.7,26.7,934
"22,5",1740598200,2025-02-26 19:30:00,21.5,27.0,932
"22,5",1740600000,2025-02-26 20:00:00,21.3,27.3,930
"22,5",1740601800,2025-02-26 20:30:00,21.5,27.1,927
"22,5",1740603600,2025-02-26 21:00:00,21.4,27.5,925
"22,5",1740605400,2025-02-26 21:30:00,21.1,26.8,923
"22,5",1740607200,2025-02-26 22:00:00,21.1,26.3,921
"22,5",1740609000,2025-02-26 22:30:00,20.6,26.6,919
"22,5",1740610800,2025-02-26 23:00:00,20.5,26.6,917
"22,5",1740612600,2025-02-26 23:30:00,20.3,26.4,915
"22,5",1740614401,2025-02-27 00:00:01,20.3,26.2,913
"22,5",1740616200,2025-02-27 00:30:00,20.2,26.2,910
"22,5",1740618000,2025-02-27 01:00:00,20.2,26.0,908
"22,5",1740619800,2025-02-27 01:30:00,20.0,26.0,906
"22,5",1740621600,2025-02-27 02:00:00,19.8,26.0,904
"22,5",1740623400,2025-02-27 02:30:00,19.8,25.9,902
"22,5",1740625200,2025-02-27 03:00:00,19.9,25.5,900
"22,5",1740627000,2025-02-27 03:30:00,19.5,26.0,898
"22,5",1740628800,2025-02-27 04:00:00,19.4,25.8,896
"22,5",1740630600,2025-02-27 04:30:00,19.7,25.3,894
"22,5",1740632400,2025-02-27 05:00:00,19.4,25.7,892
"22,5",1740634200,2025-02-27 05:30:00,19.2,25.6,890
"22,5",1740636000,2025-02-27 06:00:00,19.2,25.5,888
"22,5",1740637800,2025-02-27 06:30:00,19.1,25.7,886
"22,5",1740639600,2025-02-27 07:00:00,19.1,25.3,884
"22,5",1740641400,2025-02-27 07:30:00,19.1,25.2,883
"22,5",1740643200,2025-02-27 08:00:00,19.3,24.8,881
"22,5",1740645000,2025-02-27 08:30:00,19.0,25.1,879
"22,5",1740646800,2025-02-27 09:00:00,18.9,25.0,877
"22,5",1740648600,2025-02-27 09:30:00,18.8,25.1,875
"22,5",1740650400,2025-02-27 10:00:00,18.8,25.0,873
"22,5",1740652200,2025-02-27 10:30:00,18.7,25.1,871
"22,5",1740654000,2025-02-27 11:00:00,18.7,24.9,870
"22,5",1740655800,2025-02-27 11:30:00,19.0,24.6,868
"22,5",1740657600,2025-02-27 12:00:00,18.6,24.8,866
"22,5",1740659400,2025-02-27 12:30:00,18.5,25.0,864
"22,5",1740661200,2025-02-27 13:00:00,18.5,25.1,862
"22,5",1740663000,2025-02-27 13:30:00,18.5,25.2,861
"22,5",1740664800,2025-02-27 14:00:00,18.4,25.0,859
"22,5",1740666600,2025-02-27 14:30:00,18.5,25.0,857
"22,5",1740668400,2025-02-27 15:00:00,18.5,24.9,856
"22,5",1740670200,2025-02-27 15:30:00,18.8,25.2,854
"22,5",1740672000,2025-02-27 16:00:00,18.6,25.2,852
"22,5",1740673800,2025-02-27 16:30:00,18.5,25.6,850
"22,5",1740675600,2025-02-27 17:00:00,18.5,25.6,849
"22,5",1740677400,2025-02-27 17:30:00,18.5,25.3,847
"22,5",1740679200,2025-02-27 18:00:00,18.6,25.5,845
"22,5",1740681000,2025-02-27 18:30:00,18.6,25.1,843
"22,5",1740682800,2025-02-27 19:00:00,18.5,25.5,842
"22,5",1740684600,2025-02-27 19:30:00,18.8,25.5,840
"22,5",1740686400,2025-02-27 20:00:00,19.2,24.9,838
"22,5",1740688200,2025-02-27 20:30:00,19.0,24.8,837
"22,5",1740690000,2025-02-27 21:00:00,18.9,25.0,835
"22,5",1740691800,2025-02-27 21:30:00,18.7,24.9,833
"22,5",1740693600,2025-02-27 22:00:00,18.6,24.9,832
"22,5",1740695400,2025-02-27 22:30:00,18.4,25.0,830
"22,5",1740697200,2025-02-27 23:00:00,18.3,25.1,829
"22,5",1740699000,2025-02-27 23:30:00,18.2,25.1,827
"22,5",1740700802,2025-02-28 00:00:02,18.1,25.0,826
"22,5",1740702600,2025-02-28 00:30:00,18.1,25.0,824
"22,5",1740704400,2025-02-28 01:00:00,18.0,25.1,822
"22,5",1740706200,2025-02-28 01:30:00,18.0,25.1,821
"22,5",1740708000,2025-02-28 02:00:00,17.9,25.1,819
"22,5",1740709800,2025-02-28 02:30:00,17.9,25.1,818
"22,5",1740711600,2025-02-28 03:00:00,17.8,25.3,817
"22,5",1740713400,2025-02-28 03:30:00,17.8,25.2,815
"22,5",1740715200,2025-02-28 04:00:00,17.7,25.4,814
"22,5",1740717000,2025-02-28 04:30:00,17.9,25.3,812
"22,5",1740718800,2025-02-28 05:00:00,17.9,25.3,811
"22,5",1740720600,2025-02-28 05:30:00,17.7,25.7,809
"22,5",1740722400,2025-02-28 06:00:00,17.6,25.9,808
"22,5",1740724200,2025-02-28 06:30:00,17.6,25.9,807
"22,5",1740726000,2025-02-28 07:00:00,17.6,26.0,805
"22,5",1740727800,2025-02-28 07:30:00,17.8,25.8,804
"22,5",1740729600,2025-02-28 08:00:00,17.7,26.0,802
"22,5",1740731400,2025-02-28 08:30:00,17.7,26.1,801
"22,5",1740733200,2025-02-28 09:00:00,17.7,26.2,800
"22,5",1740735000,2025-02-28 09:30:00,17.7,26.2,799
"22,5",1740736800,2025-02-28 10:00:00,17.7,26.3,797
"22,5",1740738600,2025-02-28 10:30:00,17.8,26.3,796
"22,5",1740740400,2025-02-28 11:00:00,17.7,26.5,795
"22,5",1740742200,2025-02-28 11:30:00,18.0,26.1,794
"22,5",1740744000,2025-02-28 12:00:00,17.7,26.5,792
"22,5",1740745800,2025-02-28 12:30:00,17.7,26.6,791
"22,5",1740747600,2025-02-28 13:00:00,17.8,26.5,790
"22,5",1740749400,2025-02-28 13:30:00,17.8,26.6,788
"22,5",1740751200,2025-02-28 14:00:00,17.7,26.8,787
"22,5",1740753000,2025-02-28 14:30:00,17.7,26.8,786
"22,5",1740754800,2025-02-28 15:00:00,17.8,26.6,785
"22,5",1740756600,2025-02-28 15:30:00,17.7,26.8,783
"22,5",1740758400,2025-02-28 16:00:00,18.1,26.1,782
"22,5",1740760200,2025-02-28 16:30:00,17.9,26.6,781
"22,5",1740762000,2025-02-28 17:00:00,17.7,26.7,780
"22,5",1740763800,2025-02-28 17:30:00,17.7,26.8,779
"22,5",1740765600,2025-02-28 18:00:00,17.7,26.7,777
"22,5",1740767400,2025-02-28 18:30:00,17.8,26.6,776
"22,5",1740769200,2025-02-28 19:00:00,17.8,26.5,775
"22,5",1740771000,2025-02-28 19:30:00,17.6,26.8,774
"22,5",1740772800,2025-02-28 20:00:00,17.7,26.7,773
"22,5",1740774600,2025-02-28 20:30:00,17.6,26.8,771
"22,5",1740776400,2025-02-28 21:00:00,17.6,26.8,770
