Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"5,4",1683678083,2023-05-10 00:21:23,21.6,30.8,149
"5,4",1683678600,2023-05-10 00:30:00,21.7,27.3,148
"5,4",1683680400,2023-05-10 01:00:00,21.6,26.6,147
"5,4",1683682200,2023-05-10 01:30:00,21.3,26.9,146
"5,4",1683684000,2023-05-10 02:00:00,21.2,27.0,144
"5,4",1683685800,2023-05-10 02:30:00,21.1,27.0,143
"5,4",1683687600,2023-05-10 03:00:00,21.1,26.9,142
"5,4",1683689400,2023-05-10 03:30:00,21.0,26.9,141
"5,4",1683691200,2023-05-10 04:00:00,20.9,26.9,140
"5,4",1683693000,2023-05-10 04:30:00,20.9,26.8,139
"5,4",1683694800,2023-05-10 05:00:00,20.8,26.8,138
"5,4",1683696600,2023-05-10 05:30:00,20.8,26.6,138
"5,4",1683698400,2023-05-10 06:00:00,20.7,26.6,137
"5,4",1683700200,2023-05-10 06:30:00,20.7,26.7,136
"5,4",1683702000,2023-05-10 07:00:00,20.7,26.7,135
"5,4",1683703800,2023-05-10 07:30:00,20.6,26.8,134
"5,4",1683705600,2023-05-10 08:00:00,20.6,26.9,133
"5,4",1683707400,2023-05-10 08:30:00,20.5,26.8,133
"5,4",1683709200,2023-05-10 09:00:00,20.5,26.6,132
"5,4",1683711000,2023-05-10 09:30:00,20.4,26.6,131
"5,4",1683712800,2023-05-10 10:00:00,20.5,26.4,130
"5,4",1683714600,2023-05-10 10:30:00,20.5,26.5,130
"5,4",1683716400,2023-05-10 11:00:00,20.6,26.4,129
"5,4",1683718200,2023-05-10 11:30:00,20.5,26.7,128
"5,4",1683720000,2023-05-10 12:00:00,20.5,26.9,128
"5,4",1683721800,2023-05-10 12:30:00,20.5,26.9,127
"5,4",1683723600,2023-05-10 13:00:00,20.7,26.7,126
"5,4",1683725400,2023-05-10 13:30:00,20.7,26.6,126
"5,4",1683727200,2023-05-10 14:00:00,20.6,26.8,125
"5,4",1683729000,2023-05-10 14:30:00,20.6,26.9,125
"5,4",1683730800,2023-05-10 15:00:00,20.8,26.6,124
"5,4",1683732600,2023-05-10 15:30:00,20.8,26.7,123
"5,4",1683734400,2023-05-10 16:00:00,20.7,26.7,123
"5,4",1683736200,2023-05-10 16:30:00,20.8,26.7,122
"5,4",1683738000,2023-05-10 17:00:00,20.9,26.6,122
"5,4",1683739800,2023-05-10 17:30:00,21.2,26.2,121
"5,4",1683741600,2023-05-10 18:00:00,20.9,26.3,120
"5,4",1683743400,2023-05-10 18:30:00,20.9,26.5,120
"5,4",1683745200,2023-05-10 19:00:00,20.9,26.5,119
"5,4",1683747000,2023-05-10 19:30:00,21.0,26.5,119
"5,4",1683748800,2023-05-10 20:00:00,20.9,26.8,118
"5,4",1683750600,2023-05-10 20:30:00,21.0,26.8,118
"5,4",1683752400,2023-05-10 21:00:00,21.0,26.8,117
"5,4",1683754200,2023-05-10 21:30:00,21.1,26.7,117
"5,4",1683756000,2023-05-10 22:00:00,21.1,26.6,116
"5,4",1683757800,2023-05-10 22:30:00,21.2,26.5,116
"5,4",1683759600,2023-05-10 23:00:00,21.2,26.6,115
"5,4",1683761400,2023-05-10 23:30:00,21.2,26.4,115
"5,4",1683763204,2023-05-11 00:00:04,21.2,26.5,114
"5,4",1683765000,2023-05-11 00:30:00,21.0,26.5,113
"5,4",1683766800,2023-05-11 01:00:00,21.0,26.5,113
"5,4",1683768600,2023-05-11 01:30:00,20.9,26.4,112
"5,4",1683770400,2023-05-11 02:00:00,20.9,26.3,112
"5,4",1683772200,2023-05-11 02:30:00,20.8,26.3,111
"5,4",1683774000,2023-05-11 03:00:00,20.8,26.3,110
"5,4",1683775800,2023-05-11 03:30:00,20.6,26.3,110
"5,4",1683777600,2023-05-11 04:00:00,20.8,26.1,110
"5,4",1683779400,2023-05-11 04:30:00,20.5,26.4,109
"5,4",1683781200,2023-05-11 05:00:00,20.7,26.0,108
"5,4",1683783000,2023-05-11 05:30:00,20.5,26.4,108
"5,4",1683784800,2023-05-11 06:00:00,20.8,25.7,107
"5,4",1683786600,2023-05-11 06:30:00,20.6,26.2,107
"5,4",1683788400,2023-05-11 07:00:00,20.7,26.0,106
"5,4",1683790200,2023-05-11 07:30:00,20.6,26.4,106
"5,4",1683792000,2023-05-11 08:00:00,20.6,26.5,106
"5,4",1683793800,2023-05-11 08:30:00,20.5,26.9,105
"5,4",1683795600,2023-05-11 09:00:00,20.5,26.9,105
"5,4",1683797400,2023-05-11 09:30:00,20.9,26.8,105
"5,4",1683799200,2023-05-11 10:00:00,20.8,26.9,105
"5,4",1683801000,2023-05-11 10:30:00,21.0,26.8,104
"5,4",1683802800,2023-05-11 11:00:00,21.1,26.9,104
"5,4",1683804600,2023-05-11 11:30:00,21.2,26.9,104
"5,4",1683806400,2023-05-11 12:00:00,21.3,27.0,104
"5,4",1683808200,2023-05-11 12:30:00,21.4,27.0,104
"5,4",1683810000,2023-05-11 13:00:00,21.8,26.6,104
"5,4",1683811800,2023-05-11 13:30:00,21.6,27.1,103
"5,4",1683813600,2023-05-11 14:00:00,21.6,27.2,103
"5,4",1683815400,2023-05-11 14:30:00,21.7,27.0,103
"5,4",1683817200,2023-05-11 15:00:00,21.7,27.3,102
"5,4",1683819000,2023-05-11 15:30:00,21.5,27.2,102
"5,4",1683820800,2023-05-11 16:00:00,21.6,27.3,102
"5,4",1683822600,2023-05-11 16:30:00,21.6,27.0,101
"5,4",1683824400,2023-05-11 17:00:00,21.7,27.5,101
"5,4",1683826200,2023-05-11 17:30:00,21.6,27.1,101
"5,4",1683828000,2023-05-11 18:00:00,21.6,27.2,101
"5,4",1683829800,2023-05-11 18:30:00,21.7,27.1,100
"5,4",1683831600,2023-05-11 19:00:00,21.6,27.2,100
"5,4",1683833400,2023-05-11 19:30:00,21.6,27.4,99
"5,4",1683835200,2023-05-11 20:00:00,21.5,27.3,99
"5,4",1683837000,2023-05-11 20:30:00,21.5,27.7,99
"5,4",1683838800,2023-05-11 21:00:00,21.5,27.6,99
"5,4",1683840600,2023-05-11 21:30:00,21.5,27.6,98
"5,4",1683842400,2023-05-11 22:00:00,21.5,27.6,98
"5,4",1683844200,2023-05-11 22:30:00,21.5,27.6,98
"5,4",1683846000,2023-05-11 23:00:00,21.4,27.7,97
"5,4",1683847800,2023-05-11 23:30:00,21.4,27.5,97
"5,4",1683849602,2023-05-12 00:00:02,21.4,27.8,97
"5,4",1683851400,2023-05-12 00:30:00,21.3,27.5,96
"5,4",1683853200,2023-05-12 01:00:00,21.3,27.7,96
"5,4",1683855000,2023-05-12 01:30:00,21.2,27.5,95
"5,4",1683856800,2023-05-12 02:00:00,21.1,27.6,95
"5,4",1683858600,2023-05-12 02:30:00,21.0,27.6,95
"5,4",1683860400,2023-05-12 03:00:00,21.0,27.4,94
"5,4",1683862200,2023-05-12 03:30:00,20.9,27.4,94
"5,4",1683864000,2023-05-12 04:00:00,20.9,27.2,94
"5,4",1683865800,2023-05-12 04:30:00,20.8,27.5,93
"5,4",1683867600,2023-05-12 05:00:00,20.9,26.9,93
"5,4",1683869400,2023-05-12 05:30:00,20.8,27.3,93
"5,4",1683871200,2023-05-12 06:00:00,20.7,26.9,93
"5,4",1683873000,2023-05-12 06:30:00,20.8,27.2,92
"5,4",1683874800,2023-05-12 07:00:00,20.7,27.1,92
"5,4",1683876600,2023-05-12 07:30:00,20.8,27.4,92
"5,4",1683878400,2023-05-12 08:00:00,20.7,27.3,92
"5,4",1683880200,2023-05-12 08:30:00,20.8,27.4,92
"5,4",1683882000,2023-05-12 09:00:00,20.8,27.3,91
"5,4",1683883800,2023-05-12 09:30:00,21.0,27.2,91
"5,4",1683885600,2023-05-12 10:00:00,21.0,27.2,91
"5,4",1683887400,2023-05-12 10:30:00,21.1,27.2,91
"5,4",1683889200,2023-05-12 11:00:00,21.2,27.2,91
"5,4",1683891000,2023-05-12 11:30:00,21.4,27.0,91
"5,4",1683892800,2023-05-12 12:00:00,21.4,27.1,91
"5,4",1683894600,2023-05-12 12:30:00,21.5,27.1,91
"5,4",1683896400,2023-05-12 13:00:00,21.6,26.9,91
"5,4",1683898200,2023-05-12 13:30:00,21.9,26.6,91
"5,4",1683900000,2023-05-12 14:00:00,21.9,27.1,91
"5,4",1683901800,2023-05-12 14:30:00,22.0,26.9,91
"5,4",1683903600,2023-05-12 15:00:00,22.1,27.0,91
"5,4",1683905400,2023-05-12 15:30:00,22.5,26.4,91
"5,4",1683907200,2023-05-12 16:00:00,22.3,27.0,91
"5,4",1683909000,2023-05-12 16:30:00,22.3,26.9,90
