Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_1
"13,1",1723281382,2024-08-10 09:16:22,25.4,46.7,836
"13,1",1723282200,2024-08-10 09:30:00,25.1,47.6,834
"13,1",1723284000,2024-08-10 10:00:00,24.5,48.0,831
"13,1",1723285800,2024-08-10 10:30:00,24.3,48.7,830
"13,1",1723287600,2024-08-10 11:00:00,24.2,49.2,828
"13,1",1723289400,2024-08-10 11:30:00,24.2,49.6,826
"13,1",1723291200,2024-08-10 12:00:00,24.2,49.5,825
"13,1",1723293000,2024-08-10 12:30:00,24.4,49.3,824
"13,1",1723294800,2024-08-10 13:00:00,24.3,49.6,822
"13,1",1723296600,2024-08-10 13:30:00,24.7,49.0,821
"13,1",1723298400,2024-08-10 14:00:00,24.9,49.1,820
"13,1",1723300200,2024-08-10 14:30:00,25.0,50.1,818
"13,1",1723302000,2024-08-10 15:00:00,25.0,51.2,817
"13,1",1723303800,2024-08-10 15:30:00,25.2,51.5,816
"13,1",1723305600,2024-08-10 16:00:00,25.1,51.4,815
"13,1",1723307400,2024-08-10 16:30:00,25.3,51.6,814
"13,1",1723309200,2024-08-10 17:00:00,25.2,51.4,813
"13,1",1723311000,2024-08-10 17:30:00,25.2,51.0,812
"13,1",1723312800,2024-08-10 18:00:00,25.2,51.1,811
"13,1",1723314600,2024-08-10 18:30:00,25.5,50.2,810
"13,1",1723316400,2024-08-10 19:00:00,25.1,51.1,809
"13,1",1723318200,2024-08-10 19:30:00,25.1,51.3,808
"13,1",1723320000,2024-08-10 20:00:00,25.1,51.6,807
"13,1",1723321800,2024-08-10 20:30:00,25.1,50.8,806
"13,1",1723323600,2024-08-10 21:00:00,25.2,50.3,805
"13,1",1723325400,2024-08-10 21:30:00,25.1,50.4,803
"13,1",1723327200,2024-08-10 22:00:00,25.2,50.1,802
"13,1",1723329000,2024-08-10 22:30:00,25.1,50.4,801
"13,1",1723330800,2024-08-10 23:00:00,25.1,50.2,800
"13,1",1723332600,2024-08-10 23:30:00,25.0,50.3,799
"13,1",1723334403,2024-08-11 00:00:03,25.0,50.1,798
"13,1",1723336200,2024-08-11 00:30:00,25.0,50.1,797
"13,1",1723338000,2024-08-11 01:00:00,25.4,48.8,796
"13,1",1723339800,2024-08-11 01:30:00,25.1,49.5,795
"13,1",1723341600,2024-08-11 02:00:00,25.2,49.4,793
"13,1",1723343400,2024-08-11 02:30:00,25.2,49.1,792
"13,1",1723345200,2024-08-11 03:00:00,25.4,48.6,791
"13,1",1723347000,2024-08-11 03:30:00,25.1,49.6,790
"13,1",1723348800,2024-08-11 04:00:00,25.0,49.6,789
"13,1",1723350600,2024-08-11 04:30:00,24.9,49.8,788
"13,1",1723352400,2024-08-11 05:00:00,25.1,49.1,787
"13,1",1723354200,2024-08-11 05:30:00,24.8,50.0,786
"13,1",1723356000,2024-08-11 06:00:00,24.8,50.1,785
"13,1",1723357800,2024-08-11 06:30:00,24.8,50.1,783
"13,1",1723359600,2024-08-11 07:00:00,24.8,49.6,782
"13,1",1723361400,2024-08-11 07:30:00,24.8,49.4,781
"13,1",1723363200,2024-08-11 08:00:00,24.7,49.5,780
"13,1",1723365000,2024-08-11 08:30:00,24.9,49.2,779
"13,1",1723366800,2024-08-11 09:00:00,24.7,49.6,778
"13,1",1723368600,2024-08-11 09:30:00,24.7,49.5,777
"13,1",1723370400,2024-08-11 10:00:00,24.8,49.4,776
"13,1",1723372200,2024-08-11 10:30:00,24.8,49.5,775
"13,1",1723374000,2024-08-11 11:00:00,24.9,49.4,774
"13,1",1723375800,2024-08-11 11:30:00,25.1,48.8,772
"13,1",1723377600,2024-08-11 12:00:00,25.0,49.5,772
"13,1",1723379400,2024-08-11 12:30:00,25.0,49.6,771
"13,1",1723381200,2024-08-11 13:00:00,24.9,50.0,770
"13,1",1723383000,2024-08-11 13:30:00,25.3,49.1,769
"13,1",1723384800,2024-08-11 14:00:00,25.0,50.3,768
"13,1",1723386600,2024-08-11 14:30:00,25.0,50.5,767
"13,1",1723388400,2024-08-11 15:00:00,25.0,50.6,766
"13,1",1723390200,2024-08-11 15:30:00,25.1,50.5,765
"13,1",1723392000,2024-08-11 16:00:00,25.2,50.6,764
"13,1",1723393800,2024-08-11 16:30:00,25.2,51.0,763
"13,1",1723395600,2024-08-11 17:00:00,25.2,51.0,762
"13,1",1723397400,2024-08-11 17:30:00,25.2,51.2,761
"13,1",1723399200,2024-08-11 18:00:00,25.4,51.0,760
"13,1",1723401000,2024-08-11 18:30:00,25.4,51.2,759
"13,1",1723402800,2024-08-11 19:00:00,25.5,51.1,758
"13,1",1723404600,2024-08-11 19:30:00,25.5,51.4,757
"13,1",1723406400,2024-08-11 20:00:00,25.7,50.9,756
"13,1",1723408200,2024-08-11 20:30:00,25.6,51.4,756
"13,1",1723410000,2024-08-11 21:00:00,25.6,52.0,755
"13,1",1723411800,2024-08-11 21:30:00,25.5,49.9,754
"13,1",1723413600,2024-08-11 22:00:00,25.8,47.2,752
"13,1",1723415400,2024-08-11 22:30:00,25.2,45.0,751
"13,1",1723417200,2024-08-11 23:00:00,25.1,46.1,750
"13,1",1723419000,2024-08-11 23:30:00,25.1,47.4,749
"13,1",1723420802,2024-08-12 00:00:02,25.2,48.1,747
"13,1",1723422600,2024-08-12 00:30:00,25.3,47.8,746
"13,1",1723424400,2024-08-12 01:00:00,25.2,47.7,745
"13,1",1723426200,2024-08-12 01:30:00,25.0,47.7,744
"13,1",1723428000,2024-08-12 02:00:00,25.0,47.9,743
"13,1",1723429800,2024-08-12 02:30:00,24.9,47.3,741
"13,1",1723431600,2024-08-12 03:00:00,24.8,47.0,740
