Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_1
"10,1",1713809715,2024-04-22 18:15:15,21.2,28.8,745
"10,1",1713810600,2024-04-22 18:30:00,21.4,27.0,744
"10,1",1713812400,2024-04-22 19:00:00,21.3,27.0,742
"10,1",1713814200,2024-04-22 19:30:00,21.3,27.3,740
"10,1",1713816000,2024-04-22 20:00:00,21.5,27.4,738
"10,1",1713817800,2024-04-22 20:30:00,21.6,27.1,736
"10,1",1713819600,2024-04-22 21:00:00,21.8,26.9,734
"10,1",1713821400,2024-04-22 21:30:00,21.8,26.8,732
"10,1",1713823200,2024-04-22 22:00:00,21.8,26.7,730
"10,1",1713825000,2024-04-22 22:30:00,21.8,26.5,728
"10,1",1713826800,2024-04-22 23:00:00,21.7,26.5,726
"10,1",1713828600,2024-04-22 23:30:00,21.6,26.3,724
"10,1",1713830401,2024-04-23 00:00:01,21.5,26.1,722
"10,1",1713832200,2024-04-23 00:30:00,21.4,26.0,720
"10,1",1713834000,2024-04-23 01:00:00,21.3,25.8,718
"10,1",1713835800,2024-04-23 01:30:00,21.2,25.9,716
"10,1",1713837600,2024-04-23 02:00:00,21.1,25.7,714
"10,1",1713839400,2024-04-23 02:30:00,21.0,25.5,712
"10,1",1713841200,2024-04-23 03:00:00,20.9,25.5,711
"10,1",1713843000,2024-04-23 03:30:00,20.8,25.5,708
"10,1",1713844800,2024-04-23 04:00:00,20.7,25.4,707
"10,1",1713846600,2024-04-23 04:30:00,20.5,25.3,705
"10,1",1713848400,2024-04-23 05:00:00,20.4,25.5,703
"10,1",1713850200,2024-04-23 05:30:00,20.3,25.4,701
"10,1",1713852000,2024-04-23 06:00:00,20.2,25.3,699
"10,1",1713853800,2024-04-23 06:30:00,20.1,24.9,697
"10,1",1713855600,2024-04-23 07:00:00,20.0,24.8,695
"10,1",1713857400,2024-04-23 07:30:00,20.0,24.6,693
"10,1",1713859200,2024-04-23 08:00:00,19.9,24.6,692
"10,1",1713861000,2024-04-23 08:30:00,19.9,24.8,690
"10,1",1713862800,2024-04-23 09:00:00,19.8,24.7,688
"10,1",1713864600,2024-04-23 09:30:00,19.8,24.6,686
"10,1",1713866400,2024-04-23 10:00:00,19.7,24.5,685
"10,1",1713868200,2024-04-23 10:30:00,19.6,24.5,683
"10,1",1713870000,2024-04-23 11:00:00,19.8,24.4,681
"10,1",1713871800,2024-04-23 11:30:00,19.7,24.6,679
"10,1",1713873600,2024-04-23 12:00:00,19.6,24.7,678
"10,1",1713875400,2024-04-23 12:30:00,19.5,24.7,676
"10,1",1713877200,2024-04-23 13:00:00,19.5,24.8,675
"10,1",1713879000,2024-04-23 13:30:00,19.5,24.8,673
"10,1",1713880800,2024-04-23 14:00:00,19.5,24.9,671
"10,1",1713882600,2024-04-23 14:30:00,19.6,24.8,670
"10,1",1713884400,2024-04-23 15:00:00,19.6,24.8,668
"10,1",1713886200,2024-04-23 15:30:00,19.6,25.0,666
"10,1",1713888000,2024-04-23 16:00:00,19.6,25.1,665
"10,1",1713889800,2024-04-23 16:30:00,19.7,25.2,663
"10,1",1713891600,2024-04-23 17:00:00,19.8,25.5,662
"10,1",1713893400,2024-04-23 17:30:00,19.9,25.6,660
"10,1",1713895200,2024-04-23 18:00:00,19.9,25.7,659
"10,1",1713897000,2024-04-23 18:30:00,20.0,25.7,657
"10,1",1713898800,2024-04-23 19:00:00,20.0,25.6,656
"10,1",1713900600,2024-04-23 19:30:00,20.3,25.5,655
"10,1",1713902400,2024-04-23 20:00:00,20.2,25.9,653
"10,1",1713904200,2024-04-23 20:30:00,20.2,25.9,652
"10,1",1713906000,2024-04-23 21:00:00,20.3,25.9,650
"10,1",1713907800,2024-04-23 21:30:00,20.4,25.9,649
"10,1",1713909600,2024-04-23 22:00:00,20.4,26.0,647
"10,1",1713911400,2024-04-23 22:30:00,20.5,26.0,646
"10,1",1713913200,2024-04-23 23:00:00,20.5,26.0,645
"10,1",1713915000,2024-04-23 23:30:00,20.5,25.9,643
"10,1",1713916801,2024-04-24 00:00:01,20.5,25.9,642
"10,1",1713918600,2024-04-24 00:30:00,20.5,25.8,641
"10,1",1713920400,2024-04-24 01:00:00,20.5,25.8,639
"10,1",1713922200,2024-04-24 01:30:00,20.5,25.7,638
"10,1",1713924000,2024-04-24 02:00:00,20.5,25.6,637
"10,1",1713925800,2024-04-24 02:30:00,20.4,25.5,635
"10,1",1713927600,2024-04-24 03:00:00,20.4,25.4,634
"10,1",1713929400,2024-04-24 03:30:00,20.4,25.4,632
"10,1",1713931200,2024-04-24 04:00:00,20.4,25.3,631
"10,1",1713933000,2024-04-24 04:30:00,20.3,25.2,630
"10,1",1713934800,2024-04-24 05:00:00,20.3,25.2,628
"10,1",1713936600,2024-04-24 05:30:00,20.2,25.1,627
"10,1",1713938400,2024-04-24 06:00:00,20.2,25.0,626
"10,1",1713940200,2024-04-24 06:30:00,20.2,24.9,624
"10,1",1713942000,2024-04-24 07:00:00,20.2,24.8,623
"10,1",1713943800,2024-04-24 07:30:00,20.2,24.9,622
"10,1",1713945600,2024-04-24 08:00:00,20.2,24.9,621
"10,1",1713947400,2024-04-24 08:30:00,20.2,25.0,619
"10,1",1713949200,2024-04-24 09:00:00,20.2,24.8,618
"10,1",1713951000,2024-04-24 09:30:00,20.2,24.8,616
"10,1",1713952800,2024-04-24 10:00:00,20.4,24.7,615
"10,1",1713954600,2024-04-24 10:30:00,20.5,24.7,614
"10,1",1713956400,2024-04-24 11:00:00,20.6,24.6,613
"10,1",1713958200,2024-04-24 11:30:00,20.7,24.6,611
"10,1",1713960000,2024-04-24 12:00:00,20.9,24.7,610
"10,1",1713961800,2024-04-24 12:30:00,20.9,24.9,609
"10,1",1713963600,2024-04-24 13:00:00,20.9,25.2,608
"10,1",1713965400,2024-04-24 13:30:00,20.9,25.4,606
"10,1",1713967200,2024-04-24 14:00:00,21.0,25.6,605
"10,1",1713969000,2024-04-24 14:30:00,21.0,25.8,604
"10,1",1713970800,2024-04-24 15:00:00,21.0,26.0,603
"10,1",1713972600,2024-04-24 15:30:00,21.0,26.1,601
"10,1",1713974400,2024-04-24 16:00:00,21.1,26.2,600
"10,1",1713976200,2024-04-24 16:30:00,21.1,26.4,599
"10,1",1713978000,2024-04-24 17:00:00,21.1,26.4,598
"10,1",1713979800,2024-04-24 17:30:00,21.2,26.6,597
"10,1",1713981600,2024-04-24 18:00:00,21.2,26.6,596
"10,1",1713983400,2024-04-24 18:30:00,21.2,26.8,594
"10,1",1713985200,2024-04-24 19:00:00,21.3,26.9,593
"10,1",1713987000,2024-04-24 19:30:00,21.3,26.9,592
"10,1",1713988800,2024-04-24 20:00:00,21.3,27.1,591
"10,1",1713990600,2024-04-24 20:30:00,21.3,27.0,590
"10,1",1713992400,2024-04-24 21:00:00,21.3,27.0,589
"10,1",1713994200,2024-04-24 21:30:00,21.4,27.1,588
"10,1",1713996000,2024-04-24 22:00:00,21.4,27.0,587
"10,1",1713997800,2024-04-24 22:30:00,21.4,27.1,586
"10,1",1713999600,2024-04-24 23:00:00,21.3,27.0,584
"10,1",1714001400,2024-04-24 23:30:00,21.3,27.0,584
"10,1",1714003201,2024-04-25 00:00:01,21.3,26.9,582
"10,1",1714005000,2024-04-25 00:30:00,21.2,26.9,581
"10,1",1714006800,2024-04-25 01:00:00,21.2,26.9,580
"10,1",1714008600,2024-04-25 01:30:00,21.2,26.8,579
"10,1",1714010400,2024-04-25 02:00:00,21.1,26.8,578
"10,1",1714012200,2024-04-25 02:30:00,21.1,26.8,577
"10,1",1714014000,2024-04-25 03:00:00,21.1,26.8,576
"10,1",1714015800,2024-04-25 03:30:00,21.0,26.8,575
"10,1",1714017600,2024-04-25 04:00:00,21.0,26.8,574
"10,1",1714019400,2024-04-25 04:30:00,20.9,26.8,573
"10,1",1714021200,2024-04-25 05:00:00,20.9,26.9,572
"10,1",1714023000,2024-04-25 05:30:00,20.9,27.0,571
"10,1",1714024800,2024-04-25 06:00:00,20.8,27.0,570
"10,1",1714026600,2024-04-25 06:30:00,20.8,27.0,569
"10,1",1714028400,2024-04-25 07:00:00,20.8,26.9,568
"10,1",1714030200,2024-04-25 07:30:00,20.9,26.8,567
"10,1",1714032000,2024-04-25 08:00:00,20.8,27.0,566
"10,1",1714033800,2024-04-25 08:30:00,20.9,27.0,565
"10,1",1714035600,2024-04-25 09:00:00,20.8,27.1,564
"10,1",1714037400,2024-04-25 09:30:00,20.8,27.2,563
"10,1",1714039200,2024-04-25 10:00:00,20.8,27.3,562
"10,1",1714041000,2024-04-25 10:30:00,20.7,27.4,561
