Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"1,4",1675675800,2023-02-06 09:30:00,18.8,25.9,1002
"1,4",1675677600,2023-02-06 10:00:00,18.5,26.1,998
"1,4",1675679400,2023-02-06 10:30:00,18.4,26.1,994
"1,4",1675681200,2023-02-06 11:00:00,18.4,26.2,991
"1,4",1675683001,2023-02-06 11:30:01,18.8,26.2,988
"1,4",1675684800,2023-02-06 12:00:00,18.9,26.1,986
"1,4",1675686600,2023-02-06 12:30:00,18.6,26.6,983
"1,4",1675688400,2023-02-06 13:00:00,18.7,26.6,980
"1,4",1675690200,2023-02-06 13:30:00,18.8,26.6,978
"1,4",1675692000,2023-02-06 14:00:00,18.7,26.8,975
"1,4",1675693800,2023-02-06 14:30:00,18.8,26.7,973
"1,4",1675695600,2023-02-06 15:00:00,18.8,26.6,970
"1,4",1675697400,2023-02-06 15:30:00,19.1,26.2,968
"1,4",1675699200,2023-02-06 16:00:00,19.4,26.1,965
"1,4",1675701000,2023-02-06 16:30:00,19.0,26.2,963
"1,4",1675702800,2023-02-06 17:00:00,19.3,25.7,960
"1,4",1675704600,2023-02-06 17:30:00,19.2,25.7,958
"1,4",1675706400,2023-02-06 18:00:00,19.0,25.6,955
"1,4",1675708200,2023-02-06 18:30:00,19.2,25.1,953
"1,4",1675710000,2023-02-06 19:00:00,18.7,25.8,950
"1,4",1675711800,2023-02-06 19:30:00,19.0,25.1,948
"1,4",1675713600,2023-02-06 20:00:00,18.6,25.4,945
"1,4",1675715400,2023-02-06 20:30:00,18.6,25.2,943
"1,4",1675717200,2023-02-06 21:00:00,18.5,25.3,940
"1,4",1675719000,2023-02-06 21:30:00,18.7,25.1,938
"1,4",1675720800,2023-02-06 22:00:00,18.6,25.2,936
"1,4",1675722600,2023-02-06 22:30:00,18.6,25.1,933
"1,4",1675724400,2023-02-06 23:00:00,18.5,25.0,931
"1,4",1675726200,2023-02-06 23:30:00,18.4,25.0,928
"1,4",1675728002,2023-02-07 00:00:02,18.4,24.9,926
"1,4",1675729800,2023-02-07 00:30:00,18.3,24.9,924
"1,4",1675731600,2023-02-07 01:00:00,18.1,25.2,921
"1,4",1675733400,2023-02-07 01:30:00,18.1,25.5,919
"1,4",1675735200,2023-02-07 02:00:00,18.1,25.6,917
"1,4",1675737000,2023-02-07 02:30:00,18.0,25.7,915
"1,4",1675738800,2023-02-07 03:00:00,17.8,25.6,912
"1,4",1675740600,2023-02-07 03:30:00,17.8,25.5,910
"1,4",1675742400,2023-02-07 04:00:00,18.0,24.9,908
"1,4",1675744200,2023-02-07 04:30:00,17.6,25.1,905
"1,4",1675746000,2023-02-07 05:00:00,17.5,24.9,903
"1,4",1675747800,2023-02-07 05:30:00,17.5,24.8,901
"1,4",1675749600,2023-02-07 06:00:00,17.4,24.7,898
"1,4",1675751400,2023-02-07 06:30:00,17.4,24.3,896
"1,4",1675753200,2023-02-07 07:00:00,18.0,23.4,894
