Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"0,5",1674574200.0,2023-01-24 15:30:00,22.1,30.7,399.0
"0,5",1674576000.0,2023-01-24 16:00:00,22.1,29.1,398.0
"0,5",1674577800.0,2023-01-24 16:30:00,21.1,29.6,397.0
"0,5",1674579600.0,2023-01-24 17:00:00,20.6,29.8,396.0
"0,5",1674581400.0,2023-01-24 17:30:00,20.2,30.5,395.0
"0,5",1674583200.0,2023-01-24 18:00:00,20.4,30.1,394.0
"0,5",1674585000.0,2023-01-24 18:30:00,20.1,30.3,393.0
"0,5",1674586800.0,2023-01-24 19:00:00,20.2,30.1,392.0
"0,5",1674588600.0,2023-01-24 19:30:00,19.9,30.5,391.0
"0,5",1674590400.0,2023-01-24 20:00:00,20.0,30.3,390.0
"0,5",1674592200.0,2023-01-24 20:30:00,20.0,30.2,389.0
"0,5",1674594000.0,2023-01-24 21:00:00,19.8,30.5,388.0
"0,5",1674595800.0,2023-01-24 21:30:00,19.6,30.5,386.0
"0,5",1674597600.0,2023-01-24 22:00:00,20.0,30.0,385.0
"0,5",1674599400.0,2023-01-24 22:30:00,20.0,29.9,384.0
"0,5",1674601200.0,2023-01-24 23:00:00,20.0,29.9,383.0
"0,5",1674603000.0,2023-01-24 23:30:00,19.7,30.3,382.0
"0,5",1674604800.0,2023-01-25 00:00:00,19.799999999999997,29.950000000000003,381.0
"0,5",1674606600.0,2023-01-25 00:30:00,19.9,29.6,380.0
"0,5",1674608400.0,2023-01-25 01:00:00,19.5,30.2,379.0
"0,5",1674610200.0,2023-01-25 01:30:00,19.5,30.0,379.0
"0,5",1674612000.0,2023-01-25 02:00:00,19.3,30.4,378.0
"0,5",1674613800.0,2023-01-25 02:30:00,19.2,30.2,377.0
"0,5",1674615600.0,2023-01-25 03:00:00,19.1,30.1,376.0
"0,5",1674617400.0,2023-01-25 03:30:00,19.0,30.1,375.0
"0,5",1674619200.0,2023-01-25 04:00:00,19.0,29.9,374.0
"0,5",1674621000.0,2023-01-25 04:30:00,18.9,29.9,373.0
"0,5",1674622800.0,2023-01-25 05:00:00,18.9,29.5,372.0
"0,5",1674624600.0,2023-01-25 05:30:00,18.7,29.8,372.0
"0,5",1674626400.0,2023-01-25 06:00:00,18.7,29.6,371.0
"0,5",1674628200.0,2023-01-25 06:30:00,18.7,29.5,370.0
"0,5",1674630000.0,2023-01-25 07:00:00,19.0,29.0,369.0
"0,5",1674631800.0,2023-01-25 07:30:00,18.7,29.4,368.0
"0,5",1674633600.0,2023-01-25 08:00:00,18.9,29.1,367.0
"0,5",1674635400.0,2023-01-25 08:30:00,19.0,29.0,366.0
"0,5",1674637200.0,2023-01-25 09:00:00,18.8,29.2,365.0
"0,5",1674639000.0,2023-01-25 09:30:00,18.8,29.2,364.0
"0,5",1674640800.0,2023-01-25 10:00:00,18.6,29.1,364.0
"0,5",1674642600.0,2023-01-25 10:30:00,18.7,28.9,363.0
"0,5",1674644400.0,2023-01-25 11:00:00,18.8,29.3,362.0
"0,5",1674646200.0,2023-01-25 11:30:00,19.1,28.4,361.0
"0,5",1674648000.0,2023-01-25 12:00:00,18.8,28.8,360.0
"0,5",1674649800.0,2023-01-25 12:30:00,19.0,28.3,359.0
"0,5",1674651600.0,2023-01-25 13:00:00,18.8,28.6,359.0
"0,5",1674653400.0,2023-01-25 13:30:00,19.1,28.2,358.0
"0,5",1674655200.0,2023-01-25 14:00:00,18.8,28.3,357.0
"0,5",1674657000.0,2023-01-25 14:30:00,18.8,28.3,356.0
"0,5",1674658800.0,2023-01-25 15:00:00,18.6,28.7,356.0
"0,5",1674660600.0,2023-01-25 15:30:00,19.1,27.2,355.0
"0,5",1674662400.0,2023-01-25 16:00:00,18.8,27.7,354.0
"0,5",1674664200.0,2023-01-25 16:30:00,18.5,28.1,353.0
"0,5",1674666000.0,2023-01-25 17:00:00,18.4,28.4,352.0
"0,5",1674667800.0,2023-01-25 17:30:00,18.4,28.4,352.0
"0,5",1674669600.0,2023-01-25 18:00:00,18.4,28.3,351.0
"0,5",1674671400.0,2023-01-25 18:30:00,18.4,28.1,350.0
"0,5",1674673200.0,2023-01-25 19:00:00,18.5,28.1,349.0
"0,5",1674675000.0,2023-01-25 19:30:00,18.8,27.9,349.0
"0,5",1674676800.0,2023-01-25 20:00:00,18.4,28.9,348.0
"0,5",1674678600.0,2023-01-25 20:30:00,18.2,28.5,347.0
"0,5",1674680400.0,2023-01-25 21:00:00,18.5,28.8,347.0
"0,5",1674682200.0,2023-01-25 21:30:00,18.5,28.0,346.0
"0,5",1674684000.0,2023-01-25 22:00:00,18.8,27.6,345.0
"0,5",1674685800.0,2023-01-25 22:30:00,18.3,28.6,345.0
"0,5",1674687600.0,2023-01-25 23:00:00,18.2,27.8,344.0
"0,5",1674689400.0,2023-01-25 23:30:00,18.1,27.9,344.0
"0,5",1674691200.0,2023-01-26 00:00:00,18.15,27.7,343.0
"0,5",1674693000.0,2023-01-26 00:30:00,18.2,27.5,342.0
"0,5",1674694800.0,2023-01-26 01:00:00,17.9,27.9,341.0
"0,5",1674696600.0,2023-01-26 01:30:00,17.8,27.8,341.0
"0,5",1674698400.0,2023-01-26 02:00:00,17.8,27.6,340.0
"0,5",1674700200.0,2023-01-26 02:30:00,17.7,27.6,339.0
"0,5",1674702000.0,2023-01-26 03:00:00,17.5,27.6,339.0
"0,5",1674703800.0,2023-01-26 03:30:00,17.4,27.9,338.0
"0,5",1674705600.0,2023-01-26 04:00:00,17.4,27.4,338.0
"0,5",1674707400.0,2023-01-26 04:30:00,17.4,27.3,337.0
"0,5",1674709200.0,2023-01-26 05:00:00,17.2,27.5,336.0
"0,5",1674711000.0,2023-01-26 05:30:00,17.1,27.4,336.0
"0,5",1674712800.0,2023-01-26 06:00:00,17.0,27.4,335.0
"0,5",1674714600.0,2023-01-26 06:30:00,17.1,27.1,335.0
"0,5",1674716400.0,2023-01-26 07:00:00,17.4,27.5,334.0
"0,5",1674718200.0,2023-01-26 07:30:00,17.5,26.3,333.0
"0,5",1674720000.0,2023-01-26 08:00:00,17.2,26.9,333.0
"0,5",1674721800.0,2023-01-26 08:30:00,17.2,26.5,332.0
"0,5",1674723600.0,2023-01-26 09:00:00,17.2,26.4,331.0
"0,5",1674725400.0,2023-01-26 09:30:00,17.1,26.4,331.0
"0,5",1674727200.0,2023-01-26 10:00:00,17.1,26.4,330.0
"0,5",1674729000.0,2023-01-26 10:30:00,17.0,26.5,330.0
"0,5",1674730800.0,2023-01-26 11:00:00,17.1,26.4,329.0
"0,5",1674732600.0,2023-01-26 11:30:00,17.9,27.8,329.0
