Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_4
"2,4",1679082027,2023-03-17 19:40:27,20.9,28.6,148
"2,4",1679083200,2023-03-17 20:00:00,20.8,26.9,148
"2,4",1679085000,2023-03-17 20:30:00,20.6,27.2,147
"2,4",1679086800,2023-03-17 21:00:00,20.5,27.6,146
"2,4",1679088600,2023-03-17 21:30:00,20.5,27.7,145
"2,4",1679090400,2023-03-17 22:00:00,20.4,27.8,144
"2,4",1679092200,2023-03-17 22:30:00,20.5,27.7,143
"2,4",1679094000,2023-03-17 23:00:00,20.4,27.7,143
"2,4",1679095800,2023-03-17 23:30:00,20.3,27.8,142
"2,4",1679097602,2023-03-18 00:00:02,20.3,27.7,141
"2,4",1679099400,2023-03-18 00:30:00,20.4,27.5,141
"2,4",1679101200,2023-03-18 01:00:00,20.2,27.4,140
"2,4",1679103000,2023-03-18 01:30:00,20.1,27.4,139
"2,4",1679104800,2023-03-18 02:00:00,20.1,27.5,139
"2,4",1679106600,2023-03-18 02:30:00,20.1,27.2,138
"2,4",1679108400,2023-03-18 03:00:00,20.0,27.2,137
"2,4",1679110200,2023-03-18 03:30:00,20.0,27.2,137
"2,4",1679112000,2023-03-18 04:00:00,19.9,27.0,136
"2,4",1679113800,2023-03-18 04:30:00,19.9,26.9,135
"2,4",1679115600,2023-03-18 05:00:00,19.8,26.7,135
"2,4",1679117400,2023-03-18 05:30:00,20.1,26.2,134
"2,4",1679119200,2023-03-18 06:00:00,19.9,26.5,133
"2,4",1679121000,2023-03-18 06:30:00,19.7,26.6,133
"2,4",1679122800,2023-03-18 07:00:00,19.9,26.1,132
"2,4",1679124600,2023-03-18 07:30:00,19.5,26.5,131
"2,4",1679126400,2023-03-18 08:00:00,19.5,26.5,131
"2,4",1679128200,2023-03-18 08:30:00,19.5,26.6,130
"2,4",1679130000,2023-03-18 09:00:00,19.4,26.6,130
"2,4",1679131800,2023-03-18 09:30:00,19.8,27.3,130
"2,4",1679133600,2023-03-18 10:00:00,19.9,27.3,130
"2,4",1679135400,2023-03-18 10:30:00,20.1,27.3,129
"2,4",1679137200,2023-03-18 11:00:00,20.3,26.7,129
"2,4",1679139000,2023-03-18 11:30:00,19.8,27.1,128
"2,4",1679140800,2023-03-18 12:00:00,19.7,27.4,128
"2,4",1679142600,2023-03-18 12:30:00,19.7,27.6,127
"2,4",1679144400,2023-03-18 13:00:00,20.0,27.2,127
"2,4",1679146200,2023-03-18 13:30:00,20.2,27.5,127
"2,4",1679148000,2023-03-18 14:00:00,20.4,27.4,127
"2,4",1679149800,2023-03-18 14:30:00,20.6,27.5,127
"2,4",1679151600,2023-03-18 15:00:00,21.0,27.0,127
"2,4",1679153400,2023-03-18 15:30:00,20.8,27.3,126
"2,4",1679155200,2023-03-18 16:00:00,20.9,27.3,126
"2,4",1679157000,2023-03-18 16:30:00,21.0,27.6,126
"2,4",1679158800,2023-03-18 17:00:00,21.5,27.2,126
"2,4",1679160600,2023-03-18 17:30:00,21.2,27.3,125
"2,4",1679162400,2023-03-18 18:00:00,21.0,27.6,125
"2,4",1679164200,2023-03-18 18:30:00,21.0,27.8,124
"2,4",1679166000,2023-03-18 19:00:00,21.3,27.5,124
"2,4",1679167800,2023-03-18 19:30:00,21.0,28.0,124
"2,4",1679169600,2023-03-18 20:00:00,20.9,28.0,123
"2,4",1679171400,2023-03-18 20:30:00,21.1,27.8,123
"2,4",1679173200,2023-03-18 21:00:00,21.2,28.0,123
"2,4",1679175000,2023-03-18 21:30:00,21.0,28.1,122
"2,4",1679176800,2023-03-18 22:00:00,21.0,28.1,122
"2,4",1679178600,2023-03-18 22:30:00,21.0,28.1,122
"2,4",1679180400,2023-03-18 23:00:00,20.9,28.0,121
"2,4",1679182200,2023-03-18 23:30:00,20.9,28.0,121
"2,4",1679184002,2023-03-19 00:00:02,21.0,28.1,120
"2,4",1679185800,2023-03-19 00:30:00,20.9,27.8,120
"2,4",1679187600,2023-03-19 01:00:00,20.9,27.8,120
"2,4",1679189400,2023-03-19 01:30:00,20.8,28.0,119
"2,4",1679191200,2023-03-19 02:00:00,20.6,27.8,119
"2,4",1679193000,2023-03-19 02:30:00,20.5,27.8,119
"2,4",1679194800,2023-03-19 03:00:00,20.6,27.9,118
"2,4",1679196600,2023-03-19 03:30:00,20.5,27.5,118
"2,4",1679198400,2023-03-19 04:00:00,20.4,27.6,117
"2,4",1679200200,2023-03-19 04:30:00,20.3,27.8,117
"2,4",1679202000,2023-03-19 05:00:00,20.2,27.5,116
"2,4",1679203800,2023-03-19 05:30:00,20.1,27.4,116
"2,4",1679205600,2023-03-19 06:00:00,20.0,27.6,115
"2,4",1679207400,2023-03-19 06:30:00,20.0,27.3,115
"2,4",1679209200,2023-03-19 07:00:00,20.0,27.5,115
"2,4",1679211000,2023-03-19 07:30:00,20.0,27.4,114
"2,4",1679212800,2023-03-19 08:00:00,19.9,27.5,114
"2,4",1679214600,2023-03-19 08:30:00,19.9,27.7,114
"2,4",1679216400,2023-03-19 09:00:00,19.9,27.5,113
"2,4",1679218200,2023-03-19 09:30:00,20.0,27.5,113
"2,4",1679220000,2023-03-19 10:00:00,20.0,27.7,113
"2,4",1679221800,2023-03-19 10:30:00,20.0,27.7,113
"2,4",1679223600,2023-03-19 11:00:00,19.9,27.9,113
"2,4",1679225400,2023-03-19 11:30:00,20.0,28.0,112
"2,4",1679227200,2023-03-19 12:00:00,19.9,28.3,112
"2,4",1679229000,2023-03-19 12:30:00,19.9,28.5,112
"2,4",1679230800,2023-03-19 13:00:00,19.9,28.7,112
"2,4",1679232600,2023-03-19 13:30:00,20.2,28.5,111
"2,4",1679234400,2023-03-19 14:00:00,20.0,28.9,111
"2,4",1679236200,2023-03-19 14:30:00,20.1,28.9,111
"2,4",1679238000,2023-03-19 15:00:00,20.3,28.8,111
"2,4",1679239800,2023-03-19 15:30:00,20.7,28.1,111
"2,4",1679241600,2023-03-19 16:00:00,20.3,28.7,111
"2,4",1679243400,2023-03-19 16:30:00,20.4,28.6,111
"2,4",1679245200,2023-03-19 17:00:00,20.4,28.5,111
"2,4",1679247000,2023-03-19 17:30:00,20.7,28.0,111
"2,4",1679248800,2023-03-19 18:00:00,20.5,28.4,110
"2,4",1679250600,2023-03-19 18:30:00,21.0,28.4,111
"2,4",1679252400,2023-03-19 19:00:00,21.0,27.9,111
"2,4",1679254200,2023-03-19 19:30:00,20.8,27.8,110
"2,4",1679256000,2023-03-19 20:00:00,20.6,27.8,110
"2,4",1679257800,2023-03-19 20:30:00,20.6,27.8,110
"2,4",1679259600,2023-03-19 21:00:00,20.7,27.6,109
"2,4",1679261400,2023-03-19 21:30:00,20.5,27.6,109
"2,4",1679263200,2023-03-19 22:00:00,20.5,27.5,109
"2,4",1679265000,2023-03-19 22:30:00,20.5,27.3,109
"2,4",1679266800,2023-03-19 23:00:00,20.4,27.2,108
"2,4",1679268600,2023-03-19 23:30:00,20.4,27.2,108
"2,4",1679270402,2023-03-20 00:00:02,20.3,27.1,108
"2,4",1679272200,2023-03-20 00:30:00,20.2,27.1,108
"2,4",1679274000,2023-03-20 01:00:00,20.1,27.1,107
"2,4",1679275800,2023-03-20 01:30:00,20.0,27.0,107
"2,4",1679277600,2023-03-20 02:00:00,20.4,26.4,107
"2,4",1679279400,2023-03-20 02:30:00,19.9,26.7,106
"2,4",1679281200,2023-03-20 03:00:00,19.8,26.6,106
"2,4",1679283000,2023-03-20 03:30:00,19.6,26.4,106
"2,4",1679284800,2023-03-20 04:00:00,19.6,26.2,105
"2,4",1679286600,2023-03-20 04:30:00,19.4,26.4,105
"2,4",1679288400,2023-03-20 05:00:00,19.3,26.2,104
"2,4",1679290200,2023-03-20 05:30:00,19.3,26.1,104
"2,4",1679292000,2023-03-20 06:00:00,19.4,26.0,104
"2,4",1679293800,2023-03-20 06:30:00,19.3,26.1,104
"2,4",1679295600,2023-03-20 07:00:00,19.3,26.0,104
"2,4",1679297400,2023-03-20 07:30:00,19.2,26.0,103
"2,4",1679299200,2023-03-20 08:00:00,19.5,25.6,103
"2,4",1679301000,2023-03-20 08:30:00,19.2,25.8,103
"2,4",1679302800,2023-03-20 09:00:00,19.1,25.9,103
"2,4",1679304600,2023-03-20 09:30:00,19.0,26.3,102
"2,4",1679306400,2023-03-20 10:00:00,19.5,25.6,102
"2,4",1679308200,2023-03-20 10:30:00,19.0,26.2,102
"2,4",1679310000,2023-03-20 11:00:00,18.9,26.3,102
"2,4",1679311800,2023-03-20 11:30:00,19.0,26.3,101
"2,4",1679313600,2023-03-20 12:00:00,18.9,26.2,102
"2,4",1679315400,2023-03-20 12:30:00,19.0,26.1,101
"2,4",1679317200,2023-03-20 13:00:00,19.0,26.2,101
"2,4",1679319000,2023-03-20 13:30:00,19.1,25.8,101
"2,4",1679320800,2023-03-20 14:00:00,19.1,26.1,101
"2,4",1679322600,2023-03-20 14:30:00,19.0,25.9,101
"2,4",1679324400,2023-03-20 15:00:00,19.0,25.8,101
"2,4",1679326200,2023-03-20 15:30:00,19.0,25.7,100
"2,4",1679328000,2023-03-20 16:00:00,19.0,26.0,100
"2,4",1679329800,2023-03-20 16:30:00,19.0,26.0,100
"2,4",1679331600,2023-03-20 17:00:00,19.0,26.2,100
"2,4",1679333400,2023-03-20 17:30:00,19.0,26.3,100
"2,4",1679335200,2023-03-20 18:00:00,18.9,26.4,100
"2,4",1679337000,2023-03-20 18:30:00,19.0,26.3,100
"2,4",1679338800,2023-03-20 19:00:00,18.8,26.6,100
"2,4",1679340600,2023-03-20 19:30:00,18.9,26.7,99
"2,4",1679342400,2023-03-20 20:00:00,18.9,26.6,99
"2,4",1679344200,2023-03-20 20:30:00,19.1,26.3,99
"2,4",1679346000,2023-03-20 21:00:00,19.2,26.3,99
"2,4",1679347800,2023-03-20 21:30:00,19.2,26.2,99
