Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"12,3",1720697278,2024-07-11 11:27:58,26.2,49.5,942
"12,3",1720697400,2024-07-11 11:30:00,26.0,49.6,942
"12,3",1720699200,2024-07-11 12:00:00,25.6,50.7,944
"12,3",1720701000,2024-07-11 12:30:00,25.3,50.8,944
"12,3",1720702800,2024-07-11 13:00:00,25.5,50.3,943
"12,3",1720704600,2024-07-11 13:30:00,25.3,50.3,942
"12,3",1720706400,2024-07-11 14:00:00,25.1,50.9,941
"12,3",1720708200,2024-07-11 14:30:00,25.4,50.9,940
"12,3",1720710000,2024-07-11 15:00:00,26.0,48.9,939
"12,3",1720711800,2024-07-11 15:30:00,25.9,49.0,938
"12,3",1720713600,2024-07-11 16:00:00,25.9,48.8,936
"12,3",1720715400,2024-07-11 16:30:00,26.0,48.7,935
"12,3",1720717200,2024-07-11 17:00:00,26.0,48.7,933
"12,3",1720719000,2024-07-11 17:30:00,26.2,48.5,932
"12,3",1720720800,2024-07-11 18:00:00,26.2,49.2,930
"12,3",1720722600,2024-07-11 18:30:00,26.3,49.0,929
"12,3",1720724400,2024-07-11 19:00:00,26.3,48.9,928
"12,3",1720726200,2024-07-11 19:30:00,26.3,48.4,927
"12,3",1720728000,2024-07-11 20:00:00,26.3,48.3,925
"12,3",1720729800,2024-07-11 20:30:00,26.4,47.9,924
"12,3",1720731600,2024-07-11 21:00:00,26.5,47.3,922
"12,3",1720733400,2024-07-11 21:30:00,26.5,46.9,920
"12,3",1720735200,2024-07-11 22:00:00,26.5,47.1,919
"12,3",1720737000,2024-07-11 22:30:00,26.5,46.5,918
"12,3",1720738800,2024-07-11 23:00:00,26.5,46.8,916
"12,3",1720740600,2024-07-11 23:30:00,26.8,46.1,915
"12,3",1720742404,2024-07-12 00:00:04,26.5,46.5,913
"12,3",1720744200,2024-07-12 00:30:00,26.5,46.2,911
"12,3",1720746000,2024-07-12 01:00:00,26.3,46.4,910
"12,3",1720747800,2024-07-12 01:30:00,26.0,46.6,909
"12,3",1720749600,2024-07-12 02:00:00,25.9,46.3,907
"12,3",1720751400,2024-07-12 02:30:00,25.8,46.2,905
"12,3",1720753200,2024-07-12 03:00:00,25.7,46.2,904
"12,3",1720755000,2024-07-12 03:30:00,25.8,45.6,902
"12,3",1720756800,2024-07-12 04:00:00,25.6,45.8,901
"12,3",1720758600,2024-07-12 04:30:00,25.5,45.8,899
"12,3",1720760400,2024-07-12 05:00:00,25.5,45.3,898
"12,3",1720762200,2024-07-12 05:30:00,25.2,45.6,896
"12,3",1720764000,2024-07-12 06:00:00,25.2,45.3,895
"12,3",1720765800,2024-07-12 06:30:00,25.0,45.5,893
"12,3",1720767600,2024-07-12 07:00:00,25.0,45.3,892
"12,3",1720769400,2024-07-12 07:30:00,24.9,45.5,890
"12,3",1720771200,2024-07-12 08:00:00,25.1,44.8,889
"12,3",1720773000,2024-07-12 08:30:00,24.8,45.7,887
"12,3",1720774800,2024-07-12 09:00:00,24.6,45.9,886
"12,3",1720776600,2024-07-12 09:30:00,24.6,46.1,885
"12,3",1720778400,2024-07-12 10:00:00,24.7,46.0,883
"12,3",1720780200,2024-07-12 10:30:00,24.7,46.4,882
"12,3",1720782000,2024-07-12 11:00:00,24.6,46.9,880
"12,3",1720783800,2024-07-12 11:30:00,24.8,46.6,879
"12,3",1720785600,2024-07-12 12:00:00,24.7,47.1,878
"12,3",1720787400,2024-07-12 12:30:00,24.7,47.4,877
"12,3",1720789200,2024-07-12 13:00:00,24.7,47.9,876
"12,3",1720791000,2024-07-12 13:30:00,24.8,48.0,874
"12,3",1720792800,2024-07-12 14:00:00,25.2,47.1,873
"12,3",1720794600,2024-07-12 14:30:00,25.2,47.4,872
"12,3",1720796400,2024-07-12 15:00:00,25.0,48.5,871
"12,3",1720798200,2024-07-12 15:30:00,25.1,48.5,870
"12,3",1720800000,2024-07-12 16:00:00,25.4,48.1,869
"12,3",1720801800,2024-07-12 16:30:00,25.6,47.7,867
"12,3",1720803600,2024-07-12 17:00:00,25.2,49.1,866
"12,3",1720805400,2024-07-12 17:30:00,25.2,48.9,865
"12,3",1720807200,2024-07-12 18:00:00,25.3,48.9,864
"12,3",1720809000,2024-07-12 18:30:00,25.4,48.7,863
"12,3",1720810800,2024-07-12 19:00:00,25.6,48.2,862
"12,3",1720812600,2024-07-12 19:30:00,25.5,48.4,861
"12,3",1720814400,2024-07-12 20:00:00,25.6,48.0,859
"12,3",1720816200,2024-07-12 20:30:00,25.7,47.9,858
"12,3",1720818000,2024-07-12 21:00:00,25.7,47.9,857
"12,3",1720819800,2024-07-12 21:30:00,25.9,47.4,856
"12,3",1720821600,2024-07-12 22:00:00,25.9,47.8,855
"12,3",1720823400,2024-07-12 22:30:00,25.7,48.4,853
"12,3",1720825200,2024-07-12 23:00:00,25.9,47.9,852
"12,3",1720827000,2024-07-12 23:30:00,26.2,47.1,851
"12,3",1720828802,2024-07-13 00:00:02,26.0,47.7,850
"12,3",1720830600,2024-07-13 00:30:00,25.8,48.2,849
"12,3",1720832400,2024-07-13 01:00:00,26.1,47.3,847
"12,3",1720834200,2024-07-13 01:30:00,25.8,47.9,846
"12,3",1720836000,2024-07-13 02:00:00,25.8,47.9,845
"12,3",1720837800,2024-07-13 02:30:00,25.7,48.0,844
"12,3",1720839600,2024-07-13 03:00:00,25.7,47.9,843
"12,3",1720841400,2024-07-13 03:30:00,25.7,47.7,841
"12,3",1720843200,2024-07-13 04:00:00,25.7,47.5,840
"12,3",1720845000,2024-07-13 04:30:00,25.6,47.6,839
"12,3",1720846800,2024-07-13 05:00:00,25.6,47.6,838
"12,3",1720848600,2024-07-13 05:30:00,25.6,47.4,836
"12,3",1720850400,2024-07-13 06:00:00,25.6,47.5,835
"12,3",1720852200,2024-07-13 06:30:00,25.6,47.5,834
"12,3",1720854000,2024-07-13 07:00:00,25.6,47.6,833
"12,3",1720855800,2024-07-13 07:30:00,25.6,47.5,832
"12,3",1720857600,2024-07-13 08:00:00,25.6,47.7,830
"12,3",1720859400,2024-07-13 08:30:00,25.7,47.4,829
"12,3",1720861200,2024-07-13 09:00:00,25.7,47.6,828
"12,3",1720863000,2024-07-13 09:30:00,25.8,47.5,827
"12,3",1720864800,2024-07-13 10:00:00,25.8,47.9,826
"12,3",1720866600,2024-07-13 10:30:00,25.7,48.3,825
"12,3",1720868400,2024-07-13 11:00:00,25.7,48.4,824
"12,3",1720870200,2024-07-13 11:30:00,26.1,47.4,822
"12,3",1720872000,2024-07-13 12:00:00,25.8,48.6,821
"12,3",1720873800,2024-07-13 12:30:00,25.8,49.0,820
"12,3",1720875600,2024-07-13 13:00:00,25.8,49.1,819
"12,3",1720877400,2024-07-13 13:30:00,26.0,48.9,818
"12,3",1720879200,2024-07-13 14:00:00,26.0,49.2,817
"12,3",1720881000,2024-07-13 14:30:00,26.0,49.3,816
"12,3",1720882800,2024-07-13 15:00:00,26.1,49.2,815
"12,3",1720884600,2024-07-13 15:30:00,26.2,49.1,814
"12,3",1720886400,2024-07-13 16:00:00,26.2,49.2,813
"12,3",1720888200,2024-07-13 16:30:00,26.3,49.3,812
"12,3",1720890000,2024-07-13 17:00:00,26.4,49.3,811
"12,3",1720891800,2024-07-13 17:30:00,26.4,49.5,810
"12,3",1720893600,2024-07-13 18:00:00,26.5,49.3,809
"12,3",1720895400,2024-07-13 18:30:00,26.5,49.7,808
"12,3",1720897200,2024-07-13 19:00:00,26.5,49.6,807
"12,3",1720899000,2024-07-13 19:30:00,26.6,49.7,806
"12,3",1720900800,2024-07-13 20:00:00,26.9,48.9,805
"12,3",1720902600,2024-07-13 20:30:00,26.7,49.7,804
"12,3",1720904400,2024-07-13 21:00:00,26.7,49.6,802
"12,3",1720906200,2024-07-13 21:30:00,26.7,49.7,802
"12,3",1720908000,2024-07-13 22:00:00,27.0,49.0,801
"12,3",1720909800,2024-07-13 22:30:00,26.8,49.5,799
"12,3",1720911600,2024-07-13 23:00:00,26.9,49.4,798
"12,3",1720913400,2024-07-13 23:30:00,26.9,49.3,797
"12,3",1720915202,2024-07-14 00:00:02,27.0,49.0,796
"12,3",1720917000,2024-07-14 00:30:00,26.9,49.0,795
"12,3",1720918800,2024-07-14 01:00:00,26.9,48.9,794
"12,3",1720920600,2024-07-14 01:30:00,26.9,49.0,793
"12,3",1720922400,2024-07-14 02:00:00,26.9,48.9,792
"12,3",1720924200,2024-07-14 02:30:00,26.9,48.5,791
"12,3",1720926000,2024-07-14 03:00:00,26.9,48.4,790
"12,3",1720927800,2024-07-14 03:30:00,26.8,48.3,789
"12,3",1720929600,2024-07-14 04:00:00,26.8,48.0,788
"12,3",1720931400,2024-07-14 04:30:00,26.9,47.6,787
"12,3",1720933200,2024-07-14 05:00:00,26.7,47.8,785
"12,3",1720935000,2024-07-14 05:30:00,26.6,47.6,784
"12,3",1720936800,2024-07-14 06:00:00,26.7,47.3,783
"12,3",1720938600,2024-07-14 06:30:00,26.8,46.9,782
"12,3",1720940400,2024-07-14 07:00:00,26.6,47.1,781
"12,3",1720942200,2024-07-14 07:30:00,26.5,47.2,780
"12,3",1720944000,2024-07-14 08:00:00,26.4,47.2,779
"12,3",1720945800,2024-07-14 08:30:00,26.8,46.1,778
"12,3",1720947600,2024-07-14 09:00:00,26.4,47.0,776
"12,3",1720949400,2024-07-14 09:30:00,26.3,47.1,776
"12,3",1720951200,2024-07-14 10:00:00,26.3,47.1,774
"12,3",1720953000,2024-07-14 10:30:00,26.3,47.2,773
"12,3",1720954800,2024-07-14 11:00:00,26.3,47.2,772
"12,3",1720956600,2024-07-14 11:30:00,26.3,47.4,771
"12,3",1720958400,2024-07-14 12:00:00,26.5,46.7,770
"12,3",1720960200,2024-07-14 12:30:00,26.4,46.9,769
"12,3",1720962000,2024-07-14 13:00:00,26.3,45.7,768
"12,3",1720963800,2024-07-14 13:30:00,25.1,39.3,775
"12,3",1720965600,2024-07-14 14:00:00,24.4,37.8,773
"12,3",1720967400,2024-07-14 14:30:00,23.4,38.9,771
"12,3",1720969200,2024-07-14 15:00:00,23.5,41.0,769
"12,3",1720971000,2024-07-14 15:30:00,23.3,43.2,768
"12,3",1720972800,2024-07-14 16:00:00,23.2,39.8,766
"12,3",1720974600,2024-07-14 16:30:00,23.2,40.7,765
"12,3",1720976400,2024-07-14 17:00:00,24.4,44.8,764
"12,3",1720978200,2024-07-14 17:30:00,24.2,47.6,763
"12,3",1720980000,2024-07-14 18:00:00,24.6,47.5,762
"12,3",1720981800,2024-07-14 18:30:00,25.1,48.6,761
"12,3",1720983600,2024-07-14 19:00:00,24.8,47.8,760
"12,3",1720985400,2024-07-14 19:30:00,24.0,41.9,759
"12,3",1720987200,2024-07-14 20:00:00,23.8,45.8,758
"12,3",1720989000,2024-07-14 20:30:00,24.2,48.4,757
"12,3",1720990800,2024-07-14 21:00:00,24.5,47.1,756
"12,3",1720992600,2024-07-14 21:30:00,24.4,47.9,755
"12,3",1720994400,2024-07-14 22:00:00,24.5,47.8,754
"12,3",1720996200,2024-07-14 22:30:00,24.5,48.6,754
"12,3",1720998000,2024-07-14 23:00:00,24.5,48.9,753
"12,3",1720999800,2024-07-14 23:30:00,24.7,48.6,752
"12,3",1721001602,2024-07-15 00:00:02,24.8,48.8,751
"12,3",1721003400,2024-07-15 00:30:00,24.7,49.3,750
"12,3",1721005200,2024-07-15 01:00:00,24.8,49.4,750
"12,3",1721007000,2024-07-15 01:30:00,25.1,48.7,749
"12,3",1721008800,2024-07-15 02:00:00,24.9,49.6,748
"12,3",1721010600,2024-07-15 02:30:00,24.9,49.7,747
"12,3",1721012400,2024-07-15 03:00:00,25.0,49.7,746
"12,3",1721014200,2024-07-15 03:30:00,24.8,50.2,746
"12,3",1721016000,2024-07-15 04:00:00,25.0,49.8,745
"12,3",1721017800,2024-07-15 04:30:00,25.0,49.8,744
"12,3",1721019600,2024-07-15 05:00:00,24.9,50.4,743
"12,3",1721021400,2024-07-15 05:30:00,24.9,50.6,742
"12,3",1721023200,2024-07-15 06:00:00,24.9,50.5,741
"12,3",1721025000,2024-07-15 06:30:00,24.9,50.6,741
"12,3",1721026800,2024-07-15 07:00:00,24.9,50.8,740
"12,3",1721028600,2024-07-15 07:30:00,25.0,50.5,739
"12,3",1721030400,2024-07-15 08:00:00,25.2,50.5,739
"12,3",1721032200,2024-07-15 08:30:00,24.9,52.0,738
"12,3",1721034000,2024-07-15 09:00:00,25.2,51.0,737
"12,3",1721035800,2024-07-15 09:30:00,25.2,51.4,744
"12,3",1721037600,2024-07-15 10:00:00,25.6,50.3,743
"12,3",1721039400,2024-07-15 10:30:00,25.3,51.2,742
"12,3",1721041200,2024-07-15 11:00:00,25.2,51.4,741
"12,3",1721043000,2024-07-15 11:30:00,25.2,52.2,740
"12,3",1721044800,2024-07-15 12:00:00,25.2,52.4,740
"12,3",1721046600,2024-07-15 12:30:00,25.3,52.3,739
"12,3",1721048400,2024-07-15 13:00:00,25.4,52.6,738
"12,3",1721050200,2024-07-15 13:30:00,25.4,52.7,737
"12,3",1721052000,2024-07-15 14:00:00,25.5,53.0,736
"12,3",1721053800,2024-07-15 14:30:00,25.7,52.2,736
"12,3",1721055600,2024-07-15 15:00:00,25.6,53.0,735
"12,3",1721057400,2024-07-15 15:30:00,25.6,53.2,734
"12,3",1721059200,2024-07-15 16:00:00,25.7,53.3,733
"12,3",1721061000,2024-07-15 16:30:00,25.8,53.8,733
"12,3",1721062800,2024-07-15 17:00:00,26.0,53.4,732
"12,3",1721064600,2024-07-15 17:30:00,26.2,56.2,731
"12,3",1721066400,2024-07-15 18:00:00,26.3,55.6,731
"12,3",1721068200,2024-07-15 18:30:00,26.8,53.9,730
"12,3",1721070000,2024-07-15 19:00:00,27.0,54.6,730
"12,3",1721071800,2024-07-15 19:30:00,26.8,55.4,729
"12,3",1721073600,2024-07-15 20:00:00,26.5,55.0,728
"12,3",1721075400,2024-07-15 20:30:00,25.9,44.8,727
"12,3",1721077200,2024-07-15 21:00:00,25.2,42.7,725
"12,3",1721079000,2024-07-15 21:30:00,24.7,40.4,723
"12,3",1721080800,2024-07-15 22:00:00,24.3,39.8,722
"12,3",1721082600,2024-07-15 22:30:00,23.9,39.7,720
"12,3",1721084400,2024-07-15 23:00:00,23.9,38.5,718
"12,3",1721086200,2024-07-15 23:30:00,23.5,38.8,717
"12,3",1721088002,2024-07-16 00:00:02,23.4,43.9,716
"12,3",1721089800,2024-07-16 00:30:00,23.3,48.4,715
