Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_5
"10,5",1713809715,2024-04-22 18:15:15,21.2,28.8,857
"10,5",1713810600,2024-04-22 18:30:00,21.4,27.0,850
"10,5",1713812400,2024-04-22 19:00:00,21.3,27.0,846
"10,5",1713814200,2024-04-22 19:30:00,21.3,27.3,844
"10,5",1713816000,2024-04-22 20:00:00,21.5,27.4,841
"10,5",1713817800,2024-04-22 20:30:00,21.6,27.1,839
"10,5",1713819600,2024-04-22 21:00:00,21.8,26.9,836
"10,5",1713821400,2024-04-22 21:30:00,21.8,26.8,834
"10,5",1713823200,2024-04-22 22:00:00,21.8,26.7,832
"10,5",1713825000,2024-04-22 22:30:00,21.8,26.5,829
"10,5",1713826800,2024-04-22 23:00:00,21.7,26.5,827
"10,5",1713828600,2024-04-22 23:30:00,21.6,26.3,825
"10,5",1713830401,2024-04-23 00:00:01,21.5,26.1,823
"10,5",1713832200,2024-04-23 00:30:00,21.4,26.0,821
"10,5",1713834000,2024-04-23 01:00:00,21.3,25.8,818
"10,5",1713835800,2024-04-23 01:30:00,21.2,25.9,816
"10,5",1713837600,2024-04-23 02:00:00,21.1,25.7,814
"10,5",1713839400,2024-04-23 02:30:00,21.0,25.5,812
"10,5",1713841200,2024-04-23 03:00:00,20.9,25.5,810
"10,5",1713843000,2024-04-23 03:30:00,20.8,25.5,808
"10,5",1713844800,2024-04-23 04:00:00,20.7,25.4,806
"10,5",1713846600,2024-04-23 04:30:00,20.5,25.3,804
"10,5",1713848400,2024-04-23 05:00:00,20.4,25.5,802
"10,5",1713850200,2024-04-23 05:30:00,20.3,25.4,800
"10,5",1713852000,2024-04-23 06:00:00,20.2,25.3,798
"10,5",1713853800,2024-04-23 06:30:00,20.1,24.9,796
"10,5",1713855600,2024-04-23 07:00:00,20.0,24.8,794
"10,5",1713857400,2024-04-23 07:30:00,20.0,24.6,792
"10,5",1713859200,2024-04-23 08:00:00,19.9,24.6,790
"10,5",1713861000,2024-04-23 08:30:00,19.9,24.8,788
"10,5",1713862800,2024-04-23 09:00:00,19.8,24.7,787
"10,5",1713864600,2024-04-23 09:30:00,19.8,24.6,785
"10,5",1713866400,2024-04-23 10:00:00,19.7,24.5,783
"10,5",1713868200,2024-04-23 10:30:00,19.6,24.5,781
"10,5",1713870000,2024-04-23 11:00:00,19.8,24.4,780
"10,5",1713871800,2024-04-23 11:30:00,19.7,24.6,778
"10,5",1713873600,2024-04-23 12:00:00,19.6,24.7,776
"10,5",1713875400,2024-04-23 12:30:00,19.5,24.7,774
"10,5",1713877200,2024-04-23 13:00:00,19.5,24.8,772
"10,5",1713879000,2024-04-23 13:30:00,19.5,24.8,771
"10,5",1713880800,2024-04-23 14:00:00,19.5,24.9,769
"10,5",1713882600,2024-04-23 14:30:00,19.6,24.8,767
"10,5",1713884400,2024-04-23 15:00:00,19.6,24.8,766
"10,5",1713886200,2024-04-23 15:30:00,19.6,25.0,764
"10,5",1713888000,2024-04-23 16:00:00,19.6,25.1,762
"10,5",1713889800,2024-04-23 16:30:00,19.7,25.2,761
"10,5",1713891600,2024-04-23 17:00:00,19.8,25.5,759
"10,5",1713893400,2024-04-23 17:30:00,19.9,25.6,758
"10,5",1713895200,2024-04-23 18:00:00,19.9,25.7,756
"10,5",1713897000,2024-04-23 18:30:00,20.0,25.7,755
"10,5",1713898800,2024-04-23 19:00:00,20.0,25.6,753
"10,5",1713900600,2024-04-23 19:30:00,20.3,25.5,752
"10,5",1713902400,2024-04-23 20:00:00,20.2,25.9,750
