Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"11,3",1716624453,2024-05-25 08:07:33,22.8,34.6,406
"11,3",1716625800,2024-05-25 08:30:00,22.8,31.8,404
"11,3",1716627600,2024-05-25 09:00:00,22.6,32.3,403
"11,3",1716629400,2024-05-25 09:30:00,22.6,32.7,402
"11,3",1716631200,2024-05-25 10:00:00,22.5,32.8,400
"11,3",1716633000,2024-05-25 10:30:00,22.5,33.0,399
"11,3",1716634800,2024-05-25 11:00:00,22.6,33.2,397
"11,3",1716636600,2024-05-25 11:30:00,22.7,33.1,396
"11,3",1716638400,2024-05-25 12:00:00,22.5,33.5,394
"11,3",1716640200,2024-05-25 12:30:00,22.5,33.7,393
"11,3",1716642000,2024-05-25 13:00:00,22.5,33.8,391
"11,3",1716643800,2024-05-25 13:30:00,22.5,33.9,390
"11,3",1716645600,2024-05-25 14:00:00,22.5,33.9,389
"11,3",1716647400,2024-05-25 14:30:00,22.5,34.0,387
"11,3",1716649200,2024-05-25 15:00:00,22.5,34.0,386
"11,3",1716651000,2024-05-25 15:30:00,22.5,34.2,385
"11,3",1716652800,2024-05-25 16:00:00,22.5,34.2,384
"11,3",1716654600,2024-05-25 16:30:00,22.5,34.2,382
"11,3",1716656400,2024-05-25 17:00:00,22.5,34.2,381
"11,3",1716658200,2024-05-25 17:30:00,22.4,34.3,380
"11,3",1716660000,2024-05-25 18:00:00,22.4,34.3,379
"11,3",1716661800,2024-05-25 18:30:00,22.3,34.2,377
"11,3",1716663600,2024-05-25 19:00:00,22.2,34.1,376
"11,3",1716665400,2024-05-25 19:30:00,22.2,34.0,375
"11,3",1716667200,2024-05-25 20:00:00,22.1,33.9,374
"11,3",1716669000,2024-05-25 20:30:00,22.1,33.7,373
"11,3",1716670800,2024-05-25 21:00:00,22.0,33.6,372
"11,3",1716672600,2024-05-25 21:30:00,21.9,33.5,370
"11,3",1716674400,2024-05-25 22:00:00,21.9,33.4,369
"11,3",1716676200,2024-05-25 22:30:00,21.8,33.3,368
"11,3",1716678000,2024-05-25 23:00:00,21.7,33.2,367
"11,3",1716679800,2024-05-25 23:30:00,21.6,33.1,366
"11,3",1716681602,2024-05-26 00:00:02,21.5,33.2,365
