Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_3
"4,3",1682280618,2023-04-23 20:10:18,20.7,31.5,403
"4,3",1682281800,2023-04-23 20:30:00,21.0,31.5,403
"4,3",1682283600,2023-04-23 21:00:00,21.3,31.8,402
"4,3",1682285400,2023-04-23 21:30:00,21.2,32.2,401
"4,3",1682287200,2023-04-23 22:00:00,21.3,32.0,399
"4,3",1682289000,2023-04-23 22:30:00,21.4,31.3,398
"4,3",1682290800,2023-04-23 23:00:00,21.6,30.5,397
"4,3",1682292600,2023-04-23 23:30:00,21.0,30.8,395
"4,3",1682294402,2023-04-24 00:00:02,20.6,31.2,394
"4,3",1682296200,2023-04-24 00:30:00,20.5,31.1,393
"4,3",1682298000,2023-04-24 01:00:00,20.4,31.1,391
"4,3",1682299800,2023-04-24 01:30:00,20.3,30.9,390
"4,3",1682301600,2023-04-24 02:00:00,20.3,30.8,388
"4,3",1682303400,2023-04-24 02:30:00,20.2,30.7,387
"4,3",1682305200,2023-04-24 03:00:00,20.1,30.8,385
"4,3",1682307000,2023-04-24 03:30:00,20.0,30.8,384
"4,3",1682308800,2023-04-24 04:00:00,19.9,30.7,383
"4,3",1682310600,2023-04-24 04:30:00,19.8,30.7,381
"4,3",1682312400,2023-04-24 05:00:00,19.7,30.5,380
"4,3",1682314200,2023-04-24 05:30:00,19.8,30.3,379
"4,3",1682316000,2023-04-24 06:00:00,19.7,30.6,377
"4,3",1682317800,2023-04-24 06:30:00,19.7,30.4,376
"4,3",1682319600,2023-04-24 07:00:00,19.7,30.3,375
"4,3",1682321400,2023-04-24 07:30:00,19.9,30.1,373
"4,3",1682323200,2023-04-24 08:00:00,19.8,30.5,372
"4,3",1682325000,2023-04-24 08:30:00,19.7,30.4,371
"4,3",1682326800,2023-04-24 09:00:00,19.7,30.8,370
"4,3",1682328600,2023-04-24 09:30:00,20.2,29.8,368
"4,3",1682330400,2023-04-24 10:00:00,19.8,30.7,367
"4,3",1682332200,2023-04-24 10:30:00,19.7,30.7,366
"4,3",1682334000,2023-04-24 11:00:00,19.8,30.9,365
"4,3",1682335800,2023-04-24 11:30:00,19.8,30.8,364
"4,3",1682337600,2023-04-24 12:00:00,20.0,30.6,362
"4,3",1682339400,2023-04-24 12:30:00,19.8,30.9,361
"4,3",1682341200,2023-04-24 13:00:00,19.9,30.9,360
"4,3",1682343000,2023-04-24 13:30:00,19.9,31.0,359
"4,3",1682344800,2023-04-24 14:00:00,20.0,31.0,358
"4,3",1682346600,2023-04-24 14:30:00,19.9,31.1,357
"4,3",1682348400,2023-04-24 15:00:00,20.0,31.3,355
"4,3",1682350200,2023-04-24 15:30:00,20.3,30.7,354
"4,3",1682352000,2023-04-24 16:00:00,20.2,31.0,353
"4,3",1682353800,2023-04-24 16:30:00,20.1,31.2,352
